"Time Stamp","Time Zone","Name","PTID","Load"
"12/29/2025 00:30:00","EST","MHK VL",61756,904.2708
"12/29/2025 00:30:00","EST","MILLWD",61759,328.9706
"12/29/2025 00:30:00","EST","N.Y.C.",61761,5077.7246
"12/29/2025 00:30:00","EST","NORTH",61755,669.5325
"12/29/2025 00:30:00","EST","WEST",61752,1538.4333
"12/29/2025 00:35:00","EST","CAPITL",61757,1366.0684
"12/29/2025 00:35:00","EST","CENTRL",61754,1691.7744
"12/29/2025 00:35:00","EST","DUNWOD",61760,633.8807
"12/29/2025 00:35:00","EST","GENESE",61753,976.514
"12/29/2025 00:35:00","EST","HUD VL",61758,1107.2805
"12/29/2025 00:35:00","EST","LONGIL",61762,2077.685
"12/29/2025 00:35:00","EST","MHK VL",61756,899.0668
"12/29/2025 00:35:00","EST","MILLWD",61759,327.4814
"12/29/2025 00:35:00","EST","N.Y.C.",61761,5064.7695
"12/29/2025 00:35:00","EST","NORTH",61755,665.9932
"12/29/2025 00:35:00","EST","WEST",61752,1539.5198
"12/29/2025 00:40:00","EST","CAPITL",61757,1375.1619
"12/29/2025 00:40:00","EST","CENTRL",61754,1682.0464
"12/29/2025 00:40:00","EST","DUNWOD",61760,611.2597
"12/29/2025 00:40:00","EST","GENESE",61753,969.5516
"12/29/2025 00:40:00","EST","HUD VL",61758,1119.3395
"12/29/2025 00:40:00","EST","LONGIL",61762,2049.4172
"12/29/2025 00:40:00","EST","MHK VL",61756,891.199
"12/29/2025 00:40:00","EST","MILLWD",61759,328.4962
"12/29/2025 00:40:00","EST","N.Y.C.",61761,5057.2153
"12/29/2025 00:40:00","EST","NORTH",61755,666.7792
"12/29/2025 00:40:00","EST","WEST",61752,1525.908
"12/29/2025 00:45:00","EST","CAPITL",61757,1368.1796
"12/29/2025 00:45:00","EST","CENTRL",61754,1715.7383
"12/29/2025 00:45:00","EST","DUNWOD",61760,605.2405
"12/29/2025 00:45:00","EST","GENESE",61753,965.8859
"12/29/2025 00:45:00","EST","HUD VL",61758,1098.4075
"12/29/2025 00:45:00","EST","LONGIL",61762,2037.5205
"12/29/2025 00:45:00","EST","MHK VL",61756,897.0739
"12/29/2025 00:45:00","EST","MILLWD",61759,325.1674
"12/29/2025 00:45:00","EST","N.Y.C.",61761,5037.633
"12/29/2025 00:45:00","EST","NORTH",61755,651.6028
"12/29/2025 00:45:00","EST","WEST",61752,1530.8494
"12/29/2025 00:50:00","EST","CAPITL",61757,1356.9368
"12/29/2025 00:50:00","EST","CENTRL",61754,1714.2019
"12/29/2025 00:50:00","EST","DUNWOD",61760,606.8749
"12/29/2025 00:50:00","EST","GENESE",61753,968.8831
"12/29/2025 00:50:00","EST","HUD VL",61758,1105.3832
"12/29/2025 00:50:00","EST","LONGIL",61762,2044.4252
"12/29/2025 00:50:00","EST","MHK VL",61756,893.454
"12/29/2025 00:50:00","EST","MILLWD",61759,320.3109
"12/29/2025 00:50:00","EST","N.Y.C.",61761,5041.6797
"12/29/2025 00:50:00","EST","NORTH",61755,674.0736
"12/29/2025 00:50:00","EST","WEST",61752,1529.1719
"12/29/2025 00:55:00","EST","CAPITL",61757,1377.9205
"12/29/2025 00:55:00","EST","CENTRL",61754,1710.2166
"12/29/2025 00:55:00","EST","DUNWOD",61760,618.4169
"12/29/2025 00:55:00","EST","GENESE",61753,963.2422
"12/29/2025 00:55:00","EST","HUD VL",61758,1099.9156
"12/29/2025 00:55:00","EST","LONGIL",61762,2017.5426
"12/29/2025 00:55:00","EST","MHK VL",61756,893.9093
"12/29/2025 00:55:00","EST","MILLWD",61759,320.6428
"12/29/2025 00:55:00","EST","N.Y.C.",61761,4991.1797
"12/29/2025 00:55:00","EST","NORTH",61755,664.1001
"12/29/2025 00:55:00","EST","WEST",61752,1522.615
"12/29/2025 01:00:00","EST","CAPITL",61757,1379.6367
"12/29/2025 01:00:00","EST","CENTRL",61754,1695.688
"12/29/2025 01:00:00","EST","DUNWOD",61760,612.4464
"12/29/2025 01:00:00","EST","GENESE",61753,952.5795
"12/29/2025 01:00:00","EST","HUD VL",61758,1100.8347
"12/29/2025 01:00:00","EST","LONGIL",61762,2001.7858
"12/29/2025 01:00:00","EST","MHK VL",61756,893.9775
"12/29/2025 01:00:00","EST","MILLWD",61759,314.5189
"12/29/2025 01:00:00","EST","N.Y.C.",61761,4994.8125
"12/29/2025 01:00:00","EST","NORTH",61755,661.3825
"12/29/2025 01:00:00","EST","WEST",61752,1515.8717
"12/29/2025 01:05:00","EST","CAPITL",61757,1349.3568
"12/29/2025 01:05:00","EST","CENTRL",61754,1699.4211
"12/29/2025 01:05:00","EST","DUNWOD",61760,566.2474
"12/29/2025 01:05:00","EST","GENESE",61753,948.0033
"12/29/2025 01:05:00","EST","HUD VL",61758,1087.2327
"12/29/2025 01:05:00","EST","LONGIL",61762,1989.356
"12/29/2025 01:05:00","EST","MHK VL",61756,905.9012
"12/29/2025 01:05:00","EST","MILLWD",61759,319.2957
"12/29/2025 01:05:00","EST","N.Y.C.",61761,5011.6226
"12/29/2025 01:05:00","EST","NORTH",61755,650.8444
"12/29/2025 01:05:00","EST","WEST",61752,1520.0841
"12/29/2025 01:08:50","EST","CAPITL",61757,1365.433
"12/29/2025 01:08:50","EST","CENTRL",61754,1695.0911
"12/29/2025 01:08:50","EST","DUNWOD",61760,594.1146
"12/29/2025 01:08:50","EST","GENESE",61753,949.7062
"12/29/2025 01:08:50","EST","HUD VL",61758,1093.7592
"12/29/2025 01:08:50","EST","LONGIL",61762,1991.5491
"12/29/2025 01:08:50","EST","MHK VL",61756,884.9984
"12/29/2025 01:08:50","EST","MILLWD",61759,326.6378
"12/29/2025 01:08:50","EST","N.Y.C.",61761,4974.6294
"12/29/2025 01:08:50","EST","NORTH",61755,659.8455
"12/29/2025 01:08:50","EST","WEST",61752,1520.9257
"12/29/2025 01:10:00","EST","CAPITL",61757,1371.5609
"12/29/2025 01:10:00","EST","CENTRL",61754,1707.376
"12/29/2025 01:10:00","EST","DUNWOD",61760,584.8934
"12/29/2025 01:10:00","EST","GENESE",61753,953.4339
"12/29/2025 01:10:00","EST","HUD VL",61758,1088.9001
"12/29/2025 01:10:00","EST","LONGIL",61762,1981.2701
"12/29/2025 01:10:00","EST","MHK VL",61756,884.5646
"12/29/2025 01:10:00","EST","MILLWD",61759,316.6848
"12/29/2025 01:10:00","EST","N.Y.C.",61761,4970.893
"12/29/2025 01:10:00","EST","NORTH",61755,659.8849
"12/29/2025 01:10:00","EST","WEST",61752,1515.7148
"12/29/2025 01:13:50","EST","CAPITL",61757,1365.4219
"12/29/2025 01:13:50","EST","CENTRL",61754,1695.1594
"12/29/2025 01:13:50","EST","DUNWOD",61760,591.6592
"12/29/2025 01:13:50","EST","GENESE",61753,950.2257
"12/29/2025 01:13:50","EST","HUD VL",61758,1075.4788
"12/29/2025 01:13:50","EST","LONGIL",61762,1968.4552
"12/29/2025 01:13:50","EST","MHK VL",61756,876.3786
"12/29/2025 01:13:50","EST","MILLWD",61759,318.495
"12/29/2025 01:13:50","EST","N.Y.C.",61761,4975.7344
"12/29/2025 01:13:50","EST","NORTH",61755,657.8066
"12/29/2025 01:13:50","EST","WEST",61752,1519.016
"12/29/2025 01:15:00","EST","CAPITL",61757,1362.2291
"12/29/2025 01:15:00","EST","CENTRL",61754,1693.2708
"12/29/2025 01:15:00","EST","DUNWOD",61760,562.4911
"12/29/2025 01:15:00","EST","GENESE",61753,951.8208
"12/29/2025 01:15:00","EST","HUD VL",61758,1076.3588
"12/29/2025 01:15:00","EST","LONGIL",61762,1982.0784
"12/29/2025 01:15:00","EST","MHK VL",61756,879.572
"12/29/2025 01:15:00","EST","MILLWD",61759,325.918
"12/29/2025 01:15:00","EST","N.Y.C.",61761,4988.3643
"12/29/2025 01:15:00","EST","NORTH",61755,664.3204
"12/29/2025 01:15:00","EST","WEST",61752,1514.5889
"12/29/2025 01:16:02","EST","CAPITL",61757,1367.8776
"12/29/2025 01:16:02","EST","CENTRL",61754,1691.0627
"12/29/2025 01:16:02","EST","DUNWOD",61760,572.2449
"12/29/2025 01:16:02","EST","GENESE",61753,945.5953
"12/29/2025 01:16:02","EST","HUD VL",61758,1057.4401
"12/29/2025 01:16:02","EST","LONGIL",61762,1963.717
"12/29/2025 01:16:02","EST","MHK VL",61756,893.8613
"12/29/2025 01:16:02","EST","MILLWD",61759,314.2985
"12/29/2025 01:16:02","EST","N.Y.C.",61761,4962.4517
"12/29/2025 01:16:02","EST","NORTH",61755,675.2704
"12/29/2025 01:16:02","EST","WEST",61752,1535.9485
"12/29/2025 01:20:00","EST","CAPITL",61757,1371.8329
"12/29/2025 01:20:00","EST","CENTRL",61754,1678.8708
"12/29/2025 01:20:00","EST","DUNWOD",61760,588.0563
"12/29/2025 01:20:00","EST","GENESE",61753,944.03
"12/29/2025 01:20:00","EST","HUD VL",61758,1058.7064
"12/29/2025 01:20:00","EST","LONGIL",61762,1959.4834
"12/29/2025 01:20:00","EST","MHK VL",61756,894.8505
"12/29/2025 01:20:00","EST","MILLWD",61759,325.4447
"12/29/2025 01:20:00","EST","N.Y.C.",61761,4944.006
"12/29/2025 01:20:00","EST","NORTH",61755,668.337
"12/29/2025 01:20:00","EST","WEST",61752,1547.5591
"12/29/2025 01:25:00","EST","CAPITL",61757,1358.3003
"12/29/2025 01:25:00","EST","CENTRL",61754,1701.404
"12/29/2025 01:25:00","EST","DUNWOD",61760,560.3431
"12/29/2025 01:25:00","EST","GENESE",61753,944.9343
"12/29/2025 01:25:00","EST","HUD VL",61758,1089.47
"12/29/2025 01:25:00","EST","LONGIL",61762,1953.7555
"12/29/2025 01:25:00","EST","MHK VL",61756,885.2485
"12/29/2025 01:25:00","EST","MILLWD",61759,316.45
"12/29/2025 01:25:00","EST","N.Y.C.",61761,4946.009
"12/29/2025 01:25:00","EST","NORTH",61755,653.2669
"12/29/2025 01:25:00","EST","WEST",61752,1504.7122
"12/29/2025 01:30:00","EST","CAPITL",61757,1366.0933
"12/29/2025 01:30:00","EST","CENTRL",61754,1647.0798
"12/29/2025 01:30:00","EST","DUNWOD",61760,594.5864
"12/29/2025 01:30:00","EST","GENESE",61753,940.3523
"12/29/2025 01:30:00","EST","HUD VL",61758,1086.738
"12/29/2025 01:30:00","EST","LONGIL",61762,1956.1927
"12/29/2025 01:30:00","EST","MHK VL",61756,867.7965
"12/29/2025 01:30:00","EST","MILLWD",61759,311.4034
"12/29/2025 01:30:00","EST","N.Y.C.",61761,4913.784
"12/29/2025 01:30:00","EST","NORTH",61755,660.1013
"12/29/2025 01:30:00","EST","WEST",61752,1510.8446
"12/29/2025 01:35:00","EST","CAPITL",61757,1343.9961
"12/29/2025 01:35:00","EST","CENTRL",61754,1644.8413
"12/29/2025 01:35:00","EST","DUNWOD",61760,581.3186
"12/29/2025 01:35:00","EST","GENESE",61753,937.4922
"12/29/2025 01:35:00","EST","HUD VL",61758,1078.3678
"12/29/2025 01:35:00","EST","LONGIL",61762,1947.9756
"12/29/2025 01:35:00","EST","MHK VL",61756,850.283
"12/29/2025 01:35:00","EST","MILLWD",61759,302.9468
"12/29/2025 01:35:00","EST","N.Y.C.",61761,4889.5127
"12/29/2025 01:35:00","EST","NORTH",61755,683.0137
"12/29/2025 01:35:00","EST","WEST",61752,1495.9092
"12/29/2025 01:40:00","EST","CAPITL",61757,1349.1448
"12/29/2025 01:40:00","EST","CENTRL",61754,1638.7278
"12/29/2025 01:40:00","EST","DUNWOD",61760,580.7393
"12/29/2025 01:40:00","EST","GENESE",61753,934.7338
"12/29/2025 01:40:00","EST","HUD VL",61758,1089.8219
"12/29/2025 01:40:00","EST","LONGIL",61762,1937.7634
"12/29/2025 01:40:00","EST","MHK VL",61756,864.3098
"12/29/2025 01:40:00","EST","MILLWD",61759,308.7242
"12/29/2025 01:40:00","EST","N.Y.C.",61761,4897.602
"12/29/2025 01:40:00","EST","NORTH",61755,652.4572
"12/29/2025 01:40:00","EST","WEST",61752,1473.1846
"12/29/2025 01:45:00","EST","CAPITL",61757,1346.823
"12/29/2025 01:45:00","EST","CENTRL",61754,1628.635
"12/29/2025 01:45:00","EST","DUNWOD",61760,579.9161
"12/29/2025 01:45:00","EST","GENESE",61753,940.6838
"12/29/2025 01:45:00","EST","HUD VL",61758,1062.9751
"12/29/2025 01:45:00","EST","LONGIL",61762,1930.2463
"12/29/2025 01:45:00","EST","MHK VL",61756,861.8709
"12/29/2025 01:45:00","EST","MILLWD",61759,307.9619
"12/29/2025 01:45:00","EST","N.Y.C.",61761,4853.1934
"12/29/2025 01:45:00","EST","NORTH",61755,656.4784
"12/29/2025 01:45:00","EST","WEST",61752,1473.9509
"12/29/2025 01:50:00","EST","CAPITL",61757,1344.7307
"12/29/2025 01:50:00","EST","CENTRL",61754,1631.4734
"12/29/2025 01:50:00","EST","DUNWOD",61760,569.3456
"12/29/2025 01:50:00","EST","GENESE",61753,929.9108
"12/29/2025 01:50:00","EST","HUD VL",61758,1077.6726
"12/29/2025 01:50:00","EST","LONGIL",61762,1921.2715
"12/29/2025 01:50:00","EST","MHK VL",61756,857.3791
"12/29/2025 01:50:00","EST","MILLWD",61759,305.0914
"12/29/2025 01:50:00","EST","N.Y.C.",61761,4881.6636
"12/29/2025 01:50:00","EST","NORTH",61755,652.7504
"12/29/2025 01:50:00","EST","WEST",61752,1491.24
"12/29/2025 01:55:00","EST","CAPITL",61757,1349.27
"12/29/2025 01:55:00","EST","CENTRL",61754,1638.6711
"12/29/2025 01:55:00","EST","DUNWOD",61760,567.723
"12/29/2025 01:55:00","EST","GENESE",61753,925.9042
"12/29/2025 01:55:00","EST","HUD VL",61758,1073.0078
"12/29/2025 01:55:00","EST","LONGIL",61762,1922.0516
"12/29/2025 01:55:00","EST","MHK VL",61756,874.911
"12/29/2025 01:55:00","EST","MILLWD",61759,303.3903
"12/29/2025 01:55:00","EST","N.Y.C.",61761,4868.785
"12/29/2025 01:55:00","EST","NORTH",61755,643.6066
"12/29/2025 01:55:00","EST","WEST",61752,1483.7819
"12/29/2025 02:00:00","EST","CAPITL",61757,1352.2681
"12/29/2025 02:00:00","EST","CENTRL",61754,1633.4082
"12/29/2025 02:00:00","EST","DUNWOD",61760,598.4642
"12/29/2025 02:00:00","EST","GENESE",61753,931.2784
"12/29/2025 02:00:00","EST","HUD VL",61758,1040.2639
"12/29/2025 02:00:00","EST","LONGIL",61762,1911.3248
"12/29/2025 02:00:00","EST","MHK VL",61756,863.9294
"12/29/2025 02:00:00","EST","MILLWD",61759,313.3834
"12/29/2025 02:00:00","EST","N.Y.C.",61761,4791.9863
"12/29/2025 02:00:00","EST","NORTH",61755,649.0319
"12/29/2025 02:00:00","EST","WEST",61752,1477.5656
"12/29/2025 02:05:00","EST","CAPITL",61757,1327.955
"12/29/2025 02:05:00","EST","CENTRL",61754,1646.761
"12/29/2025 02:05:00","EST","DUNWOD",61760,582.0056
"12/29/2025 02:05:00","EST","GENESE",61753,913.9241
"12/29/2025 02:05:00","EST","HUD VL",61758,1094.0669
"12/29/2025 02:05:00","EST","LONGIL",61762,1901.5155
"12/29/2025 02:05:00","EST","MHK VL",61756,845.2296
"12/29/2025 02:05:00","EST","MILLWD",61759,293.6923
"12/29/2025 02:05:00","EST","N.Y.C.",61761,4779.497
"12/29/2025 02:05:00","EST","NORTH",61755,665.9766
"12/29/2025 02:05:00","EST","WEST",61752,1515.572
"12/29/2025 02:10:00","EST","CAPITL",61757,1346.4238
"12/29/2025 02:10:00","EST","CENTRL",61754,1651.8918
"12/29/2025 02:10:00","EST","DUNWOD",61760,581.7671
"12/29/2025 02:10:00","EST","GENESE",61753,925.4453
"12/29/2025 02:10:00","EST","HUD VL",61758,1063.7062
"12/29/2025 02:10:00","EST","LONGIL",61762,1888.361
"12/29/2025 02:10:00","EST","MHK VL",61756,865.8519
"12/29/2025 02:10:00","EST","MILLWD",61759,307.105
"12/29/2025 02:10:00","EST","N.Y.C.",61761,4803.7393
"12/29/2025 02:10:00","EST","NORTH",61755,644.245
"12/29/2025 02:10:00","EST","WEST",61752,1482.6008
"12/29/2025 02:15:00","EST","CAPITL",61757,1363.9636
"12/29/2025 02:15:00","EST","CENTRL",61754,1668.4912
"12/29/2025 02:15:00","EST","DUNWOD",61760,570.3917
"12/29/2025 02:15:00","EST","GENESE",61753,923.2789
"12/29/2025 02:15:00","EST","HUD VL",61758,1075.314
"12/29/2025 02:15:00","EST","LONGIL",61762,1890.8767
"12/29/2025 02:15:00","EST","MHK VL",61756,851.0988
"12/29/2025 02:15:00","EST","MILLWD",61759,287.7157
"12/29/2025 02:15:00","EST","N.Y.C.",61761,4755.745
"12/29/2025 02:15:00","EST","NORTH",61755,648.5057
"12/29/2025 02:15:00","EST","WEST",61752,1485.4636
"12/29/2025 02:20:00","EST","CAPITL",61757,1335.8796
"12/29/2025 02:20:00","EST","CENTRL",61754,1654.4802
"12/29/2025 02:20:00","EST","DUNWOD",61760,570.266
"12/29/2025 02:20:00","EST","GENESE",61753,929.3351
"12/29/2025 02:20:00","EST","HUD VL",61758,1049.94
"12/29/2025 02:20:00","EST","LONGIL",61762,1890.2684
"12/29/2025 02:20:00","EST","MHK VL",61756,890.9761
"12/29/2025 02:20:00","EST","MILLWD",61759,297.8686
"12/29/2025 02:20:00","EST","N.Y.C.",61761,4764.5146
"12/29/2025 02:20:00","EST","NORTH",61755,621.4319
"12/29/2025 02:20:00","EST","WEST",61752,1476.5333
"12/29/2025 02:25:00","EST","CAPITL",61757,1341.5918
"12/29/2025 02:25:00","EST","CENTRL",61754,1627.0789
"12/29/2025 02:25:00","EST","DUNWOD",61760,569.355
"12/29/2025 02:25:00","EST","GENESE",61753,927.2758
"12/29/2025 02:25:00","EST","HUD VL",61758,1011.5048
"12/29/2025 02:25:00","EST","LONGIL",61762,1888.4827
"12/29/2025 02:25:00","EST","MHK VL",61756,857.7341
"12/29/2025 02:25:00","EST","MILLWD",61759,328.5047
"12/29/2025 02:25:00","EST","N.Y.C.",61761,4751.8613
"12/29/2025 02:25:00","EST","NORTH",61755,649.9194
"12/29/2025 02:25:00","EST","WEST",61752,1469.927
"12/29/2025 02:30:00","EST","CAPITL",61757,1340.4724
"12/29/2025 02:30:00","EST","CENTRL",61754,1656.2305
"12/29/2025 02:30:00","EST","DUNWOD",61760,571.0678
"12/29/2025 02:30:00","EST","GENESE",61753,925.8467
"12/29/2025 02:30:00","EST","HUD VL",61758,1059.0813
"12/29/2025 02:30:00","EST","LONGIL",61762,1872.042
"12/29/2025 02:30:00","EST","MHK VL",61756,833.2653
"12/29/2025 02:30:00","EST","MILLWD",61759,301.1333
"12/29/2025 02:30:00","EST","N.Y.C.",61761,4749.379
"12/29/2025 02:30:00","EST","NORTH",61755,675.3039
"12/29/2025 02:30:00","EST","WEST",61752,1469.2964
"12/29/2025 02:35:00","EST","CAPITL",61757,1342.8513
"12/29/2025 02:35:00","EST","CENTRL",61754,1675.8315
"12/29/2025 02:35:00","EST","DUNWOD",61760,562.9064
"12/29/2025 02:35:00","EST","GENESE",61753,921.7002
"12/29/2025 02:35:00","EST","HUD VL",61758,1035.4053
"12/29/2025 02:35:00","EST","LONGIL",61762,1876.9912
"12/29/2025 02:35:00","EST","MHK VL",61756,858.8749
"12/29/2025 02:35:00","EST","MILLWD",61759,318.2367
"12/29/2025 02:35:00","EST","N.Y.C.",61761,4746.5366
"12/29/2025 02:35:00","EST","NORTH",61755,643.5797
"12/29/2025 02:35:00","EST","WEST",61752,1472.8494
"12/29/2025 02:40:00","EST","CAPITL",61757,1333.7698
"12/29/2025 02:40:00","EST","CENTRL",61754,1662.8306
"12/29/2025 02:40:00","EST","DUNWOD",61760,579.4133
"12/29/2025 02:40:00","EST","GENESE",61753,924.0133
"12/29/2025 02:40:00","EST","HUD VL",61758,1044.5608
"12/29/2025 02:40:00","EST","LONGIL",61762,1871.4031
"12/29/2025 02:40:00","EST","MHK VL",61756,880.0209
"12/29/2025 02:40:00","EST","MILLWD",61759,300.7971
"12/29/2025 02:40:00","EST","N.Y.C.",61761,4736.7046
"12/29/2025 02:40:00","EST","NORTH",61755,634.2619
"12/29/2025 02:40:00","EST","WEST",61752,1472.6628
"12/29/2025 02:45:00","EST","CAPITL",61757,1345.5303
"12/29/2025 02:45:00","EST","CENTRL",61754,1665.3406
"12/29/2025 02:45:00","EST","DUNWOD",61760,572.4545
"12/29/2025 02:45:00","EST","GENESE",61753,921.687
"12/29/2025 02:45:00","EST","HUD VL",61758,1030.9861
"12/29/2025 02:45:00","EST","LONGIL",61762,1862.2476
"12/29/2025 02:45:00","EST","MHK VL",61756,862.6762
"12/29/2025 02:45:00","EST","MILLWD",61759,308.5629
"12/29/2025 02:45:00","EST","N.Y.C.",61761,4718.2964
"12/29/2025 02:45:00","EST","NORTH",61755,652.2882
"12/29/2025 02:45:00","EST","WEST",61752,1483.1287
"12/29/2025 02:50:00","EST","CAPITL",61757,1325.9553
"12/29/2025 02:50:00","EST","CENTRL",61754,1670.0789
"12/29/2025 02:50:00","EST","DUNWOD",61760,563.874
"12/29/2025 02:50:00","EST","GENESE",61753,924.1996
"12/29/2025 02:50:00","EST","HUD VL",61758,1037.5283
"12/29/2025 02:50:00","EST","LONGIL",61762,1856.1241
"12/29/2025 02:50:00","EST","MHK VL",61756,870.2432
"12/29/2025 02:50:00","EST","MILLWD",61759,324.4132
"12/29/2025 02:50:00","EST","N.Y.C.",61761,4704.7715
"12/29/2025 02:50:00","EST","NORTH",61755,647.2859
"12/29/2025 02:50:00","EST","WEST",61752,1472.9392
"12/29/2025 02:55:00","EST","CAPITL",61757,1331.1299
"12/29/2025 02:55:00","EST","CENTRL",61754,1672.1006
"12/29/2025 02:55:00","EST","DUNWOD",61760,568.767
"12/29/2025 02:55:00","EST","GENESE",61753,919.1176
"12/29/2025 02:55:00","EST","HUD VL",61758,1039.4268
"12/29/2025 02:55:00","EST","LONGIL",61762,1859.5498
"12/29/2025 02:55:00","EST","MHK VL",61756,865.5647
"12/29/2025 02:55:00","EST","MILLWD",61759,304.659
"12/29/2025 02:55:00","EST","N.Y.C.",61761,4689.031
"12/29/2025 02:55:00","EST","NORTH",61755,647.8286
"12/29/2025 02:55:00","EST","WEST",61752,1450.7935
"12/29/2025 03:00:00","EST","CAPITL",61757,1338.8988
"12/29/2025 03:00:00","EST","CENTRL",61754,1638.959
"12/29/2025 03:00:00","EST","DUNWOD",61760,559.3857
"12/29/2025 03:00:00","EST","GENESE",61753,914.3753
"12/29/2025 03:00:00","EST","HUD VL",61758,1043.184
"12/29/2025 03:00:00","EST","LONGIL",61762,1847.4042
"12/29/2025 03:00:00","EST","MHK VL",61756,857.2802
"12/29/2025 03:00:00","EST","MILLWD",61759,306.5359
"12/29/2025 03:00:00","EST","N.Y.C.",61761,4696.5747
"12/29/2025 03:00:00","EST","NORTH",61755,649.8315
"12/29/2025 03:00:00","EST","WEST",61752,1474.3956
"12/29/2025 03:05:00","EST","CAPITL",61757,1340.4973
"12/29/2025 03:05:00","EST","CENTRL",61754,1620.7917
"12/29/2025 03:05:00","EST","DUNWOD",61760,559.4341
"12/29/2025 03:05:00","EST","GENESE",61753,919.3859
"12/29/2025 03:05:00","EST","HUD VL",61758,1037.9658
