"Time Stamp","Time Zone","Name","PTID","Load"
"12/23/2025 00:30:00","EST","MHK VL",61756,896.5341
"12/23/2025 00:30:00","EST","MILLWD",61759,331.0421
"12/23/2025 00:30:00","EST","N.Y.C.",61761,5099.3545
"12/23/2025 00:30:00","EST","NORTH",61755,664.8345
"12/23/2025 00:30:00","EST","WEST",61752,1651.2319
"12/23/2025 00:35:00","EST","CAPITL",61757,1395.1107
"12/23/2025 00:35:00","EST","CENTRL",61754,1735.8127
"12/23/2025 00:35:00","EST","DUNWOD",61760,630.9414
"12/23/2025 00:35:00","EST","GENESE",61753,1012.2618
"12/23/2025 00:35:00","EST","HUD VL",61758,1132.9817
"12/23/2025 00:35:00","EST","LONGIL",61762,2165.4138
"12/23/2025 00:35:00","EST","MHK VL",61756,872.9055
"12/23/2025 00:35:00","EST","MILLWD",61759,331.5346
"12/23/2025 00:35:00","EST","N.Y.C.",61761,5075.9204
"12/23/2025 00:35:00","EST","NORTH",61755,668.7322
"12/23/2025 00:35:00","EST","WEST",61752,1654.3452
"12/23/2025 00:40:00","EST","CAPITL",61757,1396.8192
"12/23/2025 00:40:00","EST","CENTRL",61754,1736.6406
"12/23/2025 00:40:00","EST","DUNWOD",61760,620.4565
"12/23/2025 00:40:00","EST","GENESE",61753,1010.6206
"12/23/2025 00:40:00","EST","HUD VL",61758,1108.138
"12/23/2025 00:40:00","EST","LONGIL",61762,2150.6523
"12/23/2025 00:40:00","EST","MHK VL",61756,874.9677
"12/23/2025 00:40:00","EST","MILLWD",61759,313.6297
"12/23/2025 00:40:00","EST","N.Y.C.",61761,5045.9136
"12/23/2025 00:40:00","EST","NORTH",61755,671.3284
"12/23/2025 00:40:00","EST","WEST",61752,1643.1849
"12/23/2025 00:45:00","EST","CAPITL",61757,1384.9554
"12/23/2025 00:45:00","EST","CENTRL",61754,1753.7527
"12/23/2025 00:45:00","EST","DUNWOD",61760,615.64
"12/23/2025 00:45:00","EST","GENESE",61753,1005.7905
"12/23/2025 00:45:00","EST","HUD VL",61758,1119.7959
"12/23/2025 00:45:00","EST","LONGIL",61762,2134.7754
"12/23/2025 00:45:00","EST","MHK VL",61756,877.9624
"12/23/2025 00:45:00","EST","MILLWD",61759,318.5877
"12/23/2025 00:45:00","EST","N.Y.C.",61761,5050.6494
"12/23/2025 00:45:00","EST","NORTH",61755,662.083
"12/23/2025 00:45:00","EST","WEST",61752,1638.9746
"12/23/2025 00:50:00","EST","CAPITL",61757,1378.0991
"12/23/2025 00:50:00","EST","CENTRL",61754,1714.7212
"12/23/2025 00:50:00","EST","DUNWOD",61760,626.5901
"12/23/2025 00:50:00","EST","GENESE",61753,1002.3148
"12/23/2025 00:50:00","EST","HUD VL",61758,1106.1075
"12/23/2025 00:50:00","EST","LONGIL",61762,2127.1038
"12/23/2025 00:50:00","EST","MHK VL",61756,873.0199
"12/23/2025 00:50:00","EST","MILLWD",61759,327.4951
"12/23/2025 00:50:00","EST","N.Y.C.",61761,5010.049
"12/23/2025 00:50:00","EST","NORTH",61755,663.1604
"12/23/2025 00:50:00","EST","WEST",61752,1637.7307
"12/23/2025 00:55:00","EST","CAPITL",61757,1389.0468
"12/23/2025 00:55:00","EST","CENTRL",61754,1738.8018
"12/23/2025 00:55:00","EST","DUNWOD",61760,615.9213
"12/23/2025 00:55:00","EST","GENESE",61753,997.5693
"12/23/2025 00:55:00","EST","HUD VL",61758,1096.9597
"12/23/2025 00:55:00","EST","LONGIL",61762,2115.4006
"12/23/2025 00:55:00","EST","MHK VL",61756,874.7824
"12/23/2025 00:55:00","EST","MILLWD",61759,322.7734
"12/23/2025 00:55:00","EST","N.Y.C.",61761,4997.5522
"12/23/2025 00:55:00","EST","NORTH",61755,667.9731
"12/23/2025 00:55:00","EST","WEST",61752,1643.4231
"12/23/2025 01:00:00","EST","CAPITL",61757,1369.869
"12/23/2025 01:00:00","EST","CENTRL",61754,1747.5176
"12/23/2025 01:00:00","EST","DUNWOD",61760,620.4075
"12/23/2025 01:00:00","EST","GENESE",61753,997.4832
"12/23/2025 01:00:00","EST","HUD VL",61758,1069.9014
"12/23/2025 01:00:00","EST","LONGIL",61762,2089.9802
"12/23/2025 01:00:00","EST","MHK VL",61756,878.5659
"12/23/2025 01:00:00","EST","MILLWD",61759,322.4797
"12/23/2025 01:00:00","EST","N.Y.C.",61761,5003.8613
"12/23/2025 01:00:00","EST","NORTH",61755,657.5145
"12/23/2025 01:00:00","EST","WEST",61752,1621.8009
"12/23/2025 01:05:00","EST","CAPITL",61757,1374.7063
"12/23/2025 01:05:00","EST","CENTRL",61754,1735.7751
"12/23/2025 01:05:00","EST","DUNWOD",61760,614.8184
"12/23/2025 01:05:00","EST","GENESE",61753,990.0023
"12/23/2025 01:05:00","EST","HUD VL",61758,1094.0308
"12/23/2025 01:05:00","EST","LONGIL",61762,2092.5803
"12/23/2025 01:05:00","EST","MHK VL",61756,871.879
"12/23/2025 01:05:00","EST","MILLWD",61759,316.4821
"12/23/2025 01:05:00","EST","N.Y.C.",61761,4974.075
"12/23/2025 01:05:00","EST","NORTH",61755,659.0192
"12/23/2025 01:05:00","EST","WEST",61752,1631.4446
"12/23/2025 01:10:00","EST","CAPITL",61757,1356.6727
"12/23/2025 01:10:00","EST","CENTRL",61754,1739.397
"12/23/2025 01:10:00","EST","DUNWOD",61760,606.5221
"12/23/2025 01:10:00","EST","GENESE",61753,992.2134
"12/23/2025 01:10:00","EST","HUD VL",61758,1096.4287
"12/23/2025 01:10:00","EST","LONGIL",61762,2087.4844
"12/23/2025 01:10:00","EST","MHK VL",61756,868.1196
"12/23/2025 01:10:00","EST","MILLWD",61759,326.8474
"12/23/2025 01:10:00","EST","N.Y.C.",61761,4972.061
"12/23/2025 01:10:00","EST","NORTH",61755,665.3331
"12/23/2025 01:10:00","EST","WEST",61752,1620.1531
"12/23/2025 01:15:00","EST","CAPITL",61757,1368.8431
"12/23/2025 01:15:00","EST","CENTRL",61754,1727.7664
"12/23/2025 01:15:00","EST","DUNWOD",61760,598.2117
"12/23/2025 01:15:00","EST","GENESE",61753,986.3757
"12/23/2025 01:15:00","EST","HUD VL",61758,1058.3103
"12/23/2025 01:15:00","EST","LONGIL",61762,2075.281
"12/23/2025 01:15:00","EST","MHK VL",61756,879.9793
"12/23/2025 01:15:00","EST","MILLWD",61759,327.1705
"12/23/2025 01:15:00","EST","N.Y.C.",61761,4943.922
"12/23/2025 01:15:00","EST","NORTH",61755,667.126
"12/23/2025 01:15:00","EST","WEST",61752,1648.4443
"12/23/2025 01:20:00","EST","CAPITL",61757,1359.6769
"12/23/2025 01:20:00","EST","CENTRL",61754,1727.4858
"12/23/2025 01:20:00","EST","DUNWOD",61760,606.8181
"12/23/2025 01:20:00","EST","GENESE",61753,985.3226
"12/23/2025 01:20:00","EST","HUD VL",61758,1086.6562
"12/23/2025 01:20:00","EST","LONGIL",61762,2066.15
"12/23/2025 01:20:00","EST","MHK VL",61756,891.6804
"12/23/2025 01:20:00","EST","MILLWD",61759,318.2819
"12/23/2025 01:20:00","EST","N.Y.C.",61761,4924.8594
"12/23/2025 01:20:00","EST","NORTH",61755,640.4385
"12/23/2025 01:20:00","EST","WEST",61752,1607.0825
"12/23/2025 01:25:00","EST","CAPITL",61757,1362.4463
"12/23/2025 01:25:00","EST","CENTRL",61754,1731.3081
"12/23/2025 01:25:00","EST","DUNWOD",61760,602.5191
"12/23/2025 01:25:00","EST","GENESE",61753,983.8563
"12/23/2025 01:25:00","EST","HUD VL",61758,1079.6163
"12/23/2025 01:25:00","EST","LONGIL",61762,2062.1782
"12/23/2025 01:25:00","EST","MHK VL",61756,868.4443
"12/23/2025 01:25:00","EST","MILLWD",61759,327.1219
"12/23/2025 01:25:00","EST","N.Y.C.",61761,4927.6006
"12/23/2025 01:25:00","EST","NORTH",61755,664.3657
"12/23/2025 01:25:00","EST","WEST",61752,1619.6055
"12/23/2025 01:30:00","EST","CAPITL",61757,1354.626
"12/23/2025 01:30:00","EST","CENTRL",61754,1726.4697
"12/23/2025 01:30:00","EST","DUNWOD",61760,609.0253
"12/23/2025 01:30:00","EST","GENESE",61753,984.0651
"12/23/2025 01:30:00","EST","HUD VL",61758,1062.1263
"12/23/2025 01:30:00","EST","LONGIL",61762,2050.7715
"12/23/2025 01:30:00","EST","MHK VL",61756,855.9047
"12/23/2025 01:30:00","EST","MILLWD",61759,321.9016
"12/23/2025 01:30:00","EST","N.Y.C.",61761,4900.8203
"12/23/2025 01:30:00","EST","NORTH",61755,667.2496
"12/23/2025 01:30:00","EST","WEST",61752,1613.1365
"12/23/2025 01:35:00","EST","CAPITL",61757,1353.9142
"12/23/2025 01:35:00","EST","CENTRL",61754,1684.8701
"12/23/2025 01:35:00","EST","DUNWOD",61760,591.7155
"12/23/2025 01:35:00","EST","GENESE",61753,979.0579
"12/23/2025 01:35:00","EST","HUD VL",61758,1069.3269
"12/23/2025 01:35:00","EST","LONGIL",61762,2028.2822
"12/23/2025 01:35:00","EST","MHK VL",61756,857.2062
"12/23/2025 01:35:00","EST","MILLWD",61759,317.5914
"12/23/2025 01:35:00","EST","N.Y.C.",61761,4911.285
"12/23/2025 01:35:00","EST","NORTH",61755,663.5738
"12/23/2025 01:35:00","EST","WEST",61752,1614.1926
"12/23/2025 01:40:00","EST","CAPITL",61757,1340.9005
"12/23/2025 01:40:00","EST","CENTRL",61754,1715.4031
"12/23/2025 01:40:00","EST","DUNWOD",61760,596.5968
"12/23/2025 01:40:00","EST","GENESE",61753,978.2119
"12/23/2025 01:40:00","EST","HUD VL",61758,1078.258
"12/23/2025 01:40:00","EST","LONGIL",61762,2031.4026
"12/23/2025 01:40:00","EST","MHK VL",61756,870.5425
"12/23/2025 01:40:00","EST","MILLWD",61759,319.526
"12/23/2025 01:40:00","EST","N.Y.C.",61761,4867.022
"12/23/2025 01:40:00","EST","NORTH",61755,645.5695
"12/23/2025 01:40:00","EST","WEST",61752,1615.7544
"12/23/2025 01:45:00","EST","CAPITL",61757,1351.5858
"12/23/2025 01:45:00","EST","CENTRL",61754,1723.4927
"12/23/2025 01:45:00","EST","DUNWOD",61760,599.2946
"12/23/2025 01:45:00","EST","GENESE",61753,976.2592
"12/23/2025 01:45:00","EST","HUD VL",61758,1053.9397
"12/23/2025 01:45:00","EST","LONGIL",61762,2023.6133
"12/23/2025 01:45:00","EST","MHK VL",61756,858.9718
"12/23/2025 01:45:00","EST","MILLWD",61759,316.9531
"12/23/2025 01:45:00","EST","N.Y.C.",61761,4851.7925
"12/23/2025 01:45:00","EST","NORTH",61755,659.2825
"12/23/2025 01:45:00","EST","WEST",61752,1617.2825
"12/23/2025 01:50:00","EST","CAPITL",61757,1360.0417
"12/23/2025 01:50:00","EST","CENTRL",61754,1708.47
"12/23/2025 01:50:00","EST","DUNWOD",61760,591.3052
"12/23/2025 01:50:00","EST","GENESE",61753,975.7669
"12/23/2025 01:50:00","EST","HUD VL",61758,1076.2397
"12/23/2025 01:50:00","EST","LONGIL",61762,2020.4073
"12/23/2025 01:50:00","EST","MHK VL",61756,858.2092
"12/23/2025 01:50:00","EST","MILLWD",61759,321.5216
"12/23/2025 01:50:00","EST","N.Y.C.",61761,4858.776
"12/23/2025 01:50:00","EST","NORTH",61755,664.87
"12/23/2025 01:50:00","EST","WEST",61752,1612.3856
"12/23/2025 01:55:00","EST","CAPITL",61757,1341.5596
"12/23/2025 01:55:00","EST","CENTRL",61754,1718.9531
"12/23/2025 01:55:00","EST","DUNWOD",61760,596.8873
"12/23/2025 01:55:00","EST","GENESE",61753,973.6217
"12/23/2025 01:55:00","EST","HUD VL",61758,1057.8408
"12/23/2025 01:55:00","EST","LONGIL",61762,2014.4641
"12/23/2025 01:55:00","EST","MHK VL",61756,856.119
"12/23/2025 01:55:00","EST","MILLWD",61759,321.6585
"12/23/2025 01:55:00","EST","N.Y.C.",61761,4838.082
"12/23/2025 01:55:00","EST","NORTH",61755,664.9854
"12/23/2025 01:55:00","EST","WEST",61752,1616.3777
"12/23/2025 02:00:00","EST","CAPITL",61757,1327.325
"12/23/2025 02:00:00","EST","CENTRL",61754,1704.647
"12/23/2025 02:00:00","EST","DUNWOD",61760,588.1767
"12/23/2025 02:00:00","EST","GENESE",61753,976.4205
"12/23/2025 02:00:00","EST","HUD VL",61758,1054.867
"12/23/2025 02:00:00","EST","LONGIL",61762,1994.3872
"12/23/2025 02:00:00","EST","MHK VL",61756,847.2821
"12/23/2025 02:00:00","EST","MILLWD",61759,315.7314
"12/23/2025 02:00:00","EST","N.Y.C.",61761,4842.632
"12/23/2025 02:00:00","EST","NORTH",61755,667.3982
"12/23/2025 02:00:00","EST","WEST",61752,1603.4668
"12/23/2025 02:05:00","EST","CAPITL",61757,1341.5936
"12/23/2025 02:05:00","EST","CENTRL",61754,1702.1001
"12/23/2025 02:05:00","EST","DUNWOD",61760,591.6814
"12/23/2025 02:05:00","EST","GENESE",61753,976.247
"12/23/2025 02:05:00","EST","HUD VL",61758,1034.2886
"12/23/2025 02:05:00","EST","LONGIL",61762,1995.6316
"12/23/2025 02:05:00","EST","MHK VL",61756,866.3395
"12/23/2025 02:05:00","EST","MILLWD",61759,316.8027
"12/23/2025 02:05:00","EST","N.Y.C.",61761,4823.4243
"12/23/2025 02:05:00","EST","NORTH",61755,650.064
"12/23/2025 02:05:00","EST","WEST",61752,1616.052
"12/23/2025 02:10:00","EST","CAPITL",61757,1337.8733
"12/23/2025 02:10:00","EST","CENTRL",61754,1712.8071
"12/23/2025 02:10:00","EST","DUNWOD",61760,582.516
"12/23/2025 02:10:00","EST","GENESE",61753,977.8501
"12/23/2025 02:10:00","EST","HUD VL",61758,1073.5134
"12/23/2025 02:10:00","EST","LONGIL",61762,1986.7769
"12/23/2025 02:10:00","EST","MHK VL",61756,859.8013
"12/23/2025 02:10:00","EST","MILLWD",61759,311.9043
"12/23/2025 02:10:00","EST","N.Y.C.",61761,4787.9937
"12/23/2025 02:10:00","EST","NORTH",61755,661.8648
"12/23/2025 02:10:00","EST","WEST",61752,1613.2991
"12/23/2025 02:15:00","EST","CAPITL",61757,1336.4523
"12/23/2025 02:15:00","EST","CENTRL",61754,1714.3281
"12/23/2025 02:15:00","EST","DUNWOD",61760,584.6865
"12/23/2025 02:15:00","EST","GENESE",61753,968.2307
"12/23/2025 02:15:00","EST","HUD VL",61758,1062.5652
"12/23/2025 02:15:00","EST","LONGIL",61762,1986.6364
"12/23/2025 02:15:00","EST","MHK VL",61756,854.7111
"12/23/2025 02:15:00","EST","MILLWD",61759,313.8492
"12/23/2025 02:15:00","EST","N.Y.C.",61761,4801.0645
"12/23/2025 02:15:00","EST","NORTH",61755,664.6939
"12/23/2025 02:15:00","EST","WEST",61752,1624.8892
"12/23/2025 02:20:00","EST","CAPITL",61757,1339.6726
"12/23/2025 02:20:00","EST","CENTRL",61754,1717.9053
"12/23/2025 02:20:00","EST","DUNWOD",61760,584.8518
"12/23/2025 02:20:00","EST","GENESE",61753,970.3217
"12/23/2025 02:20:00","EST","HUD VL",61758,1023.8987
"12/23/2025 02:20:00","EST","LONGIL",61762,1980.9868
"12/23/2025 02:20:00","EST","MHK VL",61756,847.8816
"12/23/2025 02:20:00","EST","MILLWD",61759,325.4055
"12/23/2025 02:20:00","EST","N.Y.C.",61761,4789.4053
"12/23/2025 02:20:00","EST","NORTH",61755,660.377
"12/23/2025 02:20:00","EST","WEST",61752,1613.8457
"12/23/2025 02:25:00","EST","CAPITL",61757,1335.5381
"12/23/2025 02:25:00","EST","CENTRL",61754,1683.2412
"12/23/2025 02:25:00","EST","DUNWOD",61760,578.913
"12/23/2025 02:25:00","EST","GENESE",61753,970.107
"12/23/2025 02:25:00","EST","HUD VL",61758,1032.6487
"12/23/2025 02:25:00","EST","LONGIL",61762,1973.8395
"12/23/2025 02:25:00","EST","MHK VL",61756,852.764
"12/23/2025 02:25:00","EST","MILLWD",61759,311.5367
"12/23/2025 02:25:00","EST","N.Y.C.",61761,4753.2026
"12/23/2025 02:25:00","EST","NORTH",61755,665.4431
"12/23/2025 02:25:00","EST","WEST",61752,1599.6147
"12/23/2025 02:30:00","EST","CAPITL",61757,1335.6747
"12/23/2025 02:30:00","EST","CENTRL",61754,1674.0916
"12/23/2025 02:30:00","EST","DUNWOD",61760,579.4252
"12/23/2025 02:30:00","EST","GENESE",61753,969.8259
"12/23/2025 02:30:00","EST","HUD VL",61758,1034.0115
"12/23/2025 02:30:00","EST","LONGIL",61762,1975.9512
"12/23/2025 02:30:00","EST","MHK VL",61756,862.9248
"12/23/2025 02:30:00","EST","MILLWD",61759,314.3497
"12/23/2025 02:30:00","EST","N.Y.C.",61761,4762.939
"12/23/2025 02:30:00","EST","NORTH",61755,650.0963
"12/23/2025 02:30:00","EST","WEST",61752,1622.6138
"12/23/2025 02:35:00","EST","CAPITL",61757,1327.2246
"12/23/2025 02:35:00","EST","CENTRL",61754,1676.4744
"12/23/2025 02:35:00","EST","DUNWOD",61760,577.0242
"12/23/2025 02:35:00","EST","GENESE",61753,969.5591
"12/23/2025 02:35:00","EST","HUD VL",61758,1040.6372
"12/23/2025 02:35:00","EST","LONGIL",61762,1961.1807
"12/23/2025 02:35:00","EST","MHK VL",61756,863.7424
"12/23/2025 02:35:00","EST","MILLWD",61759,320.743
"12/23/2025 02:35:00","EST","N.Y.C.",61761,4750.006
"12/23/2025 02:35:00","EST","NORTH",61755,646.2419
"12/23/2025 02:35:00","EST","WEST",61752,1608.4553
"12/23/2025 02:40:00","EST","CAPITL",61757,1337.2607
"12/23/2025 02:40:00","EST","CENTRL",61754,1698.6602
"12/23/2025 02:40:00","EST","DUNWOD",61760,577.7223
"12/23/2025 02:40:00","EST","GENESE",61753,963.0918
"12/23/2025 02:40:00","EST","HUD VL",61758,1024.0416
"12/23/2025 02:40:00","EST","LONGIL",61762,1962.9606
"12/23/2025 02:40:00","EST","MHK VL",61756,849.3437
"12/23/2025 02:40:00","EST","MILLWD",61759,303.458
"12/23/2025 02:40:00","EST","N.Y.C.",61761,4743.144
"12/23/2025 02:40:00","EST","NORTH",61755,658.3627
"12/23/2025 02:40:00","EST","WEST",61752,1602.2277
"12/23/2025 02:45:00","EST","CAPITL",61757,1336.5033
"12/23/2025 02:45:00","EST","CENTRL",61754,1712.3699
"12/23/2025 02:45:00","EST","DUNWOD",61760,575.0829
"12/23/2025 02:45:00","EST","GENESE",61753,966.1171
"12/23/2025 02:45:00","EST","HUD VL",61758,1024.3019
"12/23/2025 02:45:00","EST","LONGIL",61762,1964.6255
"12/23/2025 02:45:00","EST","MHK VL",61756,841.7156
"12/23/2025 02:45:00","EST","MILLWD",61759,310.4339
"12/23/2025 02:45:00","EST","N.Y.C.",61761,4727.0254
"12/23/2025 02:45:00","EST","NORTH",61755,665.8708
"12/23/2025 02:45:00","EST","WEST",61752,1603.4366
"12/23/2025 02:50:00","EST","CAPITL",61757,1340.0431
"12/23/2025 02:50:00","EST","CENTRL",61754,1715.2014
"12/23/2025 02:50:00","EST","DUNWOD",61760,570.8374
"12/23/2025 02:50:00","EST","GENESE",61753,964.7632
"12/23/2025 02:50:00","EST","HUD VL",61758,1062.3684
"12/23/2025 02:50:00","EST","LONGIL",61762,1947.2913
"12/23/2025 02:50:00","EST","MHK VL",61756,852.5858
"12/23/2025 02:50:00","EST","MILLWD",61759,308.415
"12/23/2025 02:50:00","EST","N.Y.C.",61761,4718.607
"12/23/2025 02:50:00","EST","NORTH",61755,654.6515
"12/23/2025 02:50:00","EST","WEST",61752,1613.9722
"12/23/2025 02:55:00","EST","CAPITL",61757,1334.5803
"12/23/2025 02:55:00","EST","CENTRL",61754,1715.7622
"12/23/2025 02:55:00","EST","DUNWOD",61760,574.7845
"12/23/2025 02:55:00","EST","GENESE",61753,963.3393
"12/23/2025 02:55:00","EST","HUD VL",61758,1029.9199
"12/23/2025 02:55:00","EST","LONGIL",61762,1941.8779
"12/23/2025 02:55:00","EST","MHK VL",61756,850.8569
"12/23/2025 02:55:00","EST","MILLWD",61759,314.9377
"12/23/2025 02:55:00","EST","N.Y.C.",61761,4719.709
"12/23/2025 02:55:00","EST","NORTH",61755,652.0814
"12/23/2025 02:55:00","EST","WEST",61752,1600.2227
"12/23/2025 03:00:00","EST","CAPITL",61757,1332.9884
"12/23/2025 03:00:00","EST","CENTRL",61754,1715.1201
"12/23/2025 03:00:00","EST","DUNWOD",61760,570.2839
"12/23/2025 03:00:00","EST","GENESE",61753,965.9102
"12/23/2025 03:00:00","EST","HUD VL",61758,1039.9338
"12/23/2025 03:00:00","EST","LONGIL",61762,1944.0155
"12/23/2025 03:00:00","EST","MHK VL",61756,843.9615
"12/23/2025 03:00:00","EST","MILLWD",61759,307.1846
"12/23/2025 03:00:00","EST","N.Y.C.",61761,4705.3535
"12/23/2025 03:00:00","EST","NORTH",61755,655.3657
"12/23/2025 03:00:00","EST","WEST",61752,1607.4509
"12/23/2025 03:05:00","EST","CAPITL",61757,1326.9531
"12/23/2025 03:05:00","EST","CENTRL",61754,1716.1292
"12/23/2025 03:05:00","EST","DUNWOD",61760,572.4352
"12/23/2025 03:05:00","EST","GENESE",61753,966.2669
"12/23/2025 03:05:00","EST","HUD VL",61758,1044.5872
"12/23/2025 03:05:00","EST","LONGIL",61762,1937.4379
"12/23/2025 03:05:00","EST","MHK VL",61756,841.5551
"12/23/2025 03:05:00","EST","MILLWD",61759,301.4519
"12/23/2025 03:05:00","EST","N.Y.C.",61761,4698.262
"12/23/2025 03:05:00","EST","NORTH",61755,686.9413
"12/23/2025 03:05:00","EST","WEST",61752,1611.9482
"12/23/2025 03:10:00","EST","CAPITL",61757,1320.604
"12/23/2025 03:10:00","EST","CENTRL",61754,1732.0757
"12/23/2025 03:10:00","EST","DUNWOD",61760,574.6376
"12/23/2025 03:10:00","EST","GENESE",61753,960.6588
"12/23/2025 03:10:00","EST","HUD VL",61758,1039.7473
"12/23/2025 03:10:00","EST","LONGIL",61762,1933.4446
"12/23/2025 03:10:00","EST","MHK VL",61756,856.6985
"12/23/2025 03:10:00","EST","MILLWD",61759,307.8114
"12/23/2025 03:10:00","EST","N.Y.C.",61761,4687.357
"12/23/2025 03:10:00","EST","NORTH",61755,666.6169
"12/23/2025 03:10:00","EST","WEST",61752,1603.6782
"12/23/2025 03:15:00","EST","CAPITL",61757,1326.274
"12/23/2025 03:15:00","EST","CENTRL",61754,1713.2925
"12/23/2025 03:15:00","EST","DUNWOD",61760,566.8699
"12/23/2025 03:15:00","EST","GENESE",61753,964.1846
"12/23/2025 03:15:00","EST","HUD VL",61758,1023.6616
"12/23/2025 03:15:00","EST","LONGIL",61762,1947.9744
"12/23/2025 03:15:00","EST","MHK VL",61756,849.4834
"12/23/2025 03:15:00","EST","MILLWD",61759,305.8382
"12/23/2025 03:15:00","EST","N.Y.C.",61761,4702.3076
"12/23/2025 03:15:00","EST","NORTH",61755,681.0379
"12/23/2025 03:15:00","EST","WEST",61752,1630.2512
"12/23/2025 03:20:00","EST","CAPITL",61757,1317.1771
"12/23/2025 03:20:00","EST","CENTRL",61754,1724.3269
"12/23/2025 03:20:00","EST","DUNWOD",61760,569.4503
"12/23/2025 03:20:00","EST","GENESE",61753,968.2535
