"Time Stamp","Time Zone","Name","PTID","Load"
"12/04/2025 00:20:00","EST","WEST",61752,1644.106
"12/04/2025 00:25:00","EST","CAPITL",61757,1356.3289
"12/04/2025 00:25:00","EST","CENTRL",61754,1649.9045
"12/04/2025 00:25:00","EST","DUNWOD",61760,616.5186
"12/04/2025 00:25:00","EST","GENESE",61753,1020.8977
"12/04/2025 00:25:00","EST","HUD VL",61758,1128.7314
"12/04/2025 00:25:00","EST","LONGIL",61762,2110.3271
"12/04/2025 00:25:00","EST","MHK VL",61756,911.0898
"12/04/2025 00:25:00","EST","MILLWD",61759,305.9314
"12/04/2025 00:25:00","EST","N.Y.C.",61761,4980.293
"12/04/2025 00:25:00","EST","NORTH",61755,682.4207
"12/04/2025 00:25:00","EST","WEST",61752,1650.9838
"12/04/2025 00:30:00","EST","CAPITL",61757,1365.11
"12/04/2025 00:30:00","EST","CENTRL",61754,1680.5933
"12/04/2025 00:30:00","EST","DUNWOD",61760,611.2174
"12/04/2025 00:30:00","EST","GENESE",61753,1016.7272
"12/04/2025 00:30:00","EST","HUD VL",61758,1110.5332
"12/04/2025 00:30:00","EST","LONGIL",61762,2116.5674
"12/04/2025 00:30:00","EST","MHK VL",61756,910.5102
"12/04/2025 00:30:00","EST","MILLWD",61759,314.4378
"12/04/2025 00:30:00","EST","N.Y.C.",61761,4935.7495
"12/04/2025 00:30:00","EST","NORTH",61755,670.2489
"12/04/2025 00:30:00","EST","WEST",61752,1634.1826
"12/04/2025 00:35:00","EST","CAPITL",61757,1337.9042
"12/04/2025 00:35:00","EST","CENTRL",61754,1678.8682
"12/04/2025 00:35:00","EST","DUNWOD",61760,606.6467
"12/04/2025 00:35:00","EST","GENESE",61753,1012.0957
"12/04/2025 00:35:00","EST","HUD VL",61758,1102.0457
"12/04/2025 00:35:00","EST","LONGIL",61762,2103.572
"12/04/2025 00:35:00","EST","MHK VL",61756,920.8354
"12/04/2025 00:35:00","EST","MILLWD",61759,309.8366
"12/04/2025 00:35:00","EST","N.Y.C.",61761,4893.1777
"12/04/2025 00:35:00","EST","NORTH",61755,679.6521
"12/04/2025 00:35:00","EST","WEST",61752,1628.7612
"12/04/2025 00:40:00","EST","CAPITL",61757,1344.3499
"12/04/2025 00:40:00","EST","CENTRL",61754,1675.8784
"12/04/2025 00:40:00","EST","DUNWOD",61760,611.731
"12/04/2025 00:40:00","EST","GENESE",61753,1005.8646
"12/04/2025 00:40:00","EST","HUD VL",61758,1107.3354
"12/04/2025 00:40:00","EST","LONGIL",61762,2073.7007
"12/04/2025 00:40:00","EST","MHK VL",61756,905.963
"12/04/2025 00:40:00","EST","MILLWD",61759,306.1183
"12/04/2025 00:40:00","EST","N.Y.C.",61761,4898.006
"12/04/2025 00:40:00","EST","NORTH",61755,687.3961
"12/04/2025 00:40:00","EST","WEST",61752,1631.4747
"12/04/2025 00:45:00","EST","CAPITL",61757,1336.8499
"12/04/2025 00:45:00","EST","CENTRL",61754,1664.1106
"12/04/2025 00:45:00","EST","DUNWOD",61760,601.637
"12/04/2025 00:45:00","EST","GENESE",61753,1005.7401
"12/04/2025 00:45:00","EST","HUD VL",61758,1103.9192
"12/04/2025 00:45:00","EST","LONGIL",61762,2072.48
"12/04/2025 00:45:00","EST","MHK VL",61756,905.9608
"12/04/2025 00:45:00","EST","MILLWD",61759,314.8518
"12/04/2025 00:45:00","EST","N.Y.C.",61761,4878.5728
"12/04/2025 00:45:00","EST","NORTH",61755,682.3931
"12/04/2025 00:45:00","EST","WEST",61752,1631.2361
"12/04/2025 00:50:00","EST","CAPITL",61757,1329.3577
"12/04/2025 00:50:00","EST","CENTRL",61754,1682.2253
"12/04/2025 00:50:00","EST","DUNWOD",61760,600.8055
"12/04/2025 00:50:00","EST","GENESE",61753,1007.3424
"12/04/2025 00:50:00","EST","HUD VL",61758,1105.4377
"12/04/2025 00:50:00","EST","LONGIL",61762,2055.4722
"12/04/2025 00:50:00","EST","MHK VL",61756,894.7026
"12/04/2025 00:50:00","EST","MILLWD",61759,307.099
"12/04/2025 00:50:00","EST","N.Y.C.",61761,4869.6846
"12/04/2025 00:50:00","EST","NORTH",61755,684.8615
"12/04/2025 00:50:00","EST","WEST",61752,1600.3137
"12/04/2025 00:55:00","EST","CAPITL",61757,1330.8494
"12/04/2025 00:55:00","EST","CENTRL",61754,1676.8025
"12/04/2025 00:55:00","EST","DUNWOD",61760,604.4251
"12/04/2025 00:55:00","EST","GENESE",61753,1006.9135
"12/04/2025 00:55:00","EST","HUD VL",61758,1081.7749
"12/04/2025 00:55:00","EST","LONGIL",61762,2049.1875
"12/04/2025 00:55:00","EST","MHK VL",61756,890.1045
"12/04/2025 00:55:00","EST","MILLWD",61759,314.2595
"12/04/2025 00:55:00","EST","N.Y.C.",61761,4855.536
"12/04/2025 00:55:00","EST","NORTH",61755,678.0043
"12/04/2025 00:55:00","EST","WEST",61752,1615.7466
"12/04/2025 01:00:00","EST","CAPITL",61757,1350.111
"12/04/2025 01:00:00","EST","CENTRL",61754,1675.6946
"12/04/2025 01:00:00","EST","DUNWOD",61760,599.7892
"12/04/2025 01:00:00","EST","GENESE",61753,1005.2841
"12/04/2025 01:00:00","EST","HUD VL",61758,1102.2358
"12/04/2025 01:00:00","EST","LONGIL",61762,2036.5908
"12/04/2025 01:00:00","EST","MHK VL",61756,908.2707
"12/04/2025 01:00:00","EST","MILLWD",61759,305.6284
"12/04/2025 01:00:00","EST","N.Y.C.",61761,4857.63
"12/04/2025 01:00:00","EST","NORTH",61755,676.0504
"12/04/2025 01:00:00","EST","WEST",61752,1613.6716
"12/04/2025 01:05:00","EST","CAPITL",61757,1323.2407
"12/04/2025 01:05:00","EST","CENTRL",61754,1689.6724
"12/04/2025 01:05:00","EST","DUNWOD",61760,600.2677
"12/04/2025 01:05:00","EST","GENESE",61753,999.8029
"12/04/2025 01:05:00","EST","HUD VL",61758,1090.3406
"12/04/2025 01:05:00","EST","LONGIL",61762,2036.9504
"12/04/2025 01:05:00","EST","MHK VL",61756,911.7859
"12/04/2025 01:05:00","EST","MILLWD",61759,276.9867
"12/04/2025 01:05:00","EST","N.Y.C.",61761,4820.145
"12/04/2025 01:05:00","EST","NORTH",61755,662.5417
"12/04/2025 01:05:00","EST","WEST",61752,1606.3528
"12/04/2025 01:10:00","EST","CAPITL",61757,1321.0156
"12/04/2025 01:10:00","EST","CENTRL",61754,1675.438
"12/04/2025 01:10:00","EST","DUNWOD",61760,586.478
"12/04/2025 01:10:00","EST","GENESE",61753,1003.7271
"12/04/2025 01:10:00","EST","HUD VL",61758,1073.2412
"12/04/2025 01:10:00","EST","LONGIL",61762,2024.2449
"12/04/2025 01:10:00","EST","MHK VL",61756,912.0769
"12/04/2025 01:10:00","EST","MILLWD",61759,326.4198
"12/04/2025 01:10:00","EST","N.Y.C.",61761,4825.3276
"12/04/2025 01:10:00","EST","NORTH",61755,670.6805
"12/04/2025 01:10:00","EST","WEST",61752,1602.971
"12/04/2025 01:15:00","EST","CAPITL",61757,1322.7986
"12/04/2025 01:15:00","EST","CENTRL",61754,1624.7297
"12/04/2025 01:15:00","EST","DUNWOD",61760,591.3533
"12/04/2025 01:15:00","EST","GENESE",61753,993.5416
"12/04/2025 01:15:00","EST","HUD VL",61758,1085.8093
"12/04/2025 01:15:00","EST","LONGIL",61762,2009.602
"12/04/2025 01:15:00","EST","MHK VL",61756,899.3065
"12/04/2025 01:15:00","EST","MILLWD",61759,289.8519
"12/04/2025 01:15:00","EST","N.Y.C.",61761,4798.987
"12/04/2025 01:15:00","EST","NORTH",61755,677.262
"12/04/2025 01:15:00","EST","WEST",61752,1610.4691
"12/04/2025 01:20:00","EST","CAPITL",61757,1320.44
"12/04/2025 01:20:00","EST","CENTRL",61754,1630.0798
"12/04/2025 01:20:00","EST","DUNWOD",61760,599.6957
"12/04/2025 01:20:00","EST","GENESE",61753,1002.6735
"12/04/2025 01:20:00","EST","HUD VL",61758,1081.178
"12/04/2025 01:20:00","EST","LONGIL",61762,2011.9688
"12/04/2025 01:20:00","EST","MHK VL",61756,896.053
"12/04/2025 01:20:00","EST","MILLWD",61759,304.0591
"12/04/2025 01:20:00","EST","N.Y.C.",61761,4750.3955
"12/04/2025 01:20:00","EST","NORTH",61755,668.2694
"12/04/2025 01:20:00","EST","WEST",61752,1606.3945
"12/04/2025 01:25:00","EST","CAPITL",61757,1316.1614
"12/04/2025 01:25:00","EST","CENTRL",61754,1655.8176
"12/04/2025 01:25:00","EST","DUNWOD",61760,589.2396
"12/04/2025 01:25:00","EST","GENESE",61753,991.9534
"12/04/2025 01:25:00","EST","HUD VL",61758,1060.7655
"12/04/2025 01:25:00","EST","LONGIL",61762,1998.071
"12/04/2025 01:25:00","EST","MHK VL",61756,899.5103
"12/04/2025 01:25:00","EST","MILLWD",61759,298.8662
"12/04/2025 01:25:00","EST","N.Y.C.",61761,4747.989
"12/04/2025 01:25:00","EST","NORTH",61755,679.3232
"12/04/2025 01:25:00","EST","WEST",61752,1607.3391
"12/04/2025 01:30:00","EST","CAPITL",61757,1319.6135
"12/04/2025 01:30:00","EST","CENTRL",61754,1621.0056
"12/04/2025 01:30:00","EST","DUNWOD",61760,587.677
"12/04/2025 01:30:00","EST","GENESE",61753,995.5689
"12/04/2025 01:30:00","EST","HUD VL",61758,1091.9984
"12/04/2025 01:30:00","EST","LONGIL",61762,1993.5659
"12/04/2025 01:30:00","EST","MHK VL",61756,874.7981
"12/04/2025 01:30:00","EST","MILLWD",61759,293.6426
"12/04/2025 01:30:00","EST","N.Y.C.",61761,4762.158
"12/04/2025 01:30:00","EST","NORTH",61755,688.647
"12/04/2025 01:30:00","EST","WEST",61752,1593.1283
"12/04/2025 01:35:00","EST","CAPITL",61757,1313.4597
"12/04/2025 01:35:00","EST","CENTRL",61754,1681.3894
"12/04/2025 01:35:00","EST","DUNWOD",61760,586.0072
"12/04/2025 01:35:00","EST","GENESE",61753,992.6655
"12/04/2025 01:35:00","EST","HUD VL",61758,1070.594
"12/04/2025 01:35:00","EST","LONGIL",61762,1985.5815
"12/04/2025 01:35:00","EST","MHK VL",61756,861.9417
"12/04/2025 01:35:00","EST","MILLWD",61759,287.035
"12/04/2025 01:35:00","EST","N.Y.C.",61761,4737.788
"12/04/2025 01:35:00","EST","NORTH",61755,697.1366
"12/04/2025 01:35:00","EST","WEST",61752,1590.7689
"12/04/2025 01:40:00","EST","CAPITL",61757,1306.049
"12/04/2025 01:40:00","EST","CENTRL",61754,1664.9824
"12/04/2025 01:40:00","EST","DUNWOD",61760,588.0859
"12/04/2025 01:40:00","EST","GENESE",61753,990.7997
"12/04/2025 01:40:00","EST","HUD VL",61758,1101.8411
"12/04/2025 01:40:00","EST","LONGIL",61762,1973.8374
"12/04/2025 01:40:00","EST","MHK VL",61756,888.9001
"12/04/2025 01:40:00","EST","MILLWD",61759,277.128
"12/04/2025 01:40:00","EST","N.Y.C.",61761,4727.9536
"12/04/2025 01:40:00","EST","NORTH",61755,671.3897
"12/04/2025 01:40:00","EST","WEST",61752,1591.5823
"12/04/2025 01:45:00","EST","CAPITL",61757,1303.76
"12/04/2025 01:45:00","EST","CENTRL",61754,1651.56
"12/04/2025 01:45:00","EST","DUNWOD",61760,584.7958
"12/04/2025 01:45:00","EST","GENESE",61753,988.081
"12/04/2025 01:45:00","EST","HUD VL",61758,1090.1993
"12/04/2025 01:45:00","EST","LONGIL",61762,1964.8491
"12/04/2025 01:45:00","EST","MHK VL",61756,885.7398
"12/04/2025 01:45:00","EST","MILLWD",61759,289.776
"12/04/2025 01:45:00","EST","N.Y.C.",61761,4722.601
"12/04/2025 01:45:00","EST","NORTH",61755,672.3294
"12/04/2025 01:45:00","EST","WEST",61752,1598.9359
"12/04/2025 01:50:00","EST","CAPITL",61757,1310.623
"12/04/2025 01:50:00","EST","CENTRL",61754,1652.6311
"12/04/2025 01:50:00","EST","DUNWOD",61760,583.8103
"12/04/2025 01:50:00","EST","GENESE",61753,985.4667
"12/04/2025 01:50:00","EST","HUD VL",61758,1049.9653
"12/04/2025 01:50:00","EST","LONGIL",61762,1968.6592
"12/04/2025 01:50:00","EST","MHK VL",61756,895.2712
"12/04/2025 01:50:00","EST","MILLWD",61759,310.2331
"12/04/2025 01:50:00","EST","N.Y.C.",61761,4715.724
"12/04/2025 01:50:00","EST","NORTH",61755,678.027
"12/04/2025 01:50:00","EST","WEST",61752,1569.6857
"12/04/2025 01:55:00","EST","CAPITL",61757,1297.7101
"12/04/2025 01:55:00","EST","CENTRL",61754,1664.1687
"12/04/2025 01:55:00","EST","DUNWOD",61760,580.6312
"12/04/2025 01:55:00","EST","GENESE",61753,986.2509
"12/04/2025 01:55:00","EST","HUD VL",61758,1070.0697
"12/04/2025 01:55:00","EST","LONGIL",61762,1963.2097
"12/04/2025 01:55:00","EST","MHK VL",61756,888.7099
"12/04/2025 01:55:00","EST","MILLWD",61759,297.9826
"12/04/2025 01:55:00","EST","N.Y.C.",61761,4707.104
"12/04/2025 01:55:00","EST","NORTH",61755,678.2888
"12/04/2025 01:55:00","EST","WEST",61752,1574.6925
"12/04/2025 02:00:00","EST","CAPITL",61757,1305.1882
"12/04/2025 02:00:00","EST","CENTRL",61754,1657.209
"12/04/2025 02:00:00","EST","DUNWOD",61760,586.4302
"12/04/2025 02:00:00","EST","GENESE",61753,983.2316
"12/04/2025 02:00:00","EST","HUD VL",61758,1088.2585
"12/04/2025 02:00:00","EST","LONGIL",61762,1953.5414
"12/04/2025 02:00:00","EST","MHK VL",61756,896.8253
"12/04/2025 02:00:00","EST","MILLWD",61759,292.1093
"12/04/2025 02:00:00","EST","N.Y.C.",61761,4676.385
"12/04/2025 02:00:00","EST","NORTH",61755,662.3763
"12/04/2025 02:00:00","EST","WEST",61752,1580.6697
"12/04/2025 02:05:00","EST","CAPITL",61757,1286.926
"12/04/2025 02:05:00","EST","CENTRL",61754,1655.5808
"12/04/2025 02:05:00","EST","DUNWOD",61760,577.4703
"12/04/2025 02:05:00","EST","GENESE",61753,982.6087
"12/04/2025 02:05:00","EST","HUD VL",61758,1074.9641
"12/04/2025 02:05:00","EST","LONGIL",61762,1952.4397
"12/04/2025 02:05:00","EST","MHK VL",61756,875.9086
"12/04/2025 02:05:00","EST","MILLWD",61759,292.7388
"12/04/2025 02:05:00","EST","N.Y.C.",61761,4669.43
"12/04/2025 02:05:00","EST","NORTH",61755,688.9825
"12/04/2025 02:05:00","EST","WEST",61752,1582.0217
"12/04/2025 02:10:00","EST","CAPITL",61757,1300.0032
"12/04/2025 02:10:00","EST","CENTRL",61754,1611.5947
"12/04/2025 02:10:00","EST","DUNWOD",61760,577.8926
"12/04/2025 02:10:00","EST","GENESE",61753,985.3817
"12/04/2025 02:10:00","EST","HUD VL",61758,1060.8365
"12/04/2025 02:10:00","EST","LONGIL",61762,1953.1823
"12/04/2025 02:10:00","EST","MHK VL",61756,902.5379
"12/04/2025 02:10:00","EST","MILLWD",61759,290.17
"12/04/2025 02:10:00","EST","N.Y.C.",61761,4667.734
"12/04/2025 02:10:00","EST","NORTH",61755,669.1265
"12/04/2025 02:10:00","EST","WEST",61752,1584.707
"12/04/2025 02:15:00","EST","CAPITL",61757,1299.0864
"12/04/2025 02:15:00","EST","CENTRL",61754,1624.6414
"12/04/2025 02:15:00","EST","DUNWOD",61760,573.4595
"12/04/2025 02:15:00","EST","GENESE",61753,983.7116
"12/04/2025 02:15:00","EST","HUD VL",61758,1069.2385
"12/04/2025 02:15:00","EST","LONGIL",61762,1941.9832
"12/04/2025 02:15:00","EST","MHK VL",61756,878.7356
"12/04/2025 02:15:00","EST","MILLWD",61759,295.3155
"12/04/2025 02:15:00","EST","N.Y.C.",61761,4657.4336
"12/04/2025 02:15:00","EST","NORTH",61755,680.0006
"12/04/2025 02:15:00","EST","WEST",61752,1590.3793
"12/04/2025 02:20:00","EST","CAPITL",61757,1311.0918
"12/04/2025 02:20:00","EST","CENTRL",61754,1638.3594
"12/04/2025 02:20:00","EST","DUNWOD",61760,582.0151
"12/04/2025 02:20:00","EST","GENESE",61753,978.0446
"12/04/2025 02:20:00","EST","HUD VL",61758,1072.0054
"12/04/2025 02:20:00","EST","LONGIL",61762,1945.2717
"12/04/2025 02:20:00","EST","MHK VL",61756,884.2645
"12/04/2025 02:20:00","EST","MILLWD",61759,296.0459
"12/04/2025 02:20:00","EST","N.Y.C.",61761,4648.052
"12/04/2025 02:20:00","EST","NORTH",61755,676.5085
"12/04/2025 02:20:00","EST","WEST",61752,1573.374
"12/04/2025 02:25:00","EST","CAPITL",61757,1297.7604
"12/04/2025 02:25:00","EST","CENTRL",61754,1641.4277
"12/04/2025 02:25:00","EST","DUNWOD",61760,568.565
"12/04/2025 02:25:00","EST","GENESE",61753,978.9541
"12/04/2025 02:25:00","EST","HUD VL",61758,1049.4916
"12/04/2025 02:25:00","EST","LONGIL",61762,1932.3313
"12/04/2025 02:25:00","EST","MHK VL",61756,891.2819
"12/04/2025 02:25:00","EST","MILLWD",61759,299.5993
"12/04/2025 02:25:00","EST","N.Y.C.",61761,4631.0674
"12/04/2025 02:25:00","EST","NORTH",61755,682.3273
"12/04/2025 02:25:00","EST","WEST",61752,1603.0447
"12/04/2025 02:30:00","EST","CAPITL",61757,1284.333
"12/04/2025 02:30:00","EST","CENTRL",61754,1660.2544
"12/04/2025 02:30:00","EST","DUNWOD",61760,573.9537
"12/04/2025 02:30:00","EST","GENESE",61753,980.5713
"12/04/2025 02:30:00","EST","HUD VL",61758,1073.073
"12/04/2025 02:30:00","EST","LONGIL",61762,1931.2437
"12/04/2025 02:30:00","EST","MHK VL",61756,882.1719
"12/04/2025 02:30:00","EST","MILLWD",61759,294.8869
"12/04/2025 02:30:00","EST","N.Y.C.",61761,4642.9937
"12/04/2025 02:30:00","EST","NORTH",61755,672.4118
"12/04/2025 02:30:00","EST","WEST",61752,1565.0833
"12/04/2025 02:35:00","EST","CAPITL",61757,1302.2749
"12/04/2025 02:35:00","EST","CENTRL",61754,1650.1877
"12/04/2025 02:35:00","EST","DUNWOD",61760,565.3424
"12/04/2025 02:35:00","EST","GENESE",61753,975.5818
"12/04/2025 02:35:00","EST","HUD VL",61758,1045.6937
"12/04/2025 02:35:00","EST","LONGIL",61762,1924.2268
"12/04/2025 02:35:00","EST","MHK VL",61756,898.5239
"12/04/2025 02:35:00","EST","MILLWD",61759,296.2926
"12/04/2025 02:35:00","EST","N.Y.C.",61761,4622.6963
"12/04/2025 02:35:00","EST","NORTH",61755,658.9977
"12/04/2025 02:35:00","EST","WEST",61752,1603.1703
"12/04/2025 02:40:00","EST","CAPITL",61757,1282.6329
"12/04/2025 02:40:00","EST","CENTRL",61754,1656.4546
"12/04/2025 02:40:00","EST","DUNWOD",61760,574.6162
"12/04/2025 02:40:00","EST","GENESE",61753,980.0388
"12/04/2025 02:40:00","EST","HUD VL",61758,1043.2942
"12/04/2025 02:40:00","EST","LONGIL",61762,1917.6396
"12/04/2025 02:40:00","EST","MHK VL",61756,881.8165
"12/04/2025 02:40:00","EST","MILLWD",61759,297.415
"12/04/2025 02:40:00","EST","N.Y.C.",61761,4600.128
"12/04/2025 02:40:00","EST","NORTH",61755,672.1034
"12/04/2025 02:40:00","EST","WEST",61752,1574.1257
"12/04/2025 02:45:00","EST","CAPITL",61757,1296.3711
"12/04/2025 02:45:00","EST","CENTRL",61754,1652.5559
"12/04/2025 02:45:00","EST","DUNWOD",61760,570.7548
"12/04/2025 02:45:00","EST","GENESE",61753,978.662
"12/04/2025 02:45:00","EST","HUD VL",61758,1040.3203
"12/04/2025 02:45:00","EST","LONGIL",61762,1914.3802
"12/04/2025 02:45:00","EST","MHK VL",61756,890.3496
"12/04/2025 02:45:00","EST","MILLWD",61759,292.6802
"12/04/2025 02:45:00","EST","N.Y.C.",61761,4592.4526
"12/04/2025 02:45:00","EST","NORTH",61755,670.5603
"12/04/2025 02:45:00","EST","WEST",61752,1592.2717
"12/04/2025 02:50:00","EST","CAPITL",61757,1297.1243
"12/04/2025 02:50:00","EST","CENTRL",61754,1655.7683
"12/04/2025 02:50:00","EST","DUNWOD",61760,565.1829
"12/04/2025 02:50:00","EST","GENESE",61753,978.8428
"12/04/2025 02:50:00","EST","HUD VL",61758,1031.185
"12/04/2025 02:50:00","EST","LONGIL",61762,1909.6698
"12/04/2025 02:50:00","EST","MHK VL",61756,879.7963
"12/04/2025 02:50:00","EST","MILLWD",61759,297.2578
"12/04/2025 02:50:00","EST","N.Y.C.",61761,4600.4277
"12/04/2025 02:50:00","EST","NORTH",61755,670.2174
"12/04/2025 02:50:00","EST","WEST",61752,1581.9845
"12/04/2025 02:55:00","EST","CAPITL",61757,1290.9048
"12/04/2025 02:55:00","EST","CENTRL",61754,1652.2727
"12/04/2025 02:55:00","EST","DUNWOD",61760,564.8962
"12/04/2025 02:55:00","EST","GENESE",61753,981.4158
"12/04/2025 02:55:00","EST","HUD VL",61758,1052.7659
"12/04/2025 02:55:00","EST","LONGIL",61762,1901.4575
"12/04/2025 02:55:00","EST","MHK VL",61756,879.3843
"12/04/2025 02:55:00","EST","MILLWD",61759,298.28
"12/04/2025 02:55:00","EST","N.Y.C.",61761,4609.7783
"12/04/2025 02:55:00","EST","NORTH",61755,665.5372
"12/04/2025 02:55:00","EST","WEST",61752,1570.1743
"12/04/2025 03:00:00","EST","CAPITL",61757,1292.5688
"12/04/2025 03:00:00","EST","CENTRL",61754,1663.2854
"12/04/2025 03:00:00","EST","DUNWOD",61760,555.2532
"12/04/2025 03:00:00","EST","GENESE",61753,978.1685
"12/04/2025 03:00:00","EST","HUD VL",61758,1048.4026
"12/04/2025 03:00:00","EST","LONGIL",61762,1901.4469
"12/04/2025 03:00:00","EST","MHK VL",61756,870.6877
"12/04/2025 03:00:00","EST","MILLWD",61759,294.6441
"12/04/2025 03:00:00","EST","N.Y.C.",61761,4605.295
"12/04/2025 03:00:00","EST","NORTH",61755,666.605
"12/04/2025 03:00:00","EST","WEST",61752,1575.8218
"12/04/2025 03:05:00","EST","CAPITL",61757,1304.3722
"12/04/2025 03:05:00","EST","CENTRL",61754,1636.008
"12/04/2025 03:05:00","EST","DUNWOD",61760,559.4607
"12/04/2025 03:05:00","EST","GENESE",61753,986.9989
"12/04/2025 03:05:00","EST","HUD VL",61758,1026.0151
"12/04/2025 03:05:00","EST","LONGIL",61762,1904.5149
"12/04/2025 03:05:00","EST","MHK VL",61756,868.0084
"12/04/2025 03:05:00","EST","MILLWD",61759,300.9338
"12/04/2025 03:05:00","EST","N.Y.C.",61761,4574.4385
"12/04/2025 03:05:00","EST","NORTH",61755,669.9843
"12/04/2025 03:05:00","EST","WEST",61752,1562.3096
"12/04/2025 03:10:00","EST","CAPITL",61757,1291.5497
"12/04/2025 03:10:00","EST","CENTRL",61754,1617.4265
"12/04/2025 03:10:00","EST","DUNWOD",61760,559.2856
"12/04/2025 03:10:00","EST","GENESE",61753,972.7762
"12/04/2025 03:10:00","EST","HUD VL",61758,1039.777
"12/04/2025 03:10:00","EST","LONGIL",61762,1907.1194
"12/04/2025 03:10:00","EST","MHK VL",61756,890.8812
"12/04/2025 03:10:00","EST","MILLWD",61759,303.0815
"12/04/2025 03:10:00","EST","N.Y.C.",61761,4590.646
"12/04/2025 03:10:00","EST","NORTH",61755,648.2886
"12/04/2025 03:10:00","EST","WEST",61752,1558.4141
"12/04/2025 03:15:00","EST","CAPITL",61757,1293.6532
"12/04/2025 03:15:00","EST","CENTRL",61754,1621.8047
"12/04/2025 03:15:00","EST","DUNWOD",61760,565.7843
"12/04/2025 03:15:00","EST","GENESE",61753,979.1383
"12/04/2025 03:15:00","EST","HUD VL",61758,1073.4368
"12/04/2025 03:15:00","EST","LONGIL",61762,1896.5244
"12/04/2025 03:15:00","EST","MHK VL",61756,869.4226
"12/04/2025 03:15:00","EST","MILLWD",61759,288.9879
"12/04/2025 03:15:00","EST","N.Y.C.",61761,4584.143
"12/04/2025 03:15:00","EST","NORTH",61755,673.1098
"12/04/2025 03:15:00","EST","WEST",61752,1560.3905
"12/04/2025 03:20:00","EST","CAPITL",61757,1286.0415
"12/04/2025 03:20:00","EST","CENTRL",61754,1652.7556
"12/04/2025 03:20:00","EST","DUNWOD",61760,561.2164
"12/04/2025 03:20:00","EST","GENESE",61753,977.9526
"12/04/2025 03:20:00","EST","HUD VL",61758,1046.9319
