"Time Stamp","Time Zone","Name","PTID","Load"
"12/30/2025 00:15:00","EST","GENESE",61753,1110.7422
"12/30/2025 00:15:00","EST","HUD VL",61758,1156.5022
"12/30/2025 00:15:00","EST","LONGIL",61762,2245.352
"12/30/2025 00:15:00","EST","MHK VL",61756,961.8012
"12/30/2025 00:15:00","EST","MILLWD",61759,362.8843
"12/30/2025 00:15:00","EST","N.Y.C.",61761,5388.37
"12/30/2025 00:15:00","EST","NORTH",61755,698.4093
"12/30/2025 00:15:00","EST","WEST",61752,1746.076
"12/30/2025 00:20:00","EST","CAPITL",61757,1402.5852
"12/30/2025 00:20:00","EST","CENTRL",61754,1838.8191
"12/30/2025 00:20:00","EST","DUNWOD",61760,649.4465
"12/30/2025 00:20:00","EST","GENESE",61753,1113.8528
"12/30/2025 00:20:00","EST","HUD VL",61758,1119.1119
"12/30/2025 00:20:00","EST","LONGIL",61762,2233.0576
"12/30/2025 00:20:00","EST","MHK VL",61756,982.496
"12/30/2025 00:20:00","EST","MILLWD",61759,359.2998
"12/30/2025 00:20:00","EST","N.Y.C.",61761,5343.552
"12/30/2025 00:20:00","EST","NORTH",61755,698.5121
"12/30/2025 00:20:00","EST","WEST",61752,1749.3342
"12/30/2025 00:25:00","EST","CAPITL",61757,1401.4441
"12/30/2025 00:25:00","EST","CENTRL",61754,1840.9827
"12/30/2025 00:25:00","EST","DUNWOD",61760,661.1746
"12/30/2025 00:25:00","EST","GENESE",61753,1106.0325
"12/30/2025 00:25:00","EST","HUD VL",61758,1133.2787
"12/30/2025 00:25:00","EST","LONGIL",61762,2240.7422
"12/30/2025 00:25:00","EST","MHK VL",61756,977.142
"12/30/2025 00:25:00","EST","MILLWD",61759,362.9853
"12/30/2025 00:25:00","EST","N.Y.C.",61761,5341.454
"12/30/2025 00:25:00","EST","NORTH",61755,695.2335
"12/30/2025 00:25:00","EST","WEST",61752,1746.771
"12/30/2025 00:30:00","EST","CAPITL",61757,1401.7494
"12/30/2025 00:30:00","EST","CENTRL",61754,1843.4529
"12/30/2025 00:30:00","EST","DUNWOD",61760,641.6003
"12/30/2025 00:30:00","EST","GENESE",61753,1106.4136
"12/30/2025 00:30:00","EST","HUD VL",61758,1135.2628
"12/30/2025 00:30:00","EST","LONGIL",61762,2241.6694
"12/30/2025 00:30:00","EST","MHK VL",61756,984.9018
"12/30/2025 00:30:00","EST","MILLWD",61759,349.2338
"12/30/2025 00:30:00","EST","N.Y.C.",61761,5294.3535
"12/30/2025 00:30:00","EST","NORTH",61755,702.3709
"12/30/2025 00:30:00","EST","WEST",61752,1740.8542
"12/30/2025 00:35:00","EST","CAPITL",61757,1394.6373
"12/30/2025 00:35:00","EST","CENTRL",61754,1830.9531
"12/30/2025 00:35:00","EST","DUNWOD",61760,648.3991
"12/30/2025 00:35:00","EST","GENESE",61753,1097.4459
"12/30/2025 00:35:00","EST","HUD VL",61758,1132.6886
"12/30/2025 00:35:00","EST","LONGIL",61762,2223.5415
"12/30/2025 00:35:00","EST","MHK VL",61756,988.4301
"12/30/2025 00:35:00","EST","MILLWD",61759,351.3101
"12/30/2025 00:35:00","EST","N.Y.C.",61761,5288.3516
"12/30/2025 00:35:00","EST","NORTH",61755,699.2296
"12/30/2025 00:35:00","EST","WEST",61752,1743.9365
"12/30/2025 00:40:00","EST","CAPITL",61757,1383.2534
"12/30/2025 00:40:00","EST","CENTRL",61754,1835.3196
"12/30/2025 00:40:00","EST","DUNWOD",61760,645.8746
"12/30/2025 00:40:00","EST","GENESE",61753,1102.8967
"12/30/2025 00:40:00","EST","HUD VL",61758,1116.5359
"12/30/2025 00:40:00","EST","LONGIL",61762,2213.9495
"12/30/2025 00:40:00","EST","MHK VL",61756,959.6118
"12/30/2025 00:40:00","EST","MILLWD",61759,355.3813
"12/30/2025 00:40:00","EST","N.Y.C.",61761,5235.0605
"12/30/2025 00:40:00","EST","NORTH",61755,725.4366
"12/30/2025 00:40:00","EST","WEST",61752,1751.6854
"12/30/2025 00:45:00","EST","CAPITL",61757,1383.7458
"12/30/2025 00:45:00","EST","CENTRL",61754,1802.8667
"12/30/2025 00:45:00","EST","DUNWOD",61760,633.9668
"12/30/2025 00:45:00","EST","GENESE",61753,1097.3264
"12/30/2025 00:45:00","EST","HUD VL",61758,1115.8173
"12/30/2025 00:45:00","EST","LONGIL",61762,2192.788
"12/30/2025 00:45:00","EST","MHK VL",61756,954.7271
"12/30/2025 00:45:00","EST","MILLWD",61759,351.5827
"12/30/2025 00:45:00","EST","N.Y.C.",61761,5253.718
"12/30/2025 00:45:00","EST","NORTH",61755,709.9713
"12/30/2025 00:45:00","EST","WEST",61752,1736.438
"12/30/2025 00:50:00","EST","CAPITL",61757,1376.7246
"12/30/2025 00:50:00","EST","CENTRL",61754,1803.2861
"12/30/2025 00:50:00","EST","DUNWOD",61760,634.7263
"12/30/2025 00:50:00","EST","GENESE",61753,1091.5497
"12/30/2025 00:50:00","EST","HUD VL",61758,1113.0885
"12/30/2025 00:50:00","EST","LONGIL",61762,2188.3132
"12/30/2025 00:50:00","EST","MHK VL",61756,962.1077
"12/30/2025 00:50:00","EST","MILLWD",61759,348.0923
"12/30/2025 00:50:00","EST","N.Y.C.",61761,5231.5303
"12/30/2025 00:50:00","EST","NORTH",61755,711.204
"12/30/2025 00:50:00","EST","WEST",61752,1723.4459
"12/30/2025 00:55:00","EST","CAPITL",61757,1396.1677
"12/30/2025 00:55:00","EST","CENTRL",61754,1796.2451
"12/30/2025 00:55:00","EST","DUNWOD",61760,631.9008
"12/30/2025 00:55:00","EST","GENESE",61753,1095.8901
"12/30/2025 00:55:00","EST","HUD VL",61758,1129.5095
"12/30/2025 00:55:00","EST","LONGIL",61762,2177.546
"12/30/2025 00:55:00","EST","MHK VL",61756,961.5568
"12/30/2025 00:55:00","EST","MILLWD",61759,342.0101
"12/30/2025 00:55:00","EST","N.Y.C.",61761,5239.5083
"12/30/2025 00:55:00","EST","NORTH",61755,696.2558
"12/30/2025 00:55:00","EST","WEST",61752,1728.7913
"12/30/2025 01:00:00","EST","CAPITL",61757,1401.0712
"12/30/2025 01:00:00","EST","CENTRL",61754,1826.6099
"12/30/2025 01:00:00","EST","DUNWOD",61760,631.39
"12/30/2025 01:00:00","EST","GENESE",61753,1092.5898
"12/30/2025 01:00:00","EST","HUD VL",61758,1124.0928
"12/30/2025 01:00:00","EST","LONGIL",61762,2174.7812
"12/30/2025 01:00:00","EST","MHK VL",61756,951.01
"12/30/2025 01:00:00","EST","MILLWD",61759,340.3251
"12/30/2025 01:00:00","EST","N.Y.C.",61761,5213.568
"12/30/2025 01:00:00","EST","NORTH",61755,710.8006
"12/30/2025 01:00:00","EST","WEST",61752,1719.3887
"12/30/2025 01:05:00","EST","CAPITL",61757,1380.9086
"12/30/2025 01:05:00","EST","CENTRL",61754,1792.7207
"12/30/2025 01:05:00","EST","DUNWOD",61760,630.9587
"12/30/2025 01:05:00","EST","GENESE",61753,1088.5103
"12/30/2025 01:05:00","EST","HUD VL",61758,1113.1846
"12/30/2025 01:05:00","EST","LONGIL",61762,2161.2075
"12/30/2025 01:05:00","EST","MHK VL",61756,958.4057
"12/30/2025 01:05:00","EST","MILLWD",61759,343.118
"12/30/2025 01:05:00","EST","N.Y.C.",61761,5190.119
"12/30/2025 01:05:00","EST","NORTH",61755,712.5175
"12/30/2025 01:05:00","EST","WEST",61752,1711.0593
"12/30/2025 01:10:00","EST","CAPITL",61757,1371.6151
"12/30/2025 01:10:00","EST","CENTRL",61754,1818.78
"12/30/2025 01:10:00","EST","DUNWOD",61760,629.0415
"12/30/2025 01:10:00","EST","GENESE",61753,1089.5969
"12/30/2025 01:10:00","EST","HUD VL",61758,1109.673
"12/30/2025 01:10:00","EST","LONGIL",61762,2159.08
"12/30/2025 01:10:00","EST","MHK VL",61756,971.2721
"12/30/2025 01:10:00","EST","MILLWD",61759,336.7746
"12/30/2025 01:10:00","EST","N.Y.C.",61761,5158.647
"12/30/2025 01:10:00","EST","NORTH",61755,702.4232
"12/30/2025 01:10:00","EST","WEST",61752,1713.4702
"12/30/2025 01:15:00","EST","CAPITL",61757,1374.666
"12/30/2025 01:15:00","EST","CENTRL",61754,1834.395
"12/30/2025 01:15:00","EST","DUNWOD",61760,617.1364
"12/30/2025 01:15:00","EST","GENESE",61753,1087.3313
"12/30/2025 01:15:00","EST","HUD VL",61758,1086.7671
"12/30/2025 01:15:00","EST","LONGIL",61762,2149.1802
"12/30/2025 01:15:00","EST","MHK VL",61756,967.1173
"12/30/2025 01:15:00","EST","MILLWD",61759,343.526
"12/30/2025 01:15:00","EST","N.Y.C.",61761,5176.3535
"12/30/2025 01:15:00","EST","NORTH",61755,707.9606
"12/30/2025 01:15:00","EST","WEST",61752,1712.2002
"12/30/2025 01:20:00","EST","CAPITL",61757,1381.2362
"12/30/2025 01:20:00","EST","CENTRL",61754,1817.7097
"12/30/2025 01:20:00","EST","DUNWOD",61760,629.1386
"12/30/2025 01:20:00","EST","GENESE",61753,1090.0824
"12/30/2025 01:20:00","EST","HUD VL",61758,1113.7535
"12/30/2025 01:20:00","EST","LONGIL",61762,2136.161
"12/30/2025 01:20:00","EST","MHK VL",61756,954.9828
"12/30/2025 01:20:00","EST","MILLWD",61759,346.0742
"12/30/2025 01:20:00","EST","N.Y.C.",61761,5151.8813
"12/30/2025 01:20:00","EST","NORTH",61755,684.0366
"12/30/2025 01:20:00","EST","WEST",61752,1705.7622
"12/30/2025 01:25:00","EST","CAPITL",61757,1387.7244
"12/30/2025 01:25:00","EST","CENTRL",61754,1804.4836
"12/30/2025 01:25:00","EST","DUNWOD",61760,622.8632
"12/30/2025 01:25:00","EST","GENESE",61753,1095.3224
"12/30/2025 01:25:00","EST","HUD VL",61758,1090.5331
"12/30/2025 01:25:00","EST","LONGIL",61762,2130.073
"12/30/2025 01:25:00","EST","MHK VL",61756,973.9606
"12/30/2025 01:25:00","EST","MILLWD",61759,349.6276
"12/30/2025 01:25:00","EST","N.Y.C.",61761,5130.506
"12/30/2025 01:25:00","EST","NORTH",61755,679.3969
"12/30/2025 01:25:00","EST","WEST",61752,1701.2344
"12/30/2025 01:30:00","EST","CAPITL",61757,1380.8
"12/30/2025 01:30:00","EST","CENTRL",61754,1825.1465
"12/30/2025 01:30:00","EST","DUNWOD",61760,628.4217
"12/30/2025 01:30:00","EST","GENESE",61753,1090.8346
"12/30/2025 01:30:00","EST","HUD VL",61758,1090.5713
"12/30/2025 01:30:00","EST","LONGIL",61762,2119.4229
"12/30/2025 01:30:00","EST","MHK VL",61756,960.265
"12/30/2025 01:30:00","EST","MILLWD",61759,342.6572
"12/30/2025 01:30:00","EST","N.Y.C.",61761,5127.221
"12/30/2025 01:30:00","EST","NORTH",61755,690.8489
"12/30/2025 01:30:00","EST","WEST",61752,1717.8518
"12/30/2025 01:35:00","EST","CAPITL",61757,1382.939
"12/30/2025 01:35:00","EST","CENTRL",61754,1822.8442
"12/30/2025 01:35:00","EST","DUNWOD",61760,615.8804
"12/30/2025 01:35:00","EST","GENESE",61753,1082.5029
"12/30/2025 01:35:00","EST","HUD VL",61758,1083.2896
"12/30/2025 01:35:00","EST","LONGIL",61762,2120.3523
"12/30/2025 01:35:00","EST","MHK VL",61756,970.0471
"12/30/2025 01:35:00","EST","MILLWD",61759,344.1679
"12/30/2025 01:35:00","EST","N.Y.C.",61761,5109.0415
"12/30/2025 01:35:00","EST","NORTH",61755,678.9638
"12/30/2025 01:35:00","EST","WEST",61752,1713.8142
"12/30/2025 01:40:00","EST","CAPITL",61757,1381.6147
"12/30/2025 01:40:00","EST","CENTRL",61754,1821.294
"12/30/2025 01:40:00","EST","DUNWOD",61760,614.4072
"12/30/2025 01:40:00","EST","GENESE",61753,1091.8779
"12/30/2025 01:40:00","EST","HUD VL",61758,1110.9645
"12/30/2025 01:40:00","EST","LONGIL",61762,2116.277
"12/30/2025 01:40:00","EST","MHK VL",61756,951.9919
"12/30/2025 01:40:00","EST","MILLWD",61759,341.5995
"12/30/2025 01:40:00","EST","N.Y.C.",61761,5101.0127
"12/30/2025 01:40:00","EST","NORTH",61755,670.1294
"12/30/2025 01:40:00","EST","WEST",61752,1698.8916
"12/30/2025 01:45:00","EST","CAPITL",61757,1380.4299
"12/30/2025 01:45:00","EST","CENTRL",61754,1824.3113
"12/30/2025 01:45:00","EST","DUNWOD",61760,611.3563
"12/30/2025 01:45:00","EST","GENESE",61753,1087.5247
"12/30/2025 01:45:00","EST","HUD VL",61758,1080.7393
"12/30/2025 01:45:00","EST","LONGIL",61762,2107.2607
"12/30/2025 01:45:00","EST","MHK VL",61756,957.2927
"12/30/2025 01:45:00","EST","MILLWD",61759,336.5618
"12/30/2025 01:45:00","EST","N.Y.C.",61761,5089.166
"12/30/2025 01:45:00","EST","NORTH",61755,683.0473
"12/30/2025 01:45:00","EST","WEST",61752,1716.148
"12/30/2025 01:50:00","EST","CAPITL",61757,1384.0845
"12/30/2025 01:50:00","EST","CENTRL",61754,1781.6646
"12/30/2025 01:50:00","EST","DUNWOD",61760,606.3326
"12/30/2025 01:50:00","EST","GENESE",61753,1086.8777
"12/30/2025 01:50:00","EST","HUD VL",61758,1074.3301
"12/30/2025 01:50:00","EST","LONGIL",61762,2098.855
"12/30/2025 01:50:00","EST","MHK VL",61756,939.5107
"12/30/2025 01:50:00","EST","MILLWD",61759,346.4273
"12/30/2025 01:50:00","EST","N.Y.C.",61761,5082.3135
"12/30/2025 01:50:00","EST","NORTH",61755,701.1259
"12/30/2025 01:50:00","EST","WEST",61752,1710.3904
"12/30/2025 01:55:00","EST","CAPITL",61757,1380.9352
"12/30/2025 01:55:00","EST","CENTRL",61754,1780.8599
"12/30/2025 01:55:00","EST","DUNWOD",61760,614.3781
"12/30/2025 01:55:00","EST","GENESE",61753,1091.672
"12/30/2025 01:55:00","EST","HUD VL",61758,1083.0469
"12/30/2025 01:55:00","EST","LONGIL",61762,2087.0095
"12/30/2025 01:55:00","EST","MHK VL",61756,967.0792
"12/30/2025 01:55:00","EST","MILLWD",61759,344.9768
"12/30/2025 01:55:00","EST","N.Y.C.",61761,5058.9717
"12/30/2025 01:55:00","EST","NORTH",61755,676.2652
"12/30/2025 01:55:00","EST","WEST",61752,1693.5762
"12/30/2025 02:00:00","EST","CAPITL",61757,1391.4424
"12/30/2025 02:00:00","EST","CENTRL",61754,1794.4883
"12/30/2025 02:00:00","EST","DUNWOD",61760,609.8662
"12/30/2025 02:00:00","EST","GENESE",61753,1079.2223
"12/30/2025 02:00:00","EST","HUD VL",61758,1071.168
"12/30/2025 02:00:00","EST","LONGIL",61762,2077.932
"12/30/2025 02:00:00","EST","MHK VL",61756,954.3359
"12/30/2025 02:00:00","EST","MILLWD",61759,345.3554
"12/30/2025 02:00:00","EST","N.Y.C.",61761,5055.354
"12/30/2025 02:00:00","EST","NORTH",61755,688.8153
"12/30/2025 02:00:00","EST","WEST",61752,1715.1991
"12/30/2025 02:05:00","EST","CAPITL",61757,1366.9092
"12/30/2025 02:05:00","EST","CENTRL",61754,1810.5603
"12/30/2025 02:05:00","EST","DUNWOD",61760,613.7186
"12/30/2025 02:05:00","EST","GENESE",61753,1087.7015
"12/30/2025 02:05:00","EST","HUD VL",61758,1073.9666
"12/30/2025 02:05:00","EST","LONGIL",61762,2086.293
"12/30/2025 02:05:00","EST","MHK VL",61756,962.0718
"12/30/2025 02:05:00","EST","MILLWD",61759,339.8497
"12/30/2025 02:05:00","EST","N.Y.C.",61761,5028.379
"12/30/2025 02:05:00","EST","NORTH",61755,682.8107
"12/30/2025 02:05:00","EST","WEST",61752,1692.1277
"12/30/2025 02:10:00","EST","CAPITL",61757,1381.7338
"12/30/2025 02:10:00","EST","CENTRL",61754,1823.9705
"12/30/2025 02:10:00","EST","DUNWOD",61760,612.9122
"12/30/2025 02:10:00","EST","GENESE",61753,1086.5591
"12/30/2025 02:10:00","EST","HUD VL",61758,1083.6748
"12/30/2025 02:10:00","EST","LONGIL",61762,2079.5552
"12/30/2025 02:10:00","EST","MHK VL",61756,956.9488
"12/30/2025 02:10:00","EST","MILLWD",61759,345.1108
"12/30/2025 02:10:00","EST","N.Y.C.",61761,5027.9727
"12/30/2025 02:10:00","EST","NORTH",61755,677.359
"12/30/2025 02:10:00","EST","WEST",61752,1714.1589
"12/30/2025 02:15:00","EST","CAPITL",61757,1382.1517
"12/30/2025 02:15:00","EST","CENTRL",61754,1774.4846
"12/30/2025 02:15:00","EST","DUNWOD",61760,600.8662
"12/30/2025 02:15:00","EST","GENESE",61753,1075.9097
"12/30/2025 02:15:00","EST","HUD VL",61758,1092.6211
"12/30/2025 02:15:00","EST","LONGIL",61762,2064.881
"12/30/2025 02:15:00","EST","MHK VL",61756,941.5316
"12/30/2025 02:15:00","EST","MILLWD",61759,336.0953
"12/30/2025 02:15:00","EST","N.Y.C.",61761,5030.602
"12/30/2025 02:15:00","EST","NORTH",61755,685.0392
"12/30/2025 02:15:00","EST","WEST",61752,1713.2695
"12/30/2025 02:20:00","EST","CAPITL",61757,1382.1707
"12/30/2025 02:20:00","EST","CENTRL",61754,1800.604
"12/30/2025 02:20:00","EST","DUNWOD",61760,596.1724
"12/30/2025 02:20:00","EST","GENESE",61753,1085.3528
"12/30/2025 02:20:00","EST","HUD VL",61758,1082.8931
"12/30/2025 02:20:00","EST","LONGIL",61762,2069.4473
"12/30/2025 02:20:00","EST","MHK VL",61756,937.5188
"12/30/2025 02:20:00","EST","MILLWD",61759,337.6485
"12/30/2025 02:20:00","EST","N.Y.C.",61761,5021.2656
"12/30/2025 02:20:00","EST","NORTH",61755,682.791
"12/30/2025 02:20:00","EST","WEST",61752,1693.6587
"12/30/2025 02:25:00","EST","CAPITL",61757,1367.303
"12/30/2025 02:25:00","EST","CENTRL",61754,1810.8784
"12/30/2025 02:25:00","EST","DUNWOD",61760,596.0527
"12/30/2025 02:25:00","EST","GENESE",61753,1079.6705
"12/30/2025 02:25:00","EST","HUD VL",61758,1096.124
"12/30/2025 02:25:00","EST","LONGIL",61762,2068.5142
"12/30/2025 02:25:00","EST","MHK VL",61756,954.9078
"12/30/2025 02:25:00","EST","MILLWD",61759,331.2169
"12/30/2025 02:25:00","EST","N.Y.C.",61761,5009.8057
"12/30/2025 02:25:00","EST","NORTH",61755,674.182
"12/30/2025 02:25:00","EST","WEST",61752,1698.1936
"12/30/2025 02:30:00","EST","CAPITL",61757,1374.9453
"12/30/2025 02:30:00","EST","CENTRL",61754,1809.0547
"12/30/2025 02:30:00","EST","DUNWOD",61760,600.1331
"12/30/2025 02:30:00","EST","GENESE",61753,1076.1055
"12/30/2025 02:30:00","EST","HUD VL",61758,1086.3706
"12/30/2025 02:30:00","EST","LONGIL",61762,2058.1272
"12/30/2025 02:30:00","EST","MHK VL",61756,943.7284
"12/30/2025 02:30:00","EST","MILLWD",61759,339.2224
"12/30/2025 02:30:00","EST","N.Y.C.",61761,4989.6455
"12/30/2025 02:30:00","EST","NORTH",61755,684.2624
"12/30/2025 02:30:00","EST","WEST",61752,1699.1704
"12/30/2025 02:35:00","EST","CAPITL",61757,1377.2488
"12/30/2025 02:35:00","EST","CENTRL",61754,1813.9651
"12/30/2025 02:35:00","EST","DUNWOD",61760,596.7294
"12/30/2025 02:35:00","EST","GENESE",61753,1079.8352
"12/30/2025 02:35:00","EST","HUD VL",61758,1074.9717
"12/30/2025 02:35:00","EST","LONGIL",61762,2061.4165
"12/30/2025 02:35:00","EST","MHK VL",61756,953.255
"12/30/2025 02:35:00","EST","MILLWD",61759,333.0196
"12/30/2025 02:35:00","EST","N.Y.C.",61761,4983.8276
"12/30/2025 02:35:00","EST","NORTH",61755,675.6696
"12/30/2025 02:35:00","EST","WEST",61752,1692.5212
"12/30/2025 02:40:00","EST","CAPITL",61757,1367.3121
"12/30/2025 02:40:00","EST","CENTRL",61754,1806.3293
"12/30/2025 02:40:00","EST","DUNWOD",61760,599.4657
"12/30/2025 02:40:00","EST","GENESE",61753,1076.5017
"12/30/2025 02:40:00","EST","HUD VL",61758,1085.1663
"12/30/2025 02:40:00","EST","LONGIL",61762,2046.0497
"12/30/2025 02:40:00","EST","MHK VL",61756,956.4056
"12/30/2025 02:40:00","EST","MILLWD",61759,331.8565
"12/30/2025 02:40:00","EST","N.Y.C.",61761,4992.8564
"12/30/2025 02:40:00","EST","NORTH",61755,671.3429
"12/30/2025 02:40:00","EST","WEST",61752,1685.7872
"12/30/2025 02:45:00","EST","CAPITL",61757,1366.5908
"12/30/2025 02:45:00","EST","CENTRL",61754,1765.5305
"12/30/2025 02:45:00","EST","DUNWOD",61760,589.7966
"12/30/2025 02:45:00","EST","GENESE",61753,1080.4917
"12/30/2025 02:45:00","EST","HUD VL",61758,1063.3682
"12/30/2025 02:45:00","EST","LONGIL",61762,2052.544
"12/30/2025 02:45:00","EST","MHK VL",61756,936.2798
"12/30/2025 02:45:00","EST","MILLWD",61759,335.91
"12/30/2025 02:45:00","EST","N.Y.C.",61761,4998.2764
"12/30/2025 02:45:00","EST","NORTH",61755,704.5355
"12/30/2025 02:45:00","EST","WEST",61752,1727.0782
"12/30/2025 02:50:00","EST","CAPITL",61757,1392.4463
"12/30/2025 02:50:00","EST","CENTRL",61754,1765.3188
"12/30/2025 02:50:00","EST","DUNWOD",61760,598.1017
"12/30/2025 02:50:00","EST","GENESE",61753,1079.7161
"12/30/2025 02:50:00","EST","HUD VL",61758,1065.5779
"12/30/2025 02:50:00","EST","LONGIL",61762,2040.1542
"12/30/2025 02:50:00","EST","MHK VL",61756,944.3243
"12/30/2025 02:50:00","EST","MILLWD",61759,332.5336
"12/30/2025 02:50:00","EST","N.Y.C.",61761,4989.343
"12/30/2025 02:50:00","EST","NORTH",61755,692.2312
"12/30/2025 02:50:00","EST","WEST",61752,1703.9199
"12/30/2025 02:55:00","EST","CAPITL",61757,1388.4437
"12/30/2025 02:55:00","EST","CENTRL",61754,1792.1318
"12/30/2025 02:55:00","EST","DUNWOD",61760,596.7269
"12/30/2025 02:55:00","EST","GENESE",61753,1075.4999
"12/30/2025 02:55:00","EST","HUD VL",61758,1066.621
"12/30/2025 02:55:00","EST","LONGIL",61762,2046.2804
"12/30/2025 02:55:00","EST","MHK VL",61756,952.3398
"12/30/2025 02:55:00","EST","MILLWD",61759,334.4617
"12/30/2025 02:55:00","EST","N.Y.C.",61761,4955.6904
"12/30/2025 02:55:00","EST","NORTH",61755,685.4238
"12/30/2025 02:55:00","EST","WEST",61752,1683.9594
"12/30/2025 03:00:00","EST","CAPITL",61757,1366.7551
"12/30/2025 03:00:00","EST","CENTRL",61754,1800.873
"12/30/2025 03:00:00","EST","DUNWOD",61760,594.0996
"12/30/2025 03:00:00","EST","GENESE",61753,1076.8667
"12/30/2025 03:00:00","EST","HUD VL",61758,1058.7731
"12/30/2025 03:00:00","EST","LONGIL",61762,2040.4434
"12/30/2025 03:00:00","EST","MHK VL",61756,941.783
"12/30/2025 03:00:00","EST","MILLWD",61759,328.9015
"12/30/2025 03:00:00","EST","N.Y.C.",61761,4938.6465
"12/30/2025 03:00:00","EST","NORTH",61755,682.5159
"12/30/2025 03:00:00","EST","WEST",61752,1681.0562
"12/30/2025 03:05:00","EST","CAPITL",61757,1380.8729
"12/30/2025 03:05:00","EST","CENTRL",61754,1801.054
"12/30/2025 03:05:00","EST","DUNWOD",61760,596.7847
"12/30/2025 03:05:00","EST","GENESE",61753,1079.5822
"12/30/2025 03:05:00","EST","HUD VL",61758,1074.3613
"12/30/2025 03:05:00","EST","LONGIL",61762,2022.6357
"12/30/2025 03:05:00","EST","MHK VL",61756,950.566
"12/30/2025 03:05:00","EST","MILLWD",61759,335.6837
"12/30/2025 03:05:00","EST","N.Y.C.",61761,4947.6147
"12/30/2025 03:05:00","EST","NORTH",61755,716.2612
"12/30/2025 03:05:00","EST","WEST",61752,1675.807
"12/30/2025 03:10:00","EST","CAPITL",61757,1359.325
"12/30/2025 03:10:00","EST","CENTRL",61754,1791.4695
"12/30/2025 03:10:00","EST","DUNWOD",61760,598.3405
"12/30/2025 03:10:00","EST","GENESE",61753,1082.0323
"12/30/2025 03:10:00","EST","HUD VL",61758,1064.703
"12/30/2025 03:10:00","EST","LONGIL",61762,2035.7969
"12/30/2025 03:10:00","EST","MHK VL",61756,937.9584
"12/30/2025 03:10:00","EST","MILLWD",61759,337.6885
"12/30/2025 03:10:00","EST","N.Y.C.",61761,4932.524
"12/30/2025 03:10:00","EST","NORTH",61755,727.4302
"12/30/2025 03:10:00","EST","WEST",61752,1700.7001
"12/30/2025 03:15:00","EST","CAPITL",61757,1373.8304
"12/30/2025 03:15:00","EST","CENTRL",61754,1784.0769
"12/30/2025 03:15:00","EST","DUNWOD",61760,593.7576
"12/30/2025 03:15:00","EST","GENESE",61753,1078.947
"12/30/2025 03:15:00","EST","HUD VL",61758,1068.0913
"12/30/2025 03:15:00","EST","LONGIL",61762,2036.386
"12/30/2025 03:15:00","EST","MHK VL",61756,952.2193
"12/30/2025 03:15:00","EST","MILLWD",61759,341.7532
"12/30/2025 03:15:00","EST","N.Y.C.",61761,4949.0566
"12/30/2025 03:15:00","EST","NORTH",61755,718.8729
"12/30/2025 03:15:00","EST","WEST",61752,1710.2756
"12/30/2025 03:20:00","EST","CAPITL",61757,1388.574
"12/30/2025 03:20:00","EST","CENTRL",61754,1785.3926
"12/30/2025 03:20:00","EST","DUNWOD",61760,598.5787
"12/30/2025 03:20:00","EST","GENESE",61753,1071.5203
