"Time Stamp","Time Zone","Name","PTID","Load"
"12/19/2025 00:25:00","EST","WEST",61752,1601.4271
"12/19/2025 00:30:00","EST","CAPITL",61757,1279.756
"12/19/2025 00:30:00","EST","CENTRL",61754,1642.4539
"12/19/2025 00:30:00","EST","DUNWOD",61760,590.2145
"12/19/2025 00:30:00","EST","GENESE",61753,970.5167
"12/19/2025 00:30:00","EST","HUD VL",61758,1048.1252
"12/19/2025 00:30:00","EST","LONGIL",61762,1958.9906
"12/19/2025 00:30:00","EST","MHK VL",61756,835.2696
"12/19/2025 00:30:00","EST","MILLWD",61759,301.4745
"12/19/2025 00:30:00","EST","N.Y.C.",61761,4822.1978
"12/19/2025 00:30:00","EST","NORTH",61755,672.7866
"12/19/2025 00:30:00","EST","WEST",61752,1586.6066
"12/19/2025 00:35:00","EST","CAPITL",61757,1273.0223
"12/19/2025 00:35:00","EST","CENTRL",61754,1638.7085
"12/19/2025 00:35:00","EST","DUNWOD",61760,590.0772
"12/19/2025 00:35:00","EST","GENESE",61753,966.053
"12/19/2025 00:35:00","EST","HUD VL",61758,1020.2009
"12/19/2025 00:35:00","EST","LONGIL",61762,1954.1456
"12/19/2025 00:35:00","EST","MHK VL",61756,842.545
"12/19/2025 00:35:00","EST","MILLWD",61759,297.4874
"12/19/2025 00:35:00","EST","N.Y.C.",61761,4822.4214
"12/19/2025 00:35:00","EST","NORTH",61755,669.0917
"12/19/2025 00:35:00","EST","WEST",61752,1592.8834
"12/19/2025 00:40:00","EST","CAPITL",61757,1267.3939
"12/19/2025 00:40:00","EST","CENTRL",61754,1638.5898
"12/19/2025 00:40:00","EST","DUNWOD",61760,596.3856
"12/19/2025 00:40:00","EST","GENESE",61753,962.1456
"12/19/2025 00:40:00","EST","HUD VL",61758,1014.1141
"12/19/2025 00:40:00","EST","LONGIL",61762,1945.9106
"12/19/2025 00:40:00","EST","MHK VL",61756,877.4106
"12/19/2025 00:40:00","EST","MILLWD",61759,310.1378
"12/19/2025 00:40:00","EST","N.Y.C.",61761,4781.1484
"12/19/2025 00:40:00","EST","NORTH",61755,649.4515
"12/19/2025 00:40:00","EST","WEST",61752,1604.5249
"12/19/2025 00:45:00","EST","CAPITL",61757,1268.7327
"12/19/2025 00:45:00","EST","CENTRL",61754,1630.7534
"12/19/2025 00:45:00","EST","DUNWOD",61760,582.2023
"12/19/2025 00:45:00","EST","GENESE",61753,957.059
"12/19/2025 00:45:00","EST","HUD VL",61758,1002.9156
"12/19/2025 00:45:00","EST","LONGIL",61762,1931.2645
"12/19/2025 00:45:00","EST","MHK VL",61756,851.3931
"12/19/2025 00:45:00","EST","MILLWD",61759,303.8621
"12/19/2025 00:45:00","EST","N.Y.C.",61761,4772.916
"12/19/2025 00:45:00","EST","NORTH",61755,664.0055
"12/19/2025 00:45:00","EST","WEST",61752,1571.2201
"12/19/2025 00:50:00","EST","CAPITL",61757,1253.4304
"12/19/2025 00:50:00","EST","CENTRL",61754,1631.4551
"12/19/2025 00:50:00","EST","DUNWOD",61760,569.9703
"12/19/2025 00:50:00","EST","GENESE",61753,949.7659
"12/19/2025 00:50:00","EST","HUD VL",61758,1008.423
"12/19/2025 00:50:00","EST","LONGIL",61762,1933.6848
"12/19/2025 00:50:00","EST","MHK VL",61756,838.8566
"12/19/2025 00:50:00","EST","MILLWD",61759,299.2565
"12/19/2025 00:50:00","EST","N.Y.C.",61761,4762.2856
"12/19/2025 00:50:00","EST","NORTH",61755,441.2777
"12/19/2025 00:50:00","EST","WEST",61752,1584.4127
"12/19/2025 00:55:00","EST","CAPITL",61757,1262.2665
"12/19/2025 00:55:00","EST","CENTRL",61754,1609.2866
"12/19/2025 00:55:00","EST","DUNWOD",61760,578.308
"12/19/2025 00:55:00","EST","GENESE",61753,955.2282
"12/19/2025 00:55:00","EST","HUD VL",61758,1027.3662
"12/19/2025 00:55:00","EST","LONGIL",61762,1931.3666
"12/19/2025 00:55:00","EST","MHK VL",61756,838.6388
"12/19/2025 00:55:00","EST","MILLWD",61759,289.3496
"12/19/2025 00:55:00","EST","N.Y.C.",61761,4744.8643
"12/19/2025 00:55:00","EST","NORTH",61755,443.9086
"12/19/2025 00:55:00","EST","WEST",61752,1589.3413
"12/19/2025 01:00:00","EST","CAPITL",61757,1253.909
"12/19/2025 01:00:00","EST","CENTRL",61754,1613.4385
"12/19/2025 01:00:00","EST","DUNWOD",61760,581.7056
"12/19/2025 01:00:00","EST","GENESE",61753,949.5276
"12/19/2025 01:00:00","EST","HUD VL",61758,1005.3342
"12/19/2025 01:00:00","EST","LONGIL",61762,1906.5952
"12/19/2025 01:00:00","EST","MHK VL",61756,837.1877
"12/19/2025 01:00:00","EST","MILLWD",61759,290.3491
"12/19/2025 01:00:00","EST","N.Y.C.",61761,4738.502
"12/19/2025 01:00:00","EST","NORTH",61755,429.9627
"12/19/2025 01:00:00","EST","WEST",61752,1598.1218
"12/19/2025 01:05:00","EST","CAPITL",61757,1263.5986
"12/19/2025 01:05:00","EST","CENTRL",61754,1617.3875
"12/19/2025 01:05:00","EST","DUNWOD",61760,571.1154
"12/19/2025 01:05:00","EST","GENESE",61753,951.3931
"12/19/2025 01:05:00","EST","HUD VL",61758,1020.6298
"12/19/2025 01:05:00","EST","LONGIL",61762,1893.8539
"12/19/2025 01:05:00","EST","MHK VL",61756,831.2318
"12/19/2025 01:05:00","EST","MILLWD",61759,280.3033
"12/19/2025 01:05:00","EST","N.Y.C.",61761,4706.843
"12/19/2025 01:05:00","EST","NORTH",61755,447.9969
"12/19/2025 01:05:00","EST","WEST",61752,1561.0464
"12/19/2025 01:10:00","EST","CAPITL",61757,1265.8539
"12/19/2025 01:10:00","EST","CENTRL",61754,1610.7036
"12/19/2025 01:10:00","EST","DUNWOD",61760,572.9772
"12/19/2025 01:10:00","EST","GENESE",61753,949.5686
"12/19/2025 01:10:00","EST","HUD VL",61758,1009.1324
"12/19/2025 01:10:00","EST","LONGIL",61762,1904.842
"12/19/2025 01:10:00","EST","MHK VL",61756,839.5209
"12/19/2025 01:10:00","EST","MILLWD",61759,288.7829
"12/19/2025 01:10:00","EST","N.Y.C.",61761,4686.913
"12/19/2025 01:10:00","EST","NORTH",61755,431.5855
"12/19/2025 01:10:00","EST","WEST",61752,1563.8573
"12/19/2025 01:15:00","EST","CAPITL",61757,1257.1473
"12/19/2025 01:15:00","EST","CENTRL",61754,1615.1807
"12/19/2025 01:15:00","EST","DUNWOD",61760,562.7611
"12/19/2025 01:15:00","EST","GENESE",61753,944.1353
"12/19/2025 01:15:00","EST","HUD VL",61758,1020.2791
"12/19/2025 01:15:00","EST","LONGIL",61762,1871.7959
"12/19/2025 01:15:00","EST","MHK VL",61756,819.6254
"12/19/2025 01:15:00","EST","MILLWD",61759,281.1197
"12/19/2025 01:15:00","EST","N.Y.C.",61761,4687.127
"12/19/2025 01:15:00","EST","NORTH",61755,645.5936
"12/19/2025 01:15:00","EST","WEST",61752,1577.2903
"12/19/2025 01:20:00","EST","CAPITL",61757,1253.4707
"12/19/2025 01:20:00","EST","CENTRL",61754,1616.633
"12/19/2025 01:20:00","EST","DUNWOD",61760,569.5828
"12/19/2025 01:20:00","EST","GENESE",61753,935.625
"12/19/2025 01:20:00","EST","HUD VL",61758,977.7336
"12/19/2025 01:20:00","EST","LONGIL",61762,1884.1128
"12/19/2025 01:20:00","EST","MHK VL",61756,849.7093
"12/19/2025 01:20:00","EST","MILLWD",61759,295.2488
"12/19/2025 01:20:00","EST","N.Y.C.",61761,4655.9478
"12/19/2025 01:20:00","EST","NORTH",61755,625.7375
"12/19/2025 01:20:00","EST","WEST",61752,1580.4265
"12/19/2025 01:25:00","EST","CAPITL",61757,1230.3307
"12/19/2025 01:25:00","EST","CENTRL",61754,1612.584
"12/19/2025 01:25:00","EST","DUNWOD",61760,574.49
"12/19/2025 01:25:00","EST","GENESE",61753,944.8012
"12/19/2025 01:25:00","EST","HUD VL",61758,998.0455
"12/19/2025 01:25:00","EST","LONGIL",61762,1857.2179
"12/19/2025 01:25:00","EST","MHK VL",61756,819.426
"12/19/2025 01:25:00","EST","MILLWD",61759,283.6511
"12/19/2025 01:25:00","EST","N.Y.C.",61761,4637.0977
"12/19/2025 01:25:00","EST","NORTH",61755,666.8412
"12/19/2025 01:25:00","EST","WEST",61752,1557.3486
"12/19/2025 01:30:00","EST","CAPITL",61757,1247.2498
"12/19/2025 01:30:00","EST","CENTRL",61754,1616.6165
"12/19/2025 01:30:00","EST","DUNWOD",61760,570.6437
"12/19/2025 01:30:00","EST","GENESE",61753,929.3861
"12/19/2025 01:30:00","EST","HUD VL",61758,994.8839
"12/19/2025 01:30:00","EST","LONGIL",61762,1852.6902
"12/19/2025 01:30:00","EST","MHK VL",61756,821.7456
"12/19/2025 01:30:00","EST","MILLWD",61759,282.2492
"12/19/2025 01:30:00","EST","N.Y.C.",61761,4610.2046
"12/19/2025 01:30:00","EST","NORTH",61755,666.6162
"12/19/2025 01:30:00","EST","WEST",61752,1558.2056
"12/19/2025 01:35:00","EST","CAPITL",61757,1245.6869
"12/19/2025 01:35:00","EST","CENTRL",61754,1616.8416
"12/19/2025 01:35:00","EST","DUNWOD",61760,562.8817
"12/19/2025 01:35:00","EST","GENESE",61753,932.9172
"12/19/2025 01:35:00","EST","HUD VL",61758,1017.6364
"12/19/2025 01:35:00","EST","LONGIL",61762,1853.0427
"12/19/2025 01:35:00","EST","MHK VL",61756,830.3207
"12/19/2025 01:35:00","EST","MILLWD",61759,279.4515
"12/19/2025 01:35:00","EST","N.Y.C.",61761,4631.3716
"12/19/2025 01:35:00","EST","NORTH",61755,669.9478
"12/19/2025 01:35:00","EST","WEST",61752,1556.602
"12/19/2025 01:40:00","EST","CAPITL",61757,1234.4192
"12/19/2025 01:40:00","EST","CENTRL",61754,1610.6807
"12/19/2025 01:40:00","EST","DUNWOD",61760,560.0399
"12/19/2025 01:40:00","EST","GENESE",61753,936.0551
"12/19/2025 01:40:00","EST","HUD VL",61758,992.6082
"12/19/2025 01:40:00","EST","LONGIL",61762,1831.7052
"12/19/2025 01:40:00","EST","MHK VL",61756,834.4686
"12/19/2025 01:40:00","EST","MILLWD",61759,283.1163
"12/19/2025 01:40:00","EST","N.Y.C.",61761,4589.4326
"12/19/2025 01:40:00","EST","NORTH",61755,642.6425
"12/19/2025 01:40:00","EST","WEST",61752,1537.8337
"12/19/2025 01:45:00","EST","CAPITL",61757,1241.6912
"12/19/2025 01:45:00","EST","CENTRL",61754,1604.45
"12/19/2025 01:45:00","EST","DUNWOD",61760,563.4373
"12/19/2025 01:45:00","EST","GENESE",61753,930.9544
"12/19/2025 01:45:00","EST","HUD VL",61758,995.5202
"12/19/2025 01:45:00","EST","LONGIL",61762,1822.7195
"12/19/2025 01:45:00","EST","MHK VL",61756,804.1819
"12/19/2025 01:45:00","EST","MILLWD",61759,277.0184
"12/19/2025 01:45:00","EST","N.Y.C.",61761,4583.8604
"12/19/2025 01:45:00","EST","NORTH",61755,675.6469
"12/19/2025 01:45:00","EST","WEST",61752,1540.9788
"12/19/2025 01:50:00","EST","CAPITL",61757,1225.3447
"12/19/2025 01:50:00","EST","CENTRL",61754,1593.3574
"12/19/2025 01:50:00","EST","DUNWOD",61760,551.2579
"12/19/2025 01:50:00","EST","GENESE",61753,932.2351
"12/19/2025 01:50:00","EST","HUD VL",61758,975.5067
"12/19/2025 01:50:00","EST","LONGIL",61762,1841.0614
"12/19/2025 01:50:00","EST","MHK VL",61756,815.9491
"12/19/2025 01:50:00","EST","MILLWD",61759,277.1164
"12/19/2025 01:50:00","EST","N.Y.C.",61761,4563.4414
"12/19/2025 01:50:00","EST","NORTH",61755,672.3812
"12/19/2025 01:50:00","EST","WEST",61752,1548.242
"12/19/2025 01:55:00","EST","CAPITL",61757,1239.5602
"12/19/2025 01:55:00","EST","CENTRL",61754,1587.3171
"12/19/2025 01:55:00","EST","DUNWOD",61760,550.7858
"12/19/2025 01:55:00","EST","GENESE",61753,928.6431
"12/19/2025 01:55:00","EST","HUD VL",61758,978.1157
"12/19/2025 01:55:00","EST","LONGIL",61762,1820.0981
"12/19/2025 01:55:00","EST","MHK VL",61756,815.922
"12/19/2025 01:55:00","EST","MILLWD",61759,278.3561
"12/19/2025 01:55:00","EST","N.Y.C.",61761,4560.725
"12/19/2025 01:55:00","EST","NORTH",61755,672.1442
"12/19/2025 01:55:00","EST","WEST",61752,1549.3645
"12/19/2025 02:00:00","EST","CAPITL",61757,1229.1045
"12/19/2025 02:00:00","EST","CENTRL",61754,1596.4526
"12/19/2025 02:00:00","EST","DUNWOD",61760,548.0565
"12/19/2025 02:00:00","EST","GENESE",61753,923.3444
"12/19/2025 02:00:00","EST","HUD VL",61758,986.9659
"12/19/2025 02:00:00","EST","LONGIL",61762,1825.896
"12/19/2025 02:00:00","EST","MHK VL",61756,809.9094
"12/19/2025 02:00:00","EST","MILLWD",61759,275.1882
"12/19/2025 02:00:00","EST","N.Y.C.",61761,4553.916
"12/19/2025 02:00:00","EST","NORTH",61755,665.5137
"12/19/2025 02:00:00","EST","WEST",61752,1535.0167
"12/19/2025 02:05:00","EST","CAPITL",61757,1205.6396
"12/19/2025 02:05:00","EST","CENTRL",61754,1611.9956
"12/19/2025 02:05:00","EST","DUNWOD",61760,547.5447
"12/19/2025 02:05:00","EST","GENESE",61753,921.8961
"12/19/2025 02:05:00","EST","HUD VL",61758,990.667
"12/19/2025 02:05:00","EST","LONGIL",61762,1801.624
"12/19/2025 02:05:00","EST","MHK VL",61756,799.2861
"12/19/2025 02:05:00","EST","MILLWD",61759,275.732
"12/19/2025 02:05:00","EST","N.Y.C.",61761,4528.24
"12/19/2025 02:05:00","EST","NORTH",61755,667.4793
"12/19/2025 02:05:00","EST","WEST",61752,1540.217
"12/19/2025 02:10:00","EST","CAPITL",61757,1228.8939
"12/19/2025 02:10:00","EST","CENTRL",61754,1589.5603
"12/19/2025 02:10:00","EST","DUNWOD",61760,550.2105
"12/19/2025 02:10:00","EST","GENESE",61753,927.1804
"12/19/2025 02:10:00","EST","HUD VL",61758,969.9493
"12/19/2025 02:10:00","EST","LONGIL",61762,1820.8701
"12/19/2025 02:10:00","EST","MHK VL",61756,793.5604
"12/19/2025 02:10:00","EST","MILLWD",61759,271.7996
"12/19/2025 02:10:00","EST","N.Y.C.",61761,4511.223
"12/19/2025 02:10:00","EST","NORTH",61755,667.7356
"12/19/2025 02:10:00","EST","WEST",61752,1533.3909
"12/19/2025 02:15:00","EST","CAPITL",61757,1246.3162
"12/19/2025 02:15:00","EST","CENTRL",61754,1584.8914
"12/19/2025 02:15:00","EST","DUNWOD",61760,546.8934
"12/19/2025 02:15:00","EST","GENESE",61753,926.1277
"12/19/2025 02:15:00","EST","HUD VL",61758,990.3824
"12/19/2025 02:15:00","EST","LONGIL",61762,1786.1423
"12/19/2025 02:15:00","EST","MHK VL",61756,805.6056
"12/19/2025 02:15:00","EST","MILLWD",61759,267.6131
"12/19/2025 02:15:00","EST","N.Y.C.",61761,4537.121
"12/19/2025 02:15:00","EST","NORTH",61755,667.2241
"12/19/2025 02:15:00","EST","WEST",61752,1529.6619
"12/19/2025 02:20:00","EST","CAPITL",61757,1221.0978
"12/19/2025 02:20:00","EST","CENTRL",61754,1591.4685
"12/19/2025 02:20:00","EST","DUNWOD",61760,545.0126
"12/19/2025 02:20:00","EST","GENESE",61753,925.1483
"12/19/2025 02:20:00","EST","HUD VL",61758,966.0731
"12/19/2025 02:20:00","EST","LONGIL",61762,1794.0712
"12/19/2025 02:20:00","EST","MHK VL",61756,823.8275
"12/19/2025 02:20:00","EST","MILLWD",61759,276.992
"12/19/2025 02:20:00","EST","N.Y.C.",61761,4497.2583
"12/19/2025 02:20:00","EST","NORTH",61755,632.2875
"12/19/2025 02:20:00","EST","WEST",61752,1527.7869
"12/19/2025 02:25:00","EST","CAPITL",61757,1221.8594
"12/19/2025 02:25:00","EST","CENTRL",61754,1588.7405
"12/19/2025 02:25:00","EST","DUNWOD",61760,541.3436
"12/19/2025 02:25:00","EST","GENESE",61753,923.8007
"12/19/2025 02:25:00","EST","HUD VL",61758,974.6303
"12/19/2025 02:25:00","EST","LONGIL",61762,1787.1619
"12/19/2025 02:25:00","EST","MHK VL",61756,785.9126
"12/19/2025 02:25:00","EST","MILLWD",61759,271.7593
"12/19/2025 02:25:00","EST","N.Y.C.",61761,4504.8877
"12/19/2025 02:25:00","EST","NORTH",61755,676.0294
"12/19/2025 02:25:00","EST","WEST",61752,1537.8716
"12/19/2025 02:30:00","EST","CAPITL",61757,1203.2915
"12/19/2025 02:30:00","EST","CENTRL",61754,1574.044
"12/19/2025 02:30:00","EST","DUNWOD",61760,547.3607
"12/19/2025 02:30:00","EST","GENESE",61753,920.1052
"12/19/2025 02:30:00","EST","HUD VL",61758,985.1865
"12/19/2025 02:30:00","EST","LONGIL",61762,1785.4724
"12/19/2025 02:30:00","EST","MHK VL",61756,808.7053
"12/19/2025 02:30:00","EST","MILLWD",61759,266.7392
"12/19/2025 02:30:00","EST","N.Y.C.",61761,4490.226
"12/19/2025 02:30:00","EST","NORTH",61755,655.4871
"12/19/2025 02:30:00","EST","WEST",61752,1525.7462
"12/19/2025 02:35:00","EST","CAPITL",61757,1223.1381
"12/19/2025 02:35:00","EST","CENTRL",61754,1577.189
"12/19/2025 02:35:00","EST","DUNWOD",61760,540.5331
"12/19/2025 02:35:00","EST","GENESE",61753,911.3641
"12/19/2025 02:35:00","EST","HUD VL",61758,971.4903
"12/19/2025 02:35:00","EST","LONGIL",61762,1778.1377
"12/19/2025 02:35:00","EST","MHK VL",61756,807.2531
"12/19/2025 02:35:00","EST","MILLWD",61759,267.8243
"12/19/2025 02:35:00","EST","N.Y.C.",61761,4470.249
"12/19/2025 02:35:00","EST","NORTH",61755,649.2963
"12/19/2025 02:35:00","EST","WEST",61752,1521.3135
"12/19/2025 02:40:00","EST","CAPITL",61757,1206.2894
"12/19/2025 02:40:00","EST","CENTRL",61754,1598.5137
"12/19/2025 02:40:00","EST","DUNWOD",61760,541.1359
"12/19/2025 02:40:00","EST","GENESE",61753,905.4652
"12/19/2025 02:40:00","EST","HUD VL",61758,977.6372
"12/19/2025 02:40:00","EST","LONGIL",61762,1772.5828
"12/19/2025 02:40:00","EST","MHK VL",61756,800.8405
"12/19/2025 02:40:00","EST","MILLWD",61759,269.0768
"12/19/2025 02:40:00","EST","N.Y.C.",61761,4464.5996
"12/19/2025 02:40:00","EST","NORTH",61755,655.6929
"12/19/2025 02:40:00","EST","WEST",61752,1525.2518
"12/19/2025 02:45:00","EST","CAPITL",61757,1224.3323
"12/19/2025 02:45:00","EST","CENTRL",61754,1580.7812
"12/19/2025 02:45:00","EST","DUNWOD",61760,545.0708
"12/19/2025 02:45:00","EST","GENESE",61753,911.9773
"12/19/2025 02:45:00","EST","HUD VL",61758,970.012
"12/19/2025 02:45:00","EST","LONGIL",61762,1760.676
"12/19/2025 02:45:00","EST","MHK VL",61756,784.3389
"12/19/2025 02:45:00","EST","MILLWD",61759,263.8501
"12/19/2025 02:45:00","EST","N.Y.C.",61761,4469.5957
"12/19/2025 02:45:00","EST","NORTH",61755,663.3121
"12/19/2025 02:45:00","EST","WEST",61752,1534.4065
"12/19/2025 02:50:00","EST","CAPITL",61757,1227.6642
"12/19/2025 02:50:00","EST","CENTRL",61754,1579.1365
"12/19/2025 02:50:00","EST","DUNWOD",61760,545.7083
"12/19/2025 02:50:00","EST","GENESE",61753,911.7105
"12/19/2025 02:50:00","EST","HUD VL",61758,971.9755
"12/19/2025 02:50:00","EST","LONGIL",61762,1762.1108
"12/19/2025 02:50:00","EST","MHK VL",61756,806.761
"12/19/2025 02:50:00","EST","MILLWD",61759,262.8943
"12/19/2025 02:50:00","EST","N.Y.C.",61761,4447.0293
"12/19/2025 02:50:00","EST","NORTH",61755,649.255
"12/19/2025 02:50:00","EST","WEST",61752,1520.9873
"12/19/2025 02:55:00","EST","CAPITL",61757,1209.6223
"12/19/2025 02:55:00","EST","CENTRL",61754,1576.8188
"12/19/2025 02:55:00","EST","DUNWOD",61760,538.1187
"12/19/2025 02:55:00","EST","GENESE",61753,913.9115
"12/19/2025 02:55:00","EST","HUD VL",61758,967.0724
"12/19/2025 02:55:00","EST","LONGIL",61762,1751.0204
"12/19/2025 02:55:00","EST","MHK VL",61756,799.1588
"12/19/2025 02:55:00","EST","MILLWD",61759,262.4337
"12/19/2025 02:55:00","EST","N.Y.C.",61761,4449.2812
"12/19/2025 02:55:00","EST","NORTH",61755,648.1388
"12/19/2025 02:55:00","EST","WEST",61752,1519.7045
"12/19/2025 03:00:00","EST","CAPITL",61757,1195.8005
"12/19/2025 03:00:00","EST","CENTRL",61754,1575.116
"12/19/2025 03:00:00","EST","DUNWOD",61760,532.7494
"12/19/2025 03:00:00","EST","GENESE",61753,908.6487
"12/19/2025 03:00:00","EST","HUD VL",61758,944.1661
"12/19/2025 03:00:00","EST","LONGIL",61762,1747.0896
"12/19/2025 03:00:00","EST","MHK VL",61756,812.7356
"12/19/2025 03:00:00","EST","MILLWD",61759,274.2339
"12/19/2025 03:00:00","EST","N.Y.C.",61761,4428.812
"12/19/2025 03:00:00","EST","NORTH",61755,651.9251
"12/19/2025 03:00:00","EST","WEST",61752,1508.3513
"12/19/2025 03:05:00","EST","CAPITL",61757,1214.4392
"12/19/2025 03:05:00","EST","CENTRL",61754,1566.1147
"12/19/2025 03:05:00","EST","DUNWOD",61760,529.5529
"12/19/2025 03:05:00","EST","GENESE",61753,896.6892
"12/19/2025 03:05:00","EST","HUD VL",61758,962.745
"12/19/2025 03:05:00","EST","LONGIL",61762,1746.5942
"12/19/2025 03:05:00","EST","MHK VL",61756,819.143
"12/19/2025 03:05:00","EST","MILLWD",61759,267.7687
"12/19/2025 03:05:00","EST","N.Y.C.",61761,4437.6953
"12/19/2025 03:05:00","EST","NORTH",61755,639.139
"12/19/2025 03:05:00","EST","WEST",61752,1528.7397
"12/19/2025 03:10:00","EST","CAPITL",61757,1206.3264
"12/19/2025 03:10:00","EST","CENTRL",61754,1569.7622
"12/19/2025 03:10:00","EST","DUNWOD",61760,534.252
"12/19/2025 03:10:00","EST","GENESE",61753,917.7914
"12/19/2025 03:10:00","EST","HUD VL",61758,978.028
"12/19/2025 03:10:00","EST","LONGIL",61762,1754.6989
"12/19/2025 03:10:00","EST","MHK VL",61756,789.9622
"12/19/2025 03:10:00","EST","MILLWD",61759,267.2133
"12/19/2025 03:10:00","EST","N.Y.C.",61761,4419.355
"12/19/2025 03:10:00","EST","NORTH",61755,656.9431
"12/19/2025 03:10:00","EST","WEST",61752,1518.0022
"12/19/2025 03:15:00","EST","CAPITL",61757,1216.8163
"12/19/2025 03:15:00","EST","CENTRL",61754,1563.617
"12/19/2025 03:15:00","EST","DUNWOD",61760,530.5614
"12/19/2025 03:15:00","EST","GENESE",61753,908.4608
"12/19/2025 03:15:00","EST","HUD VL",61758,967.4008
"12/19/2025 03:15:00","EST","LONGIL",61762,1754.0957
"12/19/2025 03:15:00","EST","MHK VL",61756,788.0271
"12/19/2025 03:15:00","EST","MILLWD",61759,262.0461
"12/19/2025 03:15:00","EST","N.Y.C.",61761,4427.5454
"12/19/2025 03:15:00","EST","NORTH",61755,658.6735
"12/19/2025 03:15:00","EST","WEST",61752,1523.6683
"12/19/2025 03:20:00","EST","CAPITL",61757,1229.1489
"12/19/2025 03:20:00","EST","CENTRL",61754,1559.0742
"12/19/2025 03:20:00","EST","DUNWOD",61760,528.043
"12/19/2025 03:20:00","EST","GENESE",61753,916.9803
"12/19/2025 03:20:00","EST","HUD VL",61758,952.0087
"12/19/2025 03:20:00","EST","LONGIL",61762,1753.8319
