"Time Stamp","Time Zone","Name","PTID","Load"
"12/05/2025 00:15:00","EST","MHK VL",61756,1037.9294
"12/05/2025 00:15:00","EST","MILLWD",61759,348.7227
"12/05/2025 00:15:00","EST","N.Y.C.",61761,5424.665
"12/05/2025 00:15:00","EST","NORTH",61755,727.5208
"12/05/2025 00:15:00","EST","WEST",61752,1746.1166
"12/05/2025 00:20:00","EST","CAPITL",61757,1515.7314
"12/05/2025 00:20:00","EST","CENTRL",61754,1894.4385
"12/05/2025 00:20:00","EST","DUNWOD",61760,655.6308
"12/05/2025 00:20:00","EST","GENESE",61753,1115.6163
"12/05/2025 00:20:00","EST","HUD VL",61758,1249.3544
"12/05/2025 00:20:00","EST","LONGIL",61762,2261.1992
"12/05/2025 00:20:00","EST","MHK VL",61756,1027.4318
"12/05/2025 00:20:00","EST","MILLWD",61759,344.0356
"12/05/2025 00:20:00","EST","N.Y.C.",61761,5418.7383
"12/05/2025 00:20:00","EST","NORTH",61755,728.5977
"12/05/2025 00:20:00","EST","WEST",61752,1733.873
"12/05/2025 00:25:00","EST","CAPITL",61757,1521.3523
"12/05/2025 00:25:00","EST","CENTRL",61754,1895.992
"12/05/2025 00:25:00","EST","DUNWOD",61760,656.5895
"12/05/2025 00:25:00","EST","GENESE",61753,1110.7844
"12/05/2025 00:25:00","EST","HUD VL",61758,1231.279
"12/05/2025 00:25:00","EST","LONGIL",61762,2270.109
"12/05/2025 00:25:00","EST","MHK VL",61756,1038.694
"12/05/2025 00:25:00","EST","MILLWD",61759,341.0502
"12/05/2025 00:25:00","EST","N.Y.C.",61761,5396.5264
"12/05/2025 00:25:00","EST","NORTH",61755,715.8568
"12/05/2025 00:25:00","EST","WEST",61752,1728.2833
"12/05/2025 00:30:00","EST","CAPITL",61757,1520.2375
"12/05/2025 00:30:00","EST","CENTRL",61754,1880.5022
"12/05/2025 00:30:00","EST","DUNWOD",61760,648.8111
"12/05/2025 00:30:00","EST","GENESE",61753,1113.1422
"12/05/2025 00:30:00","EST","HUD VL",61758,1220.7391
"12/05/2025 00:30:00","EST","LONGIL",61762,2255.7537
"12/05/2025 00:30:00","EST","MHK VL",61756,1022.0631
"12/05/2025 00:30:00","EST","MILLWD",61759,351.8048
"12/05/2025 00:30:00","EST","N.Y.C.",61761,5380.286
"12/05/2025 00:30:00","EST","NORTH",61755,716.7347
"12/05/2025 00:30:00","EST","WEST",61752,1712.3434
"12/05/2025 00:35:00","EST","CAPITL",61757,1506.063
"12/05/2025 00:35:00","EST","CENTRL",61754,1893.7742
"12/05/2025 00:35:00","EST","DUNWOD",61760,644.4064
"12/05/2025 00:35:00","EST","GENESE",61753,1119.5831
"12/05/2025 00:35:00","EST","HUD VL",61758,1215.1859
"12/05/2025 00:35:00","EST","LONGIL",61762,2244.417
"12/05/2025 00:35:00","EST","MHK VL",61756,1020.3424
"12/05/2025 00:35:00","EST","MILLWD",61759,344.3278
"12/05/2025 00:35:00","EST","N.Y.C.",61761,5338.7534
"12/05/2025 00:35:00","EST","NORTH",61755,713.4253
"12/05/2025 00:35:00","EST","WEST",61752,1685.0668
"12/05/2025 00:40:00","EST","CAPITL",61757,1497.114
"12/05/2025 00:40:00","EST","CENTRL",61754,1895.8708
"12/05/2025 00:40:00","EST","DUNWOD",61760,639.5964
"12/05/2025 00:40:00","EST","GENESE",61753,1110.7755
"12/05/2025 00:40:00","EST","HUD VL",61758,1234.8239
"12/05/2025 00:40:00","EST","LONGIL",61762,2216.5332
"12/05/2025 00:40:00","EST","MHK VL",61756,1004.9967
"12/05/2025 00:40:00","EST","MILLWD",61759,347.8248
"12/05/2025 00:40:00","EST","N.Y.C.",61761,5333.154
"12/05/2025 00:40:00","EST","NORTH",61755,740.7527
"12/05/2025 00:40:00","EST","WEST",61752,1707.251
"12/05/2025 00:45:00","EST","CAPITL",61757,1510.6154
"12/05/2025 00:45:00","EST","CENTRL",61754,1893.1628
"12/05/2025 00:45:00","EST","DUNWOD",61760,641.2114
"12/05/2025 00:45:00","EST","GENESE",61753,1099.4681
"12/05/2025 00:45:00","EST","HUD VL",61758,1199.2804
"12/05/2025 00:45:00","EST","LONGIL",61762,2219.603
"12/05/2025 00:45:00","EST","MHK VL",61756,1022.1082
"12/05/2025 00:45:00","EST","MILLWD",61759,346.9088
"12/05/2025 00:45:00","EST","N.Y.C.",61761,5326.458
"12/05/2025 00:45:00","EST","NORTH",61755,723.8105
"12/05/2025 00:45:00","EST","WEST",61752,1713.2959
"12/05/2025 00:50:00","EST","CAPITL",61757,1506.6932
"12/05/2025 00:50:00","EST","CENTRL",61754,1887.4023
"12/05/2025 00:50:00","EST","DUNWOD",61760,638.0869
"12/05/2025 00:50:00","EST","GENESE",61753,1107.3204
"12/05/2025 00:50:00","EST","HUD VL",61758,1208.499
"12/05/2025 00:50:00","EST","LONGIL",61762,2213.879
"12/05/2025 00:50:00","EST","MHK VL",61756,1017.2019
"12/05/2025 00:50:00","EST","MILLWD",61759,346.5301
"12/05/2025 00:50:00","EST","N.Y.C.",61761,5306.305
"12/05/2025 00:50:00","EST","NORTH",61755,721.1467
"12/05/2025 00:50:00","EST","WEST",61752,1728.6821
"12/05/2025 00:55:00","EST","CAPITL",61757,1510.5138
"12/05/2025 00:55:00","EST","CENTRL",61754,1889.6775
"12/05/2025 00:55:00","EST","DUNWOD",61760,638.1651
"12/05/2025 00:55:00","EST","GENESE",61753,1108.5674
"12/05/2025 00:55:00","EST","HUD VL",61758,1203.8423
"12/05/2025 00:55:00","EST","LONGIL",61762,2197.4648
"12/05/2025 00:55:00","EST","MHK VL",61756,1018.5714
"12/05/2025 00:55:00","EST","MILLWD",61759,343.0393
"12/05/2025 00:55:00","EST","N.Y.C.",61761,5293.0786
"12/05/2025 00:55:00","EST","NORTH",61755,706.3892
"12/05/2025 00:55:00","EST","WEST",61752,1703.8503
"12/05/2025 01:00:00","EST","CAPITL",61757,1515.1129
"12/05/2025 01:00:00","EST","CENTRL",61754,1839.092
"12/05/2025 01:00:00","EST","DUNWOD",61760,635.9052
"12/05/2025 01:00:00","EST","GENESE",61753,1101.2258
"12/05/2025 01:00:00","EST","HUD VL",61758,1178.8578
"12/05/2025 01:00:00","EST","LONGIL",61762,2187.2231
"12/05/2025 01:00:00","EST","MHK VL",61756,1056.3743
"12/05/2025 01:00:00","EST","MILLWD",61759,340.6466
"12/05/2025 01:00:00","EST","N.Y.C.",61761,5266.375
"12/05/2025 01:00:00","EST","NORTH",61755,691.2788
"12/05/2025 01:00:00","EST","WEST",61752,1700.6692
"12/05/2025 01:05:00","EST","CAPITL",61757,1502.0928
"12/05/2025 01:05:00","EST","CENTRL",61754,1845.8308
"12/05/2025 01:05:00","EST","DUNWOD",61760,646.8889
"12/05/2025 01:05:00","EST","GENESE",61753,1095.4237
"12/05/2025 01:05:00","EST","HUD VL",61758,1202.6493
"12/05/2025 01:05:00","EST","LONGIL",61762,2189.09
"12/05/2025 01:05:00","EST","MHK VL",61756,1042.3779
"12/05/2025 01:05:00","EST","MILLWD",61759,334.6692
"12/05/2025 01:05:00","EST","N.Y.C.",61761,5259.234
"12/05/2025 01:05:00","EST","NORTH",61755,717.0905
"12/05/2025 01:05:00","EST","WEST",61752,1689.8427
"12/05/2025 01:10:00","EST","CAPITL",61757,1499.3748
"12/05/2025 01:10:00","EST","CENTRL",61754,1859.124
"12/05/2025 01:10:00","EST","DUNWOD",61760,635.9207
"12/05/2025 01:10:00","EST","GENESE",61753,1095.5371
"12/05/2025 01:10:00","EST","HUD VL",61758,1202.9779
"12/05/2025 01:10:00","EST","LONGIL",61762,2175.6558
"12/05/2025 01:10:00","EST","MHK VL",61756,1030.3702
"12/05/2025 01:10:00","EST","MILLWD",61759,346.2445
"12/05/2025 01:10:00","EST","N.Y.C.",61761,5243.3364
"12/05/2025 01:10:00","EST","NORTH",61755,726.5067
"12/05/2025 01:10:00","EST","WEST",61752,1708.5935
"12/05/2025 01:15:00","EST","CAPITL",61757,1488.2361
"12/05/2025 01:15:00","EST","CENTRL",61754,1873.388
"12/05/2025 01:15:00","EST","DUNWOD",61760,623.4997
"12/05/2025 01:15:00","EST","GENESE",61753,1089.3035
"12/05/2025 01:15:00","EST","HUD VL",61758,1198.1223
"12/05/2025 01:15:00","EST","LONGIL",61762,2164.207
"12/05/2025 01:15:00","EST","MHK VL",61756,1010.932
"12/05/2025 01:15:00","EST","MILLWD",61759,344.7302
"12/05/2025 01:15:00","EST","N.Y.C.",61761,5235.955
"12/05/2025 01:15:00","EST","NORTH",61755,724.621
"12/05/2025 01:15:00","EST","WEST",61752,1721.0513
"12/05/2025 01:20:00","EST","CAPITL",61757,1491.5289
"12/05/2025 01:20:00","EST","CENTRL",61754,1875.2031
"12/05/2025 01:20:00","EST","DUNWOD",61760,631.6037
"12/05/2025 01:20:00","EST","GENESE",61753,1092.8906
"12/05/2025 01:20:00","EST","HUD VL",61758,1170.2512
"12/05/2025 01:20:00","EST","LONGIL",61762,2152.2534
"12/05/2025 01:20:00","EST","MHK VL",61756,1028.6389
"12/05/2025 01:20:00","EST","MILLWD",61759,343.0423
"12/05/2025 01:20:00","EST","N.Y.C.",61761,5177.7207
"12/05/2025 01:20:00","EST","NORTH",61755,717.1957
"12/05/2025 01:20:00","EST","WEST",61752,1705.688
"12/05/2025 01:25:00","EST","CAPITL",61757,1486.4464
"12/05/2025 01:25:00","EST","CENTRL",61754,1873.6091
"12/05/2025 01:25:00","EST","DUNWOD",61760,632.7936
"12/05/2025 01:25:00","EST","GENESE",61753,1092.5851
"12/05/2025 01:25:00","EST","HUD VL",61758,1208.2377
"12/05/2025 01:25:00","EST","LONGIL",61762,2149.4934
"12/05/2025 01:25:00","EST","MHK VL",61756,1023.8909
"12/05/2025 01:25:00","EST","MILLWD",61759,336.4116
"12/05/2025 01:25:00","EST","N.Y.C.",61761,5192.3267
"12/05/2025 01:25:00","EST","NORTH",61755,711.3698
"12/05/2025 01:25:00","EST","WEST",61752,1704.8698
"12/05/2025 01:30:00","EST","CAPITL",61757,1492.8081
"12/05/2025 01:30:00","EST","CENTRL",61754,1856.5859
"12/05/2025 01:30:00","EST","DUNWOD",61760,638.137
"12/05/2025 01:30:00","EST","GENESE",61753,1096.3431
"12/05/2025 01:30:00","EST","HUD VL",61758,1173.5232
"12/05/2025 01:30:00","EST","LONGIL",61762,2151.75
"12/05/2025 01:30:00","EST","MHK VL",61756,1025.5552
"12/05/2025 01:30:00","EST","MILLWD",61759,339.2529
"12/05/2025 01:30:00","EST","N.Y.C.",61761,5170.914
"12/05/2025 01:30:00","EST","NORTH",61755,717.5737
"12/05/2025 01:30:00","EST","WEST",61752,1680.369
"12/05/2025 01:35:00","EST","CAPITL",61757,1487.7931
"12/05/2025 01:35:00","EST","CENTRL",61754,1869.7266
"12/05/2025 01:35:00","EST","DUNWOD",61760,615.947
"12/05/2025 01:35:00","EST","GENESE",61753,1093.2229
"12/05/2025 01:35:00","EST","HUD VL",61758,1202.4532
"12/05/2025 01:35:00","EST","LONGIL",61762,2154.3584
"12/05/2025 01:35:00","EST","MHK VL",61756,996.3446
"12/05/2025 01:35:00","EST","MILLWD",61759,344.2783
"12/05/2025 01:35:00","EST","N.Y.C.",61761,5206.151
"12/05/2025 01:35:00","EST","NORTH",61755,730.3929
"12/05/2025 01:35:00","EST","WEST",61752,1719.5884
"12/05/2025 01:40:00","EST","CAPITL",61757,1478.1847
"12/05/2025 01:40:00","EST","CENTRL",61754,1876.279
"12/05/2025 01:40:00","EST","DUNWOD",61760,633.861
"12/05/2025 01:40:00","EST","GENESE",61753,1089.8273
"12/05/2025 01:40:00","EST","HUD VL",61758,1201.9127
"12/05/2025 01:40:00","EST","LONGIL",61762,2125.583
"12/05/2025 01:40:00","EST","MHK VL",61756,998.6846
"12/05/2025 01:40:00","EST","MILLWD",61759,337.925
"12/05/2025 01:40:00","EST","N.Y.C.",61761,5147.6523
"12/05/2025 01:40:00","EST","NORTH",61755,728.6062
"12/05/2025 01:40:00","EST","WEST",61752,1704.7695
"12/05/2025 01:45:00","EST","CAPITL",61757,1486.4182
"12/05/2025 01:45:00","EST","CENTRL",61754,1883.0425
"12/05/2025 01:45:00","EST","DUNWOD",61760,629.7641
"12/05/2025 01:45:00","EST","GENESE",61753,1086.3356
"12/05/2025 01:45:00","EST","HUD VL",61758,1191.766
"12/05/2025 01:45:00","EST","LONGIL",61762,2122.11
"12/05/2025 01:45:00","EST","MHK VL",61756,997.5574
"12/05/2025 01:45:00","EST","MILLWD",61759,338.789
"12/05/2025 01:45:00","EST","N.Y.C.",61761,5124.5796
"12/05/2025 01:45:00","EST","NORTH",61755,720.7706
"12/05/2025 01:45:00","EST","WEST",61752,1683.3665
"12/05/2025 01:50:00","EST","CAPITL",61757,1476.3392
"12/05/2025 01:50:00","EST","CENTRL",61754,1884.4377
"12/05/2025 01:50:00","EST","DUNWOD",61760,631.314
"12/05/2025 01:50:00","EST","GENESE",61753,1090.6516
"12/05/2025 01:50:00","EST","HUD VL",61758,1189.5184
"12/05/2025 01:50:00","EST","LONGIL",61762,2119.1672
"12/05/2025 01:50:00","EST","MHK VL",61756,1011.1306
"12/05/2025 01:50:00","EST","MILLWD",61759,336.8929
"12/05/2025 01:50:00","EST","N.Y.C.",61761,5125.5254
"12/05/2025 01:50:00","EST","NORTH",61755,709.412
"12/05/2025 01:50:00","EST","WEST",61752,1664.9792
"12/05/2025 01:55:00","EST","CAPITL",61757,1492.2329
"12/05/2025 01:55:00","EST","CENTRL",61754,1846.862
"12/05/2025 01:55:00","EST","DUNWOD",61760,625.7369
"12/05/2025 01:55:00","EST","GENESE",61753,1082.7407
"12/05/2025 01:55:00","EST","HUD VL",61758,1171.9934
"12/05/2025 01:55:00","EST","LONGIL",61762,2128.9756
"12/05/2025 01:55:00","EST","MHK VL",61756,976.5352
"12/05/2025 01:55:00","EST","MILLWD",61759,342.8588
"12/05/2025 01:55:00","EST","N.Y.C.",61761,5130.41
"12/05/2025 01:55:00","EST","NORTH",61755,739.4447
"12/05/2025 01:55:00","EST","WEST",61752,1660.1829
"12/05/2025 02:00:00","EST","CAPITL",61757,1528.1716
"12/05/2025 02:00:00","EST","CENTRL",61754,1839.6399
"12/05/2025 02:00:00","EST","DUNWOD",61760,624.7709
"12/05/2025 02:00:00","EST","GENESE",61753,1121.1458
"12/05/2025 02:00:00","EST","HUD VL",61758,1175.014
"12/05/2025 02:00:00","EST","LONGIL",61762,2123.7026
"12/05/2025 02:00:00","EST","MHK VL",61756,1017.2528
"12/05/2025 02:00:00","EST","MILLWD",61759,344.7061
"12/05/2025 02:00:00","EST","N.Y.C.",61761,5087.3115
"12/05/2025 02:00:00","EST","NORTH",61755,699.8997
"12/05/2025 02:00:00","EST","WEST",61752,1619.9949
"12/05/2025 02:05:00","EST","CAPITL",61757,1475.241
"12/05/2025 02:05:00","EST","CENTRL",61754,1868.6467
"12/05/2025 02:05:00","EST","DUNWOD",61760,615.0615
"12/05/2025 02:05:00","EST","GENESE",61753,1085.239
"12/05/2025 02:05:00","EST","HUD VL",61758,1158.4441
"12/05/2025 02:05:00","EST","LONGIL",61762,2111.341
"12/05/2025 02:05:00","EST","MHK VL",61756,1003.0901
"12/05/2025 02:05:00","EST","MILLWD",61759,343.8909
"12/05/2025 02:05:00","EST","N.Y.C.",61761,5097.217
"12/05/2025 02:05:00","EST","NORTH",61755,723.6526
"12/05/2025 02:05:00","EST","WEST",61752,1670.6301
"12/05/2025 02:10:00","EST","CAPITL",61757,1481.7881
"12/05/2025 02:10:00","EST","CENTRL",61754,1833.3445
"12/05/2025 02:10:00","EST","DUNWOD",61760,600.833
"12/05/2025 02:10:00","EST","GENESE",61753,1090.0902
"12/05/2025 02:10:00","EST","HUD VL",61758,1185.3228
"12/05/2025 02:10:00","EST","LONGIL",61762,2103.5562
"12/05/2025 02:10:00","EST","MHK VL",61756,1007.7257
"12/05/2025 02:10:00","EST","MILLWD",61759,333.5502
"12/05/2025 02:10:00","EST","N.Y.C.",61761,5103.843
"12/05/2025 02:10:00","EST","NORTH",61755,729.5562
"12/05/2025 02:10:00","EST","WEST",61752,1659.2278
"12/05/2025 02:15:00","EST","CAPITL",61757,1468.7368
"12/05/2025 02:15:00","EST","CENTRL",61754,1870.5583
"12/05/2025 02:15:00","EST","DUNWOD",61760,605.1732
"12/05/2025 02:15:00","EST","GENESE",61753,1085.1138
"12/05/2025 02:15:00","EST","HUD VL",61758,1176.0892
"12/05/2025 02:15:00","EST","LONGIL",61762,2110.578
"12/05/2025 02:15:00","EST","MHK VL",61756,1008.238
"12/05/2025 02:15:00","EST","MILLWD",61759,349.0664
"12/05/2025 02:15:00","EST","N.Y.C.",61761,5079.074
"12/05/2025 02:15:00","EST","NORTH",61755,718.0873
"12/05/2025 02:15:00","EST","WEST",61752,1654.6023
"12/05/2025 02:20:00","EST","CAPITL",61757,1467.676
"12/05/2025 02:20:00","EST","CENTRL",61754,1865.1013
"12/05/2025 02:20:00","EST","DUNWOD",61760,615.0187
"12/05/2025 02:20:00","EST","GENESE",61753,1079.4554
"12/05/2025 02:20:00","EST","HUD VL",61758,1176.6741
"12/05/2025 02:20:00","EST","LONGIL",61762,2108.4775
"12/05/2025 02:20:00","EST","MHK VL",61756,1008.9723
"12/05/2025 02:20:00","EST","MILLWD",61759,336.8005
"12/05/2025 02:20:00","EST","N.Y.C.",61761,5058.617
"12/05/2025 02:20:00","EST","NORTH",61755,721.3466
"12/05/2025 02:20:00","EST","WEST",61752,1654.7281
"12/05/2025 02:25:00","EST","CAPITL",61757,1480.8925
"12/05/2025 02:25:00","EST","CENTRL",61754,1859.231
"12/05/2025 02:25:00","EST","DUNWOD",61760,601.582
"12/05/2025 02:25:00","EST","GENESE",61753,1080.9878
"12/05/2025 02:25:00","EST","HUD VL",61758,1184.8007
"12/05/2025 02:25:00","EST","LONGIL",61762,2106.1567
"12/05/2025 02:25:00","EST","MHK VL",61756,1007.3571
"12/05/2025 02:25:00","EST","MILLWD",61759,327.6076
"12/05/2025 02:25:00","EST","N.Y.C.",61761,5044.0645
"12/05/2025 02:25:00","EST","NORTH",61755,726.6718
"12/05/2025 02:25:00","EST","WEST",61752,1672.5657
"12/05/2025 02:30:00","EST","CAPITL",61757,1469.3977
"12/05/2025 02:30:00","EST","CENTRL",61754,1862.9744
"12/05/2025 02:30:00","EST","DUNWOD",61760,607.5246
"12/05/2025 02:30:00","EST","GENESE",61753,1080.7522
"12/05/2025 02:30:00","EST","HUD VL",61758,1172.2928
"12/05/2025 02:30:00","EST","LONGIL",61762,2111.4456
"12/05/2025 02:30:00","EST","MHK VL",61756,998.613
"12/05/2025 02:30:00","EST","MILLWD",61759,330.9911
"12/05/2025 02:30:00","EST","N.Y.C.",61761,5053.533
"12/05/2025 02:30:00","EST","NORTH",61755,725.7776
"12/05/2025 02:30:00","EST","WEST",61752,1654.7795
"12/05/2025 02:35:00","EST","CAPITL",61757,1473.706
"12/05/2025 02:35:00","EST","CENTRL",61754,1864.6033
"12/05/2025 02:35:00","EST","DUNWOD",61760,597.2745
"12/05/2025 02:35:00","EST","GENESE",61753,1079.3525
"12/05/2025 02:35:00","EST","HUD VL",61758,1189.5312
"12/05/2025 02:35:00","EST","LONGIL",61762,2088.9902
"12/05/2025 02:35:00","EST","MHK VL",61756,1009.4205
"12/05/2025 02:35:00","EST","MILLWD",61759,329.0169
"12/05/2025 02:35:00","EST","N.Y.C.",61761,5048.782
"12/05/2025 02:35:00","EST","NORTH",61755,722.0874
"12/05/2025 02:35:00","EST","WEST",61752,1651.1444
"12/05/2025 02:40:00","EST","CAPITL",61757,1469.928
"12/05/2025 02:40:00","EST","CENTRL",61754,1863.4438
"12/05/2025 02:40:00","EST","DUNWOD",61760,606.3514
"12/05/2025 02:40:00","EST","GENESE",61753,1082.3628
"12/05/2025 02:40:00","EST","HUD VL",61758,1201.2814
"12/05/2025 02:40:00","EST","LONGIL",61762,2085.1245
"12/05/2025 02:40:00","EST","MHK VL",61756,1002.2742
"12/05/2025 02:40:00","EST","MILLWD",61759,333.4909
"12/05/2025 02:40:00","EST","N.Y.C.",61761,5021.201
"12/05/2025 02:40:00","EST","NORTH",61755,723.165
"12/05/2025 02:40:00","EST","WEST",61752,1642.6932
"12/05/2025 02:45:00","EST","CAPITL",61757,1471.6815
"12/05/2025 02:45:00","EST","CENTRL",61754,1855.6702
"12/05/2025 02:45:00","EST","DUNWOD",61760,608.1082
"12/05/2025 02:45:00","EST","GENESE",61753,1072.7501
"12/05/2025 02:45:00","EST","HUD VL",61758,1191.2439
"12/05/2025 02:45:00","EST","LONGIL",61762,2090.232
"12/05/2025 02:45:00","EST","MHK VL",61756,1014.6746
"12/05/2025 02:45:00","EST","MILLWD",61759,318.7128
"12/05/2025 02:45:00","EST","N.Y.C.",61761,5025.599
"12/05/2025 02:45:00","EST","NORTH",61755,720.4282
"12/05/2025 02:45:00","EST","WEST",61752,1656.3157
"12/05/2025 02:50:00","EST","CAPITL",61757,1470.6167
"12/05/2025 02:50:00","EST","CENTRL",61754,1874.8096
"12/05/2025 02:50:00","EST","DUNWOD",61760,612.1409
"12/05/2025 02:50:00","EST","GENESE",61753,1082.8352
"12/05/2025 02:50:00","EST","HUD VL",61758,1179.3812
"12/05/2025 02:50:00","EST","LONGIL",61762,2083.566
"12/05/2025 02:50:00","EST","MHK VL",61756,1016.109
"12/05/2025 02:50:00","EST","MILLWD",61759,331.3566
"12/05/2025 02:50:00","EST","N.Y.C.",61761,5002.6475
"12/05/2025 02:50:00","EST","NORTH",61755,721.6987
"12/05/2025 02:50:00","EST","WEST",61752,1639.886
"12/05/2025 02:55:00","EST","CAPITL",61757,1461.6538
"12/05/2025 02:55:00","EST","CENTRL",61754,1836.9194
"12/05/2025 02:55:00","EST","DUNWOD",61760,610.8075
"12/05/2025 02:55:00","EST","GENESE",61753,1077.8691
"12/05/2025 02:55:00","EST","HUD VL",61758,1185.3079
"12/05/2025 02:55:00","EST","LONGIL",61762,2085.407
"12/05/2025 02:55:00","EST","MHK VL",61756,1014.0508
"12/05/2025 02:55:00","EST","MILLWD",61759,330.833
"12/05/2025 02:55:00","EST","N.Y.C.",61761,5005.1426
"12/05/2025 02:55:00","EST","NORTH",61755,733.8829
"12/05/2025 02:55:00","EST","WEST",61752,1668.6766
"12/05/2025 03:00:00","EST","CAPITL",61757,1488.4141
"12/05/2025 03:00:00","EST","CENTRL",61754,1835.7344
"12/05/2025 03:00:00","EST","DUNWOD",61760,615.3022
"12/05/2025 03:00:00","EST","GENESE",61753,1075.3374
"12/05/2025 03:00:00","EST","HUD VL",61758,1184.0065
"12/05/2025 03:00:00","EST","LONGIL",61762,2070.5342
"12/05/2025 03:00:00","EST","MHK VL",61756,1011.5851
"12/05/2025 03:00:00","EST","MILLWD",61759,337.1656
"12/05/2025 03:00:00","EST","N.Y.C.",61761,4997.3237
"12/05/2025 03:00:00","EST","NORTH",61755,719.6469
"12/05/2025 03:00:00","EST","WEST",61752,1664.5322
"12/05/2025 03:05:00","EST","CAPITL",61757,1475.166
"12/05/2025 03:05:00","EST","CENTRL",61754,1863.1062
"12/05/2025 03:05:00","EST","DUNWOD",61760,607.8638
"12/05/2025 03:05:00","EST","GENESE",61753,1074.9467
"12/05/2025 03:05:00","EST","HUD VL",61758,1157.0183
"12/05/2025 03:05:00","EST","LONGIL",61762,2078.0073
"12/05/2025 03:05:00","EST","MHK VL",61756,1007.6411
"12/05/2025 03:05:00","EST","MILLWD",61759,339.6259
"12/05/2025 03:05:00","EST","N.Y.C.",61761,4983.542
"12/05/2025 03:05:00","EST","NORTH",61755,732.0836
"12/05/2025 03:05:00","EST","WEST",61752,1645.746
"12/05/2025 03:10:00","EST","CAPITL",61757,1483.2349
"12/05/2025 03:10:00","EST","CENTRL",61754,1863.0215
"12/05/2025 03:10:00","EST","DUNWOD",61760,615.1951
"12/05/2025 03:10:00","EST","GENESE",61753,1081.9772
"12/05/2025 03:10:00","EST","HUD VL",61758,1203.4587
"12/05/2025 03:10:00","EST","LONGIL",61762,2079.8481
"12/05/2025 03:10:00","EST","MHK VL",61756,1012.1351
"12/05/2025 03:10:00","EST","MILLWD",61759,315.5809
"12/05/2025 03:10:00","EST","N.Y.C.",61761,4982.5117
"12/05/2025 03:10:00","EST","NORTH",61755,719.5779
"12/05/2025 03:10:00","EST","WEST",61752,1665.5555
"12/05/2025 03:15:00","EST","CAPITL",61757,1470.0615
"12/05/2025 03:15:00","EST","CENTRL",61754,1865.8896
"12/05/2025 03:15:00","EST","DUNWOD",61760,603.3878
"12/05/2025 03:15:00","EST","GENESE",61753,1072.7731
"12/05/2025 03:15:00","EST","HUD VL",61758,1230.7906
"12/05/2025 03:15:00","EST","LONGIL",61762,2074.1326
"12/05/2025 03:15:00","EST","MHK VL",61756,1017.2654
"12/05/2025 03:15:00","EST","MILLWD",61759,306.4032
"12/05/2025 03:15:00","EST","N.Y.C.",61761,4973.5293
"12/05/2025 03:15:00","EST","NORTH",61755,719.6178
"12/05/2025 03:15:00","EST","WEST",61752,1664.5695
"12/05/2025 03:20:00","EST","CAPITL",61757,1494.5887
"12/05/2025 03:20:00","EST","CENTRL",61754,1833.0999
"12/05/2025 03:20:00","EST","DUNWOD",61760,614.537
