"Time Stamp","Time Zone","Name","PTID","Load"
"12/03/2025 00:25:00","EST","LONGIL",61762,2011.116
"12/03/2025 00:25:00","EST","MHK VL",61756,891.01
"12/03/2025 00:25:00","EST","MILLWD",61759,295.7033
"12/03/2025 00:25:00","EST","N.Y.C.",61761,4956.6504
"12/03/2025 00:25:00","EST","NORTH",61755,707.1221
"12/03/2025 00:25:00","EST","WEST",61752,1591.3162
"12/03/2025 00:30:00","EST","CAPITL",61757,1313.0244
"12/03/2025 00:30:00","EST","CENTRL",61754,1694.5615
"12/03/2025 00:30:00","EST","DUNWOD",61760,589.8901
"12/03/2025 00:30:00","EST","GENESE",61753,1024.3499
"12/03/2025 00:30:00","EST","HUD VL",61758,1091.1948
"12/03/2025 00:30:00","EST","LONGIL",61762,1997.7781
"12/03/2025 00:30:00","EST","MHK VL",61756,905.4679
"12/03/2025 00:30:00","EST","MILLWD",61759,316.2248
"12/03/2025 00:30:00","EST","N.Y.C.",61761,4922.9453
"12/03/2025 00:30:00","EST","NORTH",61755,705.9755
"12/03/2025 00:30:00","EST","WEST",61752,1590.6677
"12/03/2025 00:35:00","EST","CAPITL",61757,1312.6317
"12/03/2025 00:35:00","EST","CENTRL",61754,1711.9407
"12/03/2025 00:35:00","EST","DUNWOD",61760,605.6437
"12/03/2025 00:35:00","EST","GENESE",61753,1012.564
"12/03/2025 00:35:00","EST","HUD VL",61758,1098.8959
"12/03/2025 00:35:00","EST","LONGIL",61762,1990.677
"12/03/2025 00:35:00","EST","MHK VL",61756,893.479
"12/03/2025 00:35:00","EST","MILLWD",61759,272.4399
"12/03/2025 00:35:00","EST","N.Y.C.",61761,4906.534
"12/03/2025 00:35:00","EST","NORTH",61755,691.2717
"12/03/2025 00:35:00","EST","WEST",61752,1583.8093
"12/03/2025 00:40:00","EST","CAPITL",61757,1313.4578
"12/03/2025 00:40:00","EST","CENTRL",61754,1667.1755
"12/03/2025 00:40:00","EST","DUNWOD",61760,601.5159
"12/03/2025 00:40:00","EST","GENESE",61753,1014.7943
"12/03/2025 00:40:00","EST","HUD VL",61758,1112.48
"12/03/2025 00:40:00","EST","LONGIL",61762,1978.1868
"12/03/2025 00:40:00","EST","MHK VL",61756,888.5225
"12/03/2025 00:40:00","EST","MILLWD",61759,268.8616
"12/03/2025 00:40:00","EST","N.Y.C.",61761,4877.6646
"12/03/2025 00:40:00","EST","NORTH",61755,681.0031
"12/03/2025 00:40:00","EST","WEST",61752,1584.0745
"12/03/2025 00:45:00","EST","CAPITL",61757,1301.5422
"12/03/2025 00:45:00","EST","CENTRL",61754,1709.6511
"12/03/2025 00:45:00","EST","DUNWOD",61760,586.0735
"12/03/2025 00:45:00","EST","GENESE",61753,1007.5833
"12/03/2025 00:45:00","EST","HUD VL",61758,1087.6903
"12/03/2025 00:45:00","EST","LONGIL",61762,1976.461
"12/03/2025 00:45:00","EST","MHK VL",61756,886.0987
"12/03/2025 00:45:00","EST","MILLWD",61759,276.6017
"12/03/2025 00:45:00","EST","N.Y.C.",61761,4881.921
"12/03/2025 00:45:00","EST","NORTH",61755,679.4982
"12/03/2025 00:45:00","EST","WEST",61752,1577.4191
"12/03/2025 00:50:00","EST","CAPITL",61757,1307.5968
"12/03/2025 00:50:00","EST","CENTRL",61754,1698.1145
"12/03/2025 00:50:00","EST","DUNWOD",61760,579.83
"12/03/2025 00:50:00","EST","GENESE",61753,1012.3021
"12/03/2025 00:50:00","EST","HUD VL",61758,1096.124
"12/03/2025 00:50:00","EST","LONGIL",61762,1972.7144
"12/03/2025 00:50:00","EST","MHK VL",61756,880.161
"12/03/2025 00:50:00","EST","MILLWD",61759,275.8395
"12/03/2025 00:50:00","EST","N.Y.C.",61761,4876.051
"12/03/2025 00:50:00","EST","NORTH",61755,682.2277
"12/03/2025 00:50:00","EST","WEST",61752,1579.4995
"12/03/2025 00:55:00","EST","CAPITL",61757,1343.5332
"12/03/2025 00:55:00","EST","CENTRL",61754,1701.2153
"12/03/2025 00:55:00","EST","DUNWOD",61760,589.8159
"12/03/2025 00:55:00","EST","GENESE",61753,1007.9529
"12/03/2025 00:55:00","EST","HUD VL",61758,1056.6241
"12/03/2025 00:55:00","EST","LONGIL",61762,1969.5227
"12/03/2025 00:55:00","EST","MHK VL",61756,893.54
"12/03/2025 00:55:00","EST","MILLWD",61759,275.8199
"12/03/2025 00:55:00","EST","N.Y.C.",61761,4842.7627
"12/03/2025 00:55:00","EST","NORTH",61755,672.6259
"12/03/2025 00:55:00","EST","WEST",61752,1574.4641
"12/03/2025 01:00:00","EST","CAPITL",61757,1319.0612
"12/03/2025 01:00:00","EST","CENTRL",61754,1688.5801
"12/03/2025 01:00:00","EST","DUNWOD",61760,579.5129
"12/03/2025 01:00:00","EST","GENESE",61753,1008.4287
"12/03/2025 01:00:00","EST","HUD VL",61758,1082.9122
"12/03/2025 01:00:00","EST","LONGIL",61762,1949.3102
"12/03/2025 01:00:00","EST","MHK VL",61756,880.4008
"12/03/2025 01:00:00","EST","MILLWD",61759,275.4945
"12/03/2025 01:00:00","EST","N.Y.C.",61761,4817.8545
"12/03/2025 01:00:00","EST","NORTH",61755,677.6048
"12/03/2025 01:00:00","EST","WEST",61752,1570.2975
"12/03/2025 01:05:00","EST","CAPITL",61757,1301.0143
"12/03/2025 01:05:00","EST","CENTRL",61754,1700.5105
"12/03/2025 01:05:00","EST","DUNWOD",61760,576.9007
"12/03/2025 01:05:00","EST","GENESE",61753,1007.3128
"12/03/2025 01:05:00","EST","HUD VL",61758,1078.5701
"12/03/2025 01:05:00","EST","LONGIL",61762,1948.2683
"12/03/2025 01:05:00","EST","MHK VL",61756,885.8307
"12/03/2025 01:05:00","EST","MILLWD",61759,278.2997
"12/03/2025 01:05:00","EST","N.Y.C.",61761,4808.6865
"12/03/2025 01:05:00","EST","NORTH",61755,671.0597
"12/03/2025 01:05:00","EST","WEST",61752,1576.8524
"12/03/2025 01:10:00","EST","CAPITL",61757,1308.7472
"12/03/2025 01:10:00","EST","CENTRL",61754,1655.0515
"12/03/2025 01:10:00","EST","DUNWOD",61760,583.2078
"12/03/2025 01:10:00","EST","GENESE",61753,1002.1311
"12/03/2025 01:10:00","EST","HUD VL",61758,1080.3823
"12/03/2025 01:10:00","EST","LONGIL",61762,1943.5889
"12/03/2025 01:10:00","EST","MHK VL",61756,884.7378
"12/03/2025 01:10:00","EST","MILLWD",61759,274.0981
"12/03/2025 01:10:00","EST","N.Y.C.",61761,4807.9014
"12/03/2025 01:10:00","EST","NORTH",61755,677.9714
"12/03/2025 01:10:00","EST","WEST",61752,1577.9517
"12/03/2025 01:15:00","EST","CAPITL",61757,1303.979
"12/03/2025 01:15:00","EST","CENTRL",61754,1685.9431
"12/03/2025 01:15:00","EST","DUNWOD",61760,573.6579
"12/03/2025 01:15:00","EST","GENESE",61753,1000.4609
"12/03/2025 01:15:00","EST","HUD VL",61758,1065.0967
"12/03/2025 01:15:00","EST","LONGIL",61762,1932.7593
"12/03/2025 01:15:00","EST","MHK VL",61756,869.1851
"12/03/2025 01:15:00","EST","MILLWD",61759,281.3725
"12/03/2025 01:15:00","EST","N.Y.C.",61761,4798.8467
"12/03/2025 01:15:00","EST","NORTH",61755,676.4438
"12/03/2025 01:15:00","EST","WEST",61752,1563.7894
"12/03/2025 01:20:00","EST","CAPITL",61757,1298.9441
"12/03/2025 01:20:00","EST","CENTRL",61754,1679.7268
"12/03/2025 01:20:00","EST","DUNWOD",61760,581.1377
"12/03/2025 01:20:00","EST","GENESE",61753,996.2831
"12/03/2025 01:20:00","EST","HUD VL",61758,1068.7972
"12/03/2025 01:20:00","EST","LONGIL",61762,1926.0349
"12/03/2025 01:20:00","EST","MHK VL",61756,881.6649
"12/03/2025 01:20:00","EST","MILLWD",61759,282.1716
"12/03/2025 01:20:00","EST","N.Y.C.",61761,4777.2124
"12/03/2025 01:20:00","EST","NORTH",61755,664.6058
"12/03/2025 01:20:00","EST","WEST",61752,1582.831
"12/03/2025 01:25:00","EST","CAPITL",61757,1305.1368
"12/03/2025 01:25:00","EST","CENTRL",61754,1681.2432
"12/03/2025 01:25:00","EST","DUNWOD",61760,564.101
"12/03/2025 01:25:00","EST","GENESE",61753,1002.921
"12/03/2025 01:25:00","EST","HUD VL",61758,1083.0865
"12/03/2025 01:25:00","EST","LONGIL",61762,1928.8921
"12/03/2025 01:25:00","EST","MHK VL",61756,866.8637
"12/03/2025 01:25:00","EST","MILLWD",61759,278.6367
"12/03/2025 01:25:00","EST","N.Y.C.",61761,4778.622
"12/03/2025 01:25:00","EST","NORTH",61755,682.5524
"12/03/2025 01:25:00","EST","WEST",61752,1572.2502
"12/03/2025 01:30:00","EST","CAPITL",61757,1305.0328
"12/03/2025 01:30:00","EST","CENTRL",61754,1681.5547
"12/03/2025 01:30:00","EST","DUNWOD",61760,571.3595
"12/03/2025 01:30:00","EST","GENESE",61753,997.3342
"12/03/2025 01:30:00","EST","HUD VL",61758,1065.0237
"12/03/2025 01:30:00","EST","LONGIL",61762,1926.1715
"12/03/2025 01:30:00","EST","MHK VL",61756,847.769
"12/03/2025 01:30:00","EST","MILLWD",61759,274.2579
"12/03/2025 01:30:00","EST","N.Y.C.",61761,4761.204
"12/03/2025 01:30:00","EST","NORTH",61755,706.3075
"12/03/2025 01:30:00","EST","WEST",61752,1572.2665
"12/03/2025 01:35:00","EST","CAPITL",61757,1279.6605
"12/03/2025 01:35:00","EST","CENTRL",61754,1678.6033
"12/03/2025 01:35:00","EST","DUNWOD",61760,565.8464
"12/03/2025 01:35:00","EST","GENESE",61753,994.2809
"12/03/2025 01:35:00","EST","HUD VL",61758,1057.7783
"12/03/2025 01:35:00","EST","LONGIL",61762,1913.1133
"12/03/2025 01:35:00","EST","MHK VL",61756,886.879
"12/03/2025 01:35:00","EST","MILLWD",61759,283.5882
"12/03/2025 01:35:00","EST","N.Y.C.",61761,4726.661
"12/03/2025 01:35:00","EST","NORTH",61755,661.2227
"12/03/2025 01:35:00","EST","WEST",61752,1561.4049
"12/03/2025 01:40:00","EST","CAPITL",61757,1296.625
"12/03/2025 01:40:00","EST","CENTRL",61754,1693.928
"12/03/2025 01:40:00","EST","DUNWOD",61760,591.054
"12/03/2025 01:40:00","EST","GENESE",61753,985.9117
"12/03/2025 01:40:00","EST","HUD VL",61758,1067.4702
"12/03/2025 01:40:00","EST","LONGIL",61762,1905.9043
"12/03/2025 01:40:00","EST","MHK VL",61756,865.3965
"12/03/2025 01:40:00","EST","MILLWD",61759,257.3939
"12/03/2025 01:40:00","EST","N.Y.C.",61761,4724.872
"12/03/2025 01:40:00","EST","NORTH",61755,668.8131
"12/03/2025 01:40:00","EST","WEST",61752,1545.8473
"12/03/2025 01:45:00","EST","CAPITL",61757,1282.7938
"12/03/2025 01:45:00","EST","CENTRL",61754,1676.1626
"12/03/2025 01:45:00","EST","DUNWOD",61760,563.5956
"12/03/2025 01:45:00","EST","GENESE",61753,999.7839
"12/03/2025 01:45:00","EST","HUD VL",61758,1066.5898
"12/03/2025 01:45:00","EST","LONGIL",61762,1902.2329
"12/03/2025 01:45:00","EST","MHK VL",61756,862.3459
"12/03/2025 01:45:00","EST","MILLWD",61759,269.9809
"12/03/2025 01:45:00","EST","N.Y.C.",61761,4719.2217
"12/03/2025 01:45:00","EST","NORTH",61755,679.0526
"12/03/2025 01:45:00","EST","WEST",61752,1538.9966
"12/03/2025 01:50:00","EST","CAPITL",61757,1284.3098
"12/03/2025 01:50:00","EST","CENTRL",61754,1680.1809
"12/03/2025 01:50:00","EST","DUNWOD",61760,562.6461
"12/03/2025 01:50:00","EST","GENESE",61753,994.511
"12/03/2025 01:50:00","EST","HUD VL",61758,1045.2124
"12/03/2025 01:50:00","EST","LONGIL",61762,1903.397
"12/03/2025 01:50:00","EST","MHK VL",61756,867.1898
"12/03/2025 01:50:00","EST","MILLWD",61759,273.5226
"12/03/2025 01:50:00","EST","N.Y.C.",61761,4707.7144
"12/03/2025 01:50:00","EST","NORTH",61755,675.4259
"12/03/2025 01:50:00","EST","WEST",61752,1550.6086
"12/03/2025 01:55:00","EST","CAPITL",61757,1288.6863
"12/03/2025 01:55:00","EST","CENTRL",61754,1681.8694
"12/03/2025 01:55:00","EST","DUNWOD",61760,574.519
"12/03/2025 01:55:00","EST","GENESE",61753,991.8091
"12/03/2025 01:55:00","EST","HUD VL",61758,1046.8584
"12/03/2025 01:55:00","EST","LONGIL",61762,1894.5092
"12/03/2025 01:55:00","EST","MHK VL",61756,866.3942
"12/03/2025 01:55:00","EST","MILLWD",61759,264.8378
"12/03/2025 01:55:00","EST","N.Y.C.",61761,4692.796
"12/03/2025 01:55:00","EST","NORTH",61755,676.7653
"12/03/2025 01:55:00","EST","WEST",61752,1551.9756
"12/03/2025 02:00:00","EST","CAPITL",61757,1297.8549
"12/03/2025 02:00:00","EST","CENTRL",61754,1636.8008
"12/03/2025 02:00:00","EST","DUNWOD",61760,573.9507
"12/03/2025 02:00:00","EST","GENESE",61753,995.406
"12/03/2025 02:00:00","EST","HUD VL",61758,1045.0543
"12/03/2025 02:00:00","EST","LONGIL",61762,1887.5271
"12/03/2025 02:00:00","EST","MHK VL",61756,871.4484
"12/03/2025 02:00:00","EST","MILLWD",61759,255.0939
"12/03/2025 02:00:00","EST","N.Y.C.",61761,4705.474
"12/03/2025 02:00:00","EST","NORTH",61755,681.4711
"12/03/2025 02:00:00","EST","WEST",61752,1560.4954
"12/03/2025 02:05:00","EST","CAPITL",61757,1280.2175
"12/03/2025 02:05:00","EST","CENTRL",61754,1645.1882
"12/03/2025 02:05:00","EST","DUNWOD",61760,566.065
"12/03/2025 02:05:00","EST","GENESE",61753,984.0303
"12/03/2025 02:05:00","EST","HUD VL",61758,1059.471
"12/03/2025 02:05:00","EST","LONGIL",61762,1873.1587
"12/03/2025 02:05:00","EST","MHK VL",61756,863.7935
"12/03/2025 02:05:00","EST","MILLWD",61759,273.333
"12/03/2025 02:05:00","EST","N.Y.C.",61761,4661.2827
"12/03/2025 02:05:00","EST","NORTH",61755,684.0981
"12/03/2025 02:05:00","EST","WEST",61752,1580.2035
"12/03/2025 02:10:00","EST","CAPITL",61757,1291.8284
"12/03/2025 02:10:00","EST","CENTRL",61754,1620.9167
"12/03/2025 02:10:00","EST","DUNWOD",61760,561.9607
"12/03/2025 02:10:00","EST","GENESE",61753,997.2678
"12/03/2025 02:10:00","EST","HUD VL",61758,1034.9088
"12/03/2025 02:10:00","EST","LONGIL",61762,1881.682
"12/03/2025 02:10:00","EST","MHK VL",61756,869.7156
"12/03/2025 02:10:00","EST","MILLWD",61759,275.8055
"12/03/2025 02:10:00","EST","N.Y.C.",61761,4646.0225
"12/03/2025 02:10:00","EST","NORTH",61755,681.5767
"12/03/2025 02:10:00","EST","WEST",61752,1556.4319
"12/03/2025 02:15:00","EST","CAPITL",61757,1278.7833
"12/03/2025 02:15:00","EST","CENTRL",61754,1667.8867
"12/03/2025 02:15:00","EST","DUNWOD",61760,556.0507
"12/03/2025 02:15:00","EST","GENESE",61753,990.1801
"12/03/2025 02:15:00","EST","HUD VL",61758,1051.1804
"12/03/2025 02:15:00","EST","LONGIL",61762,1872.9525
"12/03/2025 02:15:00","EST","MHK VL",61756,868.6097
"12/03/2025 02:15:00","EST","MILLWD",61759,270.9583
"12/03/2025 02:15:00","EST","N.Y.C.",61761,4637.8784
"12/03/2025 02:15:00","EST","NORTH",61755,676.551
"12/03/2025 02:15:00","EST","WEST",61752,1534.1263
"12/03/2025 02:20:00","EST","CAPITL",61757,1276.5452
"12/03/2025 02:20:00","EST","CENTRL",61754,1672.4819
"12/03/2025 02:20:00","EST","DUNWOD",61760,553.5906
"12/03/2025 02:20:00","EST","GENESE",61753,993.9337
"12/03/2025 02:20:00","EST","HUD VL",61758,1056.8284
"12/03/2025 02:20:00","EST","LONGIL",61762,1872.9989
"12/03/2025 02:20:00","EST","MHK VL",61756,871.1257
"12/03/2025 02:20:00","EST","MILLWD",61759,275.3148
"12/03/2025 02:20:00","EST","N.Y.C.",61761,4625.0225
"12/03/2025 02:20:00","EST","NORTH",61755,672.7858
"12/03/2025 02:20:00","EST","WEST",61752,1549.6912
"12/03/2025 02:25:00","EST","CAPITL",61757,1269.7129
"12/03/2025 02:25:00","EST","CENTRL",61754,1643.512
"12/03/2025 02:25:00","EST","DUNWOD",61760,552.6771
"12/03/2025 02:25:00","EST","GENESE",61753,989.8833
"12/03/2025 02:25:00","EST","HUD VL",61758,1035.7642
"12/03/2025 02:25:00","EST","LONGIL",61762,1871.646
"12/03/2025 02:25:00","EST","MHK VL",61756,858.2134
"12/03/2025 02:25:00","EST","MILLWD",61759,274.2932
"12/03/2025 02:25:00","EST","N.Y.C.",61761,4638.3213
"12/03/2025 02:25:00","EST","NORTH",61755,687.6288
"12/03/2025 02:25:00","EST","WEST",61752,1553.4225
"12/03/2025 02:30:00","EST","CAPITL",61757,1270.5796
"12/03/2025 02:30:00","EST","CENTRL",61754,1667.5542
"12/03/2025 02:30:00","EST","DUNWOD",61760,559.6848
"12/03/2025 02:30:00","EST","GENESE",61753,989.8537
"12/03/2025 02:30:00","EST","HUD VL",61758,1050.3706
"12/03/2025 02:30:00","EST","LONGIL",61762,1861.3846
"12/03/2025 02:30:00","EST","MHK VL",61756,865.1206
"12/03/2025 02:30:00","EST","MILLWD",61759,264.7658
"12/03/2025 02:30:00","EST","N.Y.C.",61761,4638.29
"12/03/2025 02:30:00","EST","NORTH",61755,685.3588
"12/03/2025 02:30:00","EST","WEST",61752,1552.395
"12/03/2025 02:35:00","EST","CAPITL",61757,1273.9469
"12/03/2025 02:35:00","EST","CENTRL",61754,1662.9194
"12/03/2025 02:35:00","EST","DUNWOD",61760,552.3944
"12/03/2025 02:35:00","EST","GENESE",61753,992.8532
"12/03/2025 02:35:00","EST","HUD VL",61758,1030.9131
"12/03/2025 02:35:00","EST","LONGIL",61762,1860.252
"12/03/2025 02:35:00","EST","MHK VL",61756,870.4475
"12/03/2025 02:35:00","EST","MILLWD",61759,276.8445
"12/03/2025 02:35:00","EST","N.Y.C.",61761,4609.5146
"12/03/2025 02:35:00","EST","NORTH",61755,679.3152
"12/03/2025 02:35:00","EST","WEST",61752,1534.6799
"12/03/2025 02:40:00","EST","CAPITL",61757,1266.5667
"12/03/2025 02:40:00","EST","CENTRL",61754,1675.6941
"12/03/2025 02:40:00","EST","DUNWOD",61760,555.0897
"12/03/2025 02:40:00","EST","GENESE",61753,988.4703
"12/03/2025 02:40:00","EST","HUD VL",61758,1040.8508
"12/03/2025 02:40:00","EST","LONGIL",61762,1855.4402
"12/03/2025 02:40:00","EST","MHK VL",61756,861.4846
"12/03/2025 02:40:00","EST","MILLWD",61759,272.7405
"12/03/2025 02:40:00","EST","N.Y.C.",61761,4601.0195
"12/03/2025 02:40:00","EST","NORTH",61755,683.3196
"12/03/2025 02:40:00","EST","WEST",61752,1563.5372
"12/03/2025 02:45:00","EST","CAPITL",61757,1267.4691
"12/03/2025 02:45:00","EST","CENTRL",61754,1665.721
"12/03/2025 02:45:00","EST","DUNWOD",61760,560.6989
"12/03/2025 02:45:00","EST","GENESE",61753,985.9472
"12/03/2025 02:45:00","EST","HUD VL",61758,1058.9133
"12/03/2025 02:45:00","EST","LONGIL",61762,1857.1292
"12/03/2025 02:45:00","EST","MHK VL",61756,854.103
"12/03/2025 02:45:00","EST","MILLWD",61759,255.0776
"12/03/2025 02:45:00","EST","N.Y.C.",61761,4617.626
"12/03/2025 02:45:00","EST","NORTH",61755,685.3348
"12/03/2025 02:45:00","EST","WEST",61752,1547.8049
"12/03/2025 02:50:00","EST","CAPITL",61757,1263.651
"12/03/2025 02:50:00","EST","CENTRL",61754,1674.1941
"12/03/2025 02:50:00","EST","DUNWOD",61760,567.3516
"12/03/2025 02:50:00","EST","GENESE",61753,986.5309
"12/03/2025 02:50:00","EST","HUD VL",61758,1039.1655
"12/03/2025 02:50:00","EST","LONGIL",61762,1847.1514
"12/03/2025 02:50:00","EST","MHK VL",61756,857.4006
"12/03/2025 02:50:00","EST","MILLWD",61759,253.8439
"12/03/2025 02:50:00","EST","N.Y.C.",61761,4592.883
"12/03/2025 02:50:00","EST","NORTH",61755,681.6769
"12/03/2025 02:50:00","EST","WEST",61752,1540.7908
"12/03/2025 02:55:00","EST","CAPITL",61757,1283.1932
"12/03/2025 02:55:00","EST","CENTRL",61754,1625.4209
"12/03/2025 02:55:00","EST","DUNWOD",61760,555.1101
"12/03/2025 02:55:00","EST","GENESE",61753,985.8867
"12/03/2025 02:55:00","EST","HUD VL",61758,1022.3259
"12/03/2025 02:55:00","EST","LONGIL",61762,1845.8875
"12/03/2025 02:55:00","EST","MHK VL",61756,879.7416
"12/03/2025 02:55:00","EST","MILLWD",61759,276.708
"12/03/2025 02:55:00","EST","N.Y.C.",61761,4581.412
"12/03/2025 02:55:00","EST","NORTH",61755,672.2506
"12/03/2025 02:55:00","EST","WEST",61752,1559.6522
"12/03/2025 03:00:00","EST","CAPITL",61757,1270.6472
"12/03/2025 03:00:00","EST","CENTRL",61754,1668.7861
"12/03/2025 03:00:00","EST","DUNWOD",61760,556.1273
"12/03/2025 03:00:00","EST","GENESE",61753,993.5281
"12/03/2025 03:00:00","EST","HUD VL",61758,1033.3982
"12/03/2025 03:00:00","EST","LONGIL",61762,1840.6993
"12/03/2025 03:00:00","EST","MHK VL",61756,873.3001
"12/03/2025 03:00:00","EST","MILLWD",61759,260.6287
"12/03/2025 03:00:00","EST","N.Y.C.",61761,4578.33
"12/03/2025 03:00:00","EST","NORTH",61755,680.9534
"12/03/2025 03:00:00","EST","WEST",61752,1541.4578
"12/03/2025 03:05:00","EST","CAPITL",61757,1272.397
"12/03/2025 03:05:00","EST","CENTRL",61754,1660.9216
"12/03/2025 03:05:00","EST","DUNWOD",61760,552.8112
"12/03/2025 03:05:00","EST","GENESE",61753,993.4916
"12/03/2025 03:05:00","EST","HUD VL",61758,1041.2957
"12/03/2025 03:05:00","EST","LONGIL",61762,1832.8987
"12/03/2025 03:05:00","EST","MHK VL",61756,871.9618
"12/03/2025 03:05:00","EST","MILLWD",61759,260.1553
"12/03/2025 03:05:00","EST","N.Y.C.",61761,4598.0356
"12/03/2025 03:05:00","EST","NORTH",61755,668.0106
"12/03/2025 03:05:00","EST","WEST",61752,1554.2872
"12/03/2025 03:10:00","EST","CAPITL",61757,1287.2379
"12/03/2025 03:10:00","EST","CENTRL",61754,1644.6377
"12/03/2025 03:10:00","EST","DUNWOD",61760,549.2349
"12/03/2025 03:10:00","EST","GENESE",61753,990.6937
"12/03/2025 03:10:00","EST","HUD VL",61758,1042.9066
"12/03/2025 03:10:00","EST","LONGIL",61762,1849.0206
"12/03/2025 03:10:00","EST","MHK VL",61756,868.7028
"12/03/2025 03:10:00","EST","MILLWD",61759,258.9692
"12/03/2025 03:10:00","EST","N.Y.C.",61761,4572.4194
"12/03/2025 03:10:00","EST","NORTH",61755,678.1272
"12/03/2025 03:10:00","EST","WEST",61752,1553.0361
"12/03/2025 03:15:00","EST","CAPITL",61757,1282.908
"12/03/2025 03:15:00","EST","CENTRL",61754,1663.7351
"12/03/2025 03:15:00","EST","DUNWOD",61760,563.354
"12/03/2025 03:15:00","EST","GENESE",61753,982.891
"12/03/2025 03:15:00","EST","HUD VL",61758,1033.2369
"12/03/2025 03:15:00","EST","LONGIL",61762,1840.3262
"12/03/2025 03:15:00","EST","MHK VL",61756,869.7903
"12/03/2025 03:15:00","EST","MILLWD",61759,248.7574
"12/03/2025 03:15:00","EST","N.Y.C.",61761,4576.109
"12/03/2025 03:15:00","EST","NORTH",61755,681.6133
"12/03/2025 03:15:00","EST","WEST",61752,1556.6257
"12/03/2025 03:20:00","EST","CAPITL",61757,1294.8812
"12/03/2025 03:20:00","EST","CENTRL",61754,1657.6753
"12/03/2025 03:20:00","EST","DUNWOD",61760,558.2839
"12/03/2025 03:20:00","EST","GENESE",61753,993.4247
"12/03/2025 03:20:00","EST","HUD VL",61758,1032.4705
