"Time Stamp","Time Zone","Name","PTID","Load"
"12/18/2025 01:05:00","EST","DUNWOD",61760,596.5784
"12/18/2025 01:05:00","EST","GENESE",61753,982.0497
"12/18/2025 01:05:00","EST","HUD VL",61758,1125.2203
"12/18/2025 01:05:00","EST","LONGIL",61762,2052.4753
"12/18/2025 01:05:00","EST","MHK VL",61756,842.272
"12/18/2025 01:05:00","EST","MILLWD",61759,323.9245
"12/18/2025 01:05:00","EST","N.Y.C.",61761,4946.9883
"12/18/2025 01:05:00","EST","NORTH",61755,668.1412
"12/18/2025 01:05:00","EST","WEST",61752,1649.9633
"12/18/2025 01:10:00","EST","CAPITL",61757,1322.6208
"12/18/2025 01:10:00","EST","CENTRL",61754,1771.6858
"12/18/2025 01:10:00","EST","DUNWOD",61760,593.399
"12/18/2025 01:10:00","EST","GENESE",61753,992.5981
"12/18/2025 01:10:00","EST","HUD VL",61758,1116.8215
"12/18/2025 01:10:00","EST","LONGIL",61762,2051.0903
"12/18/2025 01:10:00","EST","MHK VL",61756,843.1417
"12/18/2025 01:10:00","EST","MILLWD",61759,322.6268
"12/18/2025 01:10:00","EST","N.Y.C.",61761,4935.537
"12/18/2025 01:10:00","EST","NORTH",61755,681.2982
"12/18/2025 01:10:00","EST","WEST",61752,1655.5151
"12/18/2025 01:15:00","EST","CAPITL",61757,1315.7261
"12/18/2025 01:15:00","EST","CENTRL",61754,1771.7173
"12/18/2025 01:15:00","EST","DUNWOD",61760,594.3035
"12/18/2025 01:15:00","EST","GENESE",61753,987.6902
"12/18/2025 01:15:00","EST","HUD VL",61758,1116.3969
"12/18/2025 01:15:00","EST","LONGIL",61762,2042.2881
"12/18/2025 01:15:00","EST","MHK VL",61756,843.309
"12/18/2025 01:15:00","EST","MILLWD",61759,319.7298
"12/18/2025 01:15:00","EST","N.Y.C.",61761,4924.8535
"12/18/2025 01:15:00","EST","NORTH",61755,676.5225
"12/18/2025 01:15:00","EST","WEST",61752,1662.9592
"12/18/2025 01:20:00","EST","CAPITL",61757,1298.8615
"12/18/2025 01:20:00","EST","CENTRL",61754,1757.7866
"12/18/2025 01:20:00","EST","DUNWOD",61760,596.8306
"12/18/2025 01:20:00","EST","GENESE",61753,993.5728
"12/18/2025 01:20:00","EST","HUD VL",61758,1120.2328
"12/18/2025 01:20:00","EST","LONGIL",61762,2037.2507
"12/18/2025 01:20:00","EST","MHK VL",61756,834.8985
"12/18/2025 01:20:00","EST","MILLWD",61759,323.8703
"12/18/2025 01:20:00","EST","N.Y.C.",61761,4917.959
"12/18/2025 01:20:00","EST","NORTH",61755,675.7322
"12/18/2025 01:20:00","EST","WEST",61752,1648.2935
"12/18/2025 01:25:00","EST","CAPITL",61757,1318.3197
"12/18/2025 01:25:00","EST","CENTRL",61754,1757.5186
"12/18/2025 01:25:00","EST","DUNWOD",61760,589.2152
"12/18/2025 01:25:00","EST","GENESE",61753,1000.7883
"12/18/2025 01:25:00","EST","HUD VL",61758,1116.4607
"12/18/2025 01:25:00","EST","LONGIL",61762,2030.5686
"12/18/2025 01:25:00","EST","MHK VL",61756,833.4947
"12/18/2025 01:25:00","EST","MILLWD",61759,326.1633
"12/18/2025 01:25:00","EST","N.Y.C.",61761,4898.533
"12/18/2025 01:25:00","EST","NORTH",61755,671.5928
"12/18/2025 01:25:00","EST","WEST",61752,1612.8666
"12/18/2025 01:30:00","EST","CAPITL",61757,1301.9998
"12/18/2025 01:30:00","EST","CENTRL",61754,1777.4895
"12/18/2025 01:30:00","EST","DUNWOD",61760,606.9865
"12/18/2025 01:30:00","EST","GENESE",61753,984.3918
"12/18/2025 01:30:00","EST","HUD VL",61758,1131.2537
"12/18/2025 01:30:00","EST","LONGIL",61762,2020.2041
"12/18/2025 01:30:00","EST","MHK VL",61756,837.4141
"12/18/2025 01:30:00","EST","MILLWD",61759,317.4201
"12/18/2025 01:30:00","EST","N.Y.C.",61761,4865.006
"12/18/2025 01:30:00","EST","NORTH",61755,672.3936
"12/18/2025 01:30:00","EST","WEST",61752,1627.1343
"12/18/2025 01:35:00","EST","CAPITL",61757,1302.2466
"12/18/2025 01:35:00","EST","CENTRL",61754,1769.6082
"12/18/2025 01:35:00","EST","DUNWOD",61760,598.2822
"12/18/2025 01:35:00","EST","GENESE",61753,977.4962
"12/18/2025 01:35:00","EST","HUD VL",61758,1102.0293
"12/18/2025 01:35:00","EST","LONGIL",61762,2024.0281
"12/18/2025 01:35:00","EST","MHK VL",61756,841.5358
"12/18/2025 01:35:00","EST","MILLWD",61759,318.0697
"12/18/2025 01:35:00","EST","N.Y.C.",61761,4869.8413
"12/18/2025 01:35:00","EST","NORTH",61755,676.3812
"12/18/2025 01:35:00","EST","WEST",61752,1635.5703
"12/18/2025 01:40:00","EST","CAPITL",61757,1309.4185
"12/18/2025 01:40:00","EST","CENTRL",61754,1764.0029
"12/18/2025 01:40:00","EST","DUNWOD",61760,587.6659
"12/18/2025 01:40:00","EST","GENESE",61753,975.0559
"12/18/2025 01:40:00","EST","HUD VL",61758,1101.4615
"12/18/2025 01:40:00","EST","LONGIL",61762,2013.9568
"12/18/2025 01:40:00","EST","MHK VL",61756,855.2037
"12/18/2025 01:40:00","EST","MILLWD",61759,313.5101
"12/18/2025 01:40:00","EST","N.Y.C.",61761,4847.8105
"12/18/2025 01:40:00","EST","NORTH",61755,660.2691
"12/18/2025 01:40:00","EST","WEST",61752,1634.9082
"12/18/2025 01:45:00","EST","CAPITL",61757,1305.7899
"12/18/2025 01:45:00","EST","CENTRL",61754,1753.9839
"12/18/2025 01:45:00","EST","DUNWOD",61760,588.9614
"12/18/2025 01:45:00","EST","GENESE",61753,977.0907
"12/18/2025 01:45:00","EST","HUD VL",61758,1092.8278
"12/18/2025 01:45:00","EST","LONGIL",61762,2007.5504
"12/18/2025 01:45:00","EST","MHK VL",61756,839.1865
"12/18/2025 01:45:00","EST","MILLWD",61759,317.5125
"12/18/2025 01:45:00","EST","N.Y.C.",61761,4853.487
"12/18/2025 01:45:00","EST","NORTH",61755,670.7972
"12/18/2025 01:45:00","EST","WEST",61752,1637.4277
"12/18/2025 01:50:00","EST","CAPITL",61757,1301.8169
"12/18/2025 01:50:00","EST","CENTRL",61754,1762.5537
"12/18/2025 01:50:00","EST","DUNWOD",61760,588.6923
"12/18/2025 01:50:00","EST","GENESE",61753,974.0807
"12/18/2025 01:50:00","EST","HUD VL",61758,1121.4554
"12/18/2025 01:50:00","EST","LONGIL",61762,2003.7145
"12/18/2025 01:50:00","EST","MHK VL",61756,836.1141
"12/18/2025 01:50:00","EST","MILLWD",61759,312.9428
"12/18/2025 01:50:00","EST","N.Y.C.",61761,4822.682
"12/18/2025 01:50:00","EST","NORTH",61755,657.0945
"12/18/2025 01:50:00","EST","WEST",61752,1607.6222
"12/18/2025 01:55:00","EST","CAPITL",61757,1311.0828
"12/18/2025 01:55:00","EST","CENTRL",61754,1753.7891
"12/18/2025 01:55:00","EST","DUNWOD",61760,591.3011
"12/18/2025 01:55:00","EST","GENESE",61753,976.214
"12/18/2025 01:55:00","EST","HUD VL",61758,1089.304
"12/18/2025 01:55:00","EST","LONGIL",61762,1993.082
"12/18/2025 01:55:00","EST","MHK VL",61756,846.3071
"12/18/2025 01:55:00","EST","MILLWD",61759,317.3773
"12/18/2025 01:55:00","EST","N.Y.C.",61761,4822.23
"12/18/2025 01:55:00","EST","NORTH",61755,641.6654
"12/18/2025 01:55:00","EST","WEST",61752,1616.6001
"12/18/2025 02:00:00","EST","CAPITL",61757,1303.5885
"12/18/2025 02:00:00","EST","CENTRL",61754,1746.8372
"12/18/2025 02:00:00","EST","DUNWOD",61760,586.7326
"12/18/2025 02:00:00","EST","GENESE",61753,979.5658
"12/18/2025 02:00:00","EST","HUD VL",61758,1100.4916
"12/18/2025 02:00:00","EST","LONGIL",61762,1995.9197
"12/18/2025 02:00:00","EST","MHK VL",61756,835.9788
"12/18/2025 02:00:00","EST","MILLWD",61759,306.4932
"12/18/2025 02:00:00","EST","N.Y.C.",61761,4805.369
"12/18/2025 02:00:00","EST","NORTH",61755,646.1129
"12/18/2025 02:00:00","EST","WEST",61752,1616.0034
"12/18/2025 02:05:00","EST","CAPITL",61757,1315.7097
"12/18/2025 02:05:00","EST","CENTRL",61754,1738.6719
"12/18/2025 02:05:00","EST","DUNWOD",61760,585.1242
"12/18/2025 02:05:00","EST","GENESE",61753,974.1555
"12/18/2025 02:05:00","EST","HUD VL",61758,1090.245
"12/18/2025 02:05:00","EST","LONGIL",61762,1986.477
"12/18/2025 02:05:00","EST","MHK VL",61756,842.0242
"12/18/2025 02:05:00","EST","MILLWD",61759,309.2412
"12/18/2025 02:05:00","EST","N.Y.C.",61761,4785.499
"12/18/2025 02:05:00","EST","NORTH",61755,638.2285
"12/18/2025 02:05:00","EST","WEST",61752,1615.3134
"12/18/2025 02:10:00","EST","CAPITL",61757,1296.434
"12/18/2025 02:10:00","EST","CENTRL",61754,1731.6106
"12/18/2025 02:10:00","EST","DUNWOD",61760,592.8066
"12/18/2025 02:10:00","EST","GENESE",61753,980.3485
"12/18/2025 02:10:00","EST","HUD VL",61758,1119.9253
"12/18/2025 02:10:00","EST","LONGIL",61762,1986.4143
"12/18/2025 02:10:00","EST","MHK VL",61756,833.4444
"12/18/2025 02:10:00","EST","MILLWD",61759,295.2493
"12/18/2025 02:10:00","EST","N.Y.C.",61761,4786.1494
"12/18/2025 02:10:00","EST","NORTH",61755,643.2921
"12/18/2025 02:10:00","EST","WEST",61752,1604.4646
"12/18/2025 02:15:00","EST","CAPITL",61757,1288.9246
"12/18/2025 02:15:00","EST","CENTRL",61754,1747.3801
"12/18/2025 02:15:00","EST","DUNWOD",61760,587.4086
"12/18/2025 02:15:00","EST","GENESE",61753,974.845
"12/18/2025 02:15:00","EST","HUD VL",61758,1105.0337
"12/18/2025 02:15:00","EST","LONGIL",61762,1989.8656
"12/18/2025 02:15:00","EST","MHK VL",61756,825.642
"12/18/2025 02:15:00","EST","MILLWD",61759,307.2099
"12/18/2025 02:15:00","EST","N.Y.C.",61761,4788.246
"12/18/2025 02:15:00","EST","NORTH",61755,641.6246
"12/18/2025 02:15:00","EST","WEST",61752,1610.9913
"12/18/2025 02:20:00","EST","CAPITL",61757,1316.1759
"12/18/2025 02:20:00","EST","CENTRL",61754,1740.8218
"12/18/2025 02:20:00","EST","DUNWOD",61760,570.1112
"12/18/2025 02:20:00","EST","GENESE",61753,970.0294
"12/18/2025 02:20:00","EST","HUD VL",61758,1099.3695
"12/18/2025 02:20:00","EST","LONGIL",61762,1981.2148
"12/18/2025 02:20:00","EST","MHK VL",61756,841.3951
"12/18/2025 02:20:00","EST","MILLWD",61759,320.9054
"12/18/2025 02:20:00","EST","N.Y.C.",61761,4769.467
"12/18/2025 02:20:00","EST","NORTH",61755,638.2807
"12/18/2025 02:20:00","EST","WEST",61752,1623.7766
"12/18/2025 02:25:00","EST","CAPITL",61757,1288.7504
"12/18/2025 02:25:00","EST","CENTRL",61754,1728.9885
"12/18/2025 02:25:00","EST","DUNWOD",61760,582.8399
"12/18/2025 02:25:00","EST","GENESE",61753,969.4871
"12/18/2025 02:25:00","EST","HUD VL",61758,1109.425
"12/18/2025 02:25:00","EST","LONGIL",61762,1981.3528
"12/18/2025 02:25:00","EST","MHK VL",61756,841.6022
"12/18/2025 02:25:00","EST","MILLWD",61759,309.0097
"12/18/2025 02:25:00","EST","N.Y.C.",61761,4783.343
"12/18/2025 02:25:00","EST","NORTH",61755,638.1378
"12/18/2025 02:25:00","EST","WEST",61752,1619.6194
"12/18/2025 02:30:00","EST","CAPITL",61757,1297.2036
"12/18/2025 02:30:00","EST","CENTRL",61754,1732.4739
"12/18/2025 02:30:00","EST","DUNWOD",61760,597.9979
"12/18/2025 02:30:00","EST","GENESE",61753,969.2311
"12/18/2025 02:30:00","EST","HUD VL",61758,1105.295
"12/18/2025 02:30:00","EST","LONGIL",61762,1979.0621
"12/18/2025 02:30:00","EST","MHK VL",61756,834.0938
"12/18/2025 02:30:00","EST","MILLWD",61759,293.8714
"12/18/2025 02:30:00","EST","N.Y.C.",61761,4716.3545
"12/18/2025 02:30:00","EST","NORTH",61755,646.4133
"12/18/2025 02:30:00","EST","WEST",61752,1621.6267
"12/18/2025 02:35:00","EST","CAPITL",61757,1307.902
"12/18/2025 02:35:00","EST","CENTRL",61754,1736.0471
"12/18/2025 02:35:00","EST","DUNWOD",61760,600.3468
"12/18/2025 02:35:00","EST","GENESE",61753,966.1631
"12/18/2025 02:35:00","EST","HUD VL",61758,1111.6106
"12/18/2025 02:35:00","EST","LONGIL",61762,1972.9612
"12/18/2025 02:35:00","EST","MHK VL",61756,830.1476
"12/18/2025 02:35:00","EST","MILLWD",61759,302.8122
"12/18/2025 02:35:00","EST","N.Y.C.",61761,4721.2324
"12/18/2025 02:35:00","EST","NORTH",61755,639.5883
"12/18/2025 02:35:00","EST","WEST",61752,1614.9725
"12/18/2025 02:40:00","EST","CAPITL",61757,1302.4604
"12/18/2025 02:40:00","EST","CENTRL",61754,1729.5334
"12/18/2025 02:40:00","EST","DUNWOD",61760,595.057
"12/18/2025 02:40:00","EST","GENESE",61753,968.5692
"12/18/2025 02:40:00","EST","HUD VL",61758,1081.838
"12/18/2025 02:40:00","EST","LONGIL",61762,1971.844
"12/18/2025 02:40:00","EST","MHK VL",61756,846.9309
"12/18/2025 02:40:00","EST","MILLWD",61759,302.6352
"12/18/2025 02:40:00","EST","N.Y.C.",61761,4710.768
"12/18/2025 02:40:00","EST","NORTH",61755,634.7935
"12/18/2025 02:40:00","EST","WEST",61752,1609.6964
"12/18/2025 02:45:00","EST","CAPITL",61757,1303.4512
"12/18/2025 02:45:00","EST","CENTRL",61754,1738.3049
"12/18/2025 02:45:00","EST","DUNWOD",61760,593.4464
"12/18/2025 02:45:00","EST","GENESE",61753,963.7584
"12/18/2025 02:45:00","EST","HUD VL",61758,1076.4271
"12/18/2025 02:45:00","EST","LONGIL",61762,1973.6456
"12/18/2025 02:45:00","EST","MHK VL",61756,848.7548
"12/18/2025 02:45:00","EST","MILLWD",61759,305.6265
"12/18/2025 02:45:00","EST","N.Y.C.",61761,4716.4404
"12/18/2025 02:45:00","EST","NORTH",61755,619.6117
"12/18/2025 02:45:00","EST","WEST",61752,1615.3806
"12/18/2025 02:50:00","EST","CAPITL",61757,1297.2498
"12/18/2025 02:50:00","EST","CENTRL",61754,1716.2422
"12/18/2025 02:50:00","EST","DUNWOD",61760,594.3882
"12/18/2025 02:50:00","EST","GENESE",61753,970.153
"12/18/2025 02:50:00","EST","HUD VL",61758,1108.45
"12/18/2025 02:50:00","EST","LONGIL",61762,1964.8687
"12/18/2025 02:50:00","EST","MHK VL",61756,810.9664
"12/18/2025 02:50:00","EST","MILLWD",61759,302.0826
"12/18/2025 02:50:00","EST","N.Y.C.",61761,4704.9126
"12/18/2025 02:50:00","EST","NORTH",61755,618.3104
"12/18/2025 02:50:00","EST","WEST",61752,1613.3444
"12/18/2025 02:55:00","EST","CAPITL",61757,1314.0049
"12/18/2025 02:55:00","EST","CENTRL",61754,1719.8496
"12/18/2025 02:55:00","EST","DUNWOD",61760,606.7379
"12/18/2025 02:55:00","EST","GENESE",61753,970.186
"12/18/2025 02:55:00","EST","HUD VL",61758,1098.116
"12/18/2025 02:55:00","EST","LONGIL",61762,1963.9905
"12/18/2025 02:55:00","EST","MHK VL",61756,836.3329
"12/18/2025 02:55:00","EST","MILLWD",61759,299.1538
"12/18/2025 02:55:00","EST","N.Y.C.",61761,4714.8877
"12/18/2025 02:55:00","EST","NORTH",61755,640.9139
"12/18/2025 02:55:00","EST","WEST",61752,1621.6924
"12/18/2025 03:00:00","EST","CAPITL",61757,1320.3984
"12/18/2025 03:00:00","EST","CENTRL",61754,1729.5342
"12/18/2025 03:00:00","EST","DUNWOD",61760,589.2075
"12/18/2025 03:00:00","EST","GENESE",61753,968.1178
"12/18/2025 03:00:00","EST","HUD VL",61758,1094.94
"12/18/2025 03:00:00","EST","LONGIL",61762,1972.5687
"12/18/2025 03:00:00","EST","MHK VL",61756,837.42
"12/18/2025 03:00:00","EST","MILLWD",61759,301.5669
"12/18/2025 03:00:00","EST","N.Y.C.",61761,4706.5674
"12/18/2025 03:00:00","EST","NORTH",61755,632.5871
"12/18/2025 03:00:00","EST","WEST",61752,1600.515
"12/18/2025 03:05:00","EST","CAPITL",61757,1310.5988
"12/18/2025 03:05:00","EST","CENTRL",61754,1731.9597
"12/18/2025 03:05:00","EST","DUNWOD",61760,576.4087
"12/18/2025 03:05:00","EST","GENESE",61753,973.2853
"12/18/2025 03:05:00","EST","HUD VL",61758,1091.2678
"12/18/2025 03:05:00","EST","LONGIL",61762,1958.7048
"12/18/2025 03:05:00","EST","MHK VL",61756,860.9727
"12/18/2025 03:05:00","EST","MILLWD",61759,298.9964
"12/18/2025 03:05:00","EST","N.Y.C.",61761,4700.805
"12/18/2025 03:05:00","EST","NORTH",61755,615.6051
"12/18/2025 03:05:00","EST","WEST",61752,1625.422
"12/18/2025 03:10:00","EST","CAPITL",61757,1319.2242
"12/18/2025 03:10:00","EST","CENTRL",61754,1735.6274
"12/18/2025 03:10:00","EST","DUNWOD",61760,581.145
"12/18/2025 03:10:00","EST","GENESE",61753,980.6066
"12/18/2025 03:10:00","EST","HUD VL",61758,1086.3756
"12/18/2025 03:10:00","EST","LONGIL",61762,1970.8948
"12/18/2025 03:10:00","EST","MHK VL",61756,862.6498
"12/18/2025 03:10:00","EST","MILLWD",61759,306.9216
"12/18/2025 03:10:00","EST","N.Y.C.",61761,4710.4346
"12/18/2025 03:10:00","EST","NORTH",61755,618.2765
"12/18/2025 03:10:00","EST","WEST",61752,1602.6755
"12/18/2025 03:15:00","EST","CAPITL",61757,1309.3572
"12/18/2025 03:15:00","EST","CENTRL",61754,1748.8457
"12/18/2025 03:15:00","EST","DUNWOD",61760,578.3099
"12/18/2025 03:15:00","EST","GENESE",61753,972.2371
"12/18/2025 03:15:00","EST","HUD VL",61758,1129.0303
"12/18/2025 03:15:00","EST","LONGIL",61762,1965.3427
"12/18/2025 03:15:00","EST","MHK VL",61756,827.1572
"12/18/2025 03:15:00","EST","MILLWD",61759,289.3747
"12/18/2025 03:15:00","EST","N.Y.C.",61761,4710.7334
"12/18/2025 03:15:00","EST","NORTH",61755,644.2864
"12/18/2025 03:15:00","EST","WEST",61752,1609.2957
"12/18/2025 03:20:00","EST","CAPITL",61757,1305.4135
"12/18/2025 03:20:00","EST","CENTRL",61754,1771.3176
"12/18/2025 03:20:00","EST","DUNWOD",61760,573.2788
"12/18/2025 03:20:00","EST","GENESE",61753,970.9556
"12/18/2025 03:20:00","EST","HUD VL",61758,1106.563
