"Time Stamp","Time Zone","Name","PTID","Load"
"12/24/2025 02:05:00","EST","LONGIL",61762,1960.885
"12/24/2025 02:05:00","EST","MHK VL",61756,830.2385
"12/24/2025 02:05:00","EST","MILLWD",61759,298.372
"12/24/2025 02:05:00","EST","N.Y.C.",61761,4725.6733
"12/24/2025 02:05:00","EST","NORTH",61755,698.87
"12/24/2025 02:05:00","EST","WEST",61752,1549.5587
"12/24/2025 02:10:00","EST","CAPITL",61757,1298.3378
"12/24/2025 02:10:00","EST","CENTRL",61754,1637.7166
"12/24/2025 02:10:00","EST","DUNWOD",61760,591.8336
"12/24/2025 02:10:00","EST","GENESE",61753,957.8088
"12/24/2025 02:10:00","EST","HUD VL",61758,1017.544
"12/24/2025 02:10:00","EST","LONGIL",61762,1963.3743
"12/24/2025 02:10:00","EST","MHK VL",61756,833.0331
"12/24/2025 02:10:00","EST","MILLWD",61759,299.5764
"12/24/2025 02:10:00","EST","N.Y.C.",61761,4743.546
"12/24/2025 02:10:00","EST","NORTH",61755,702.0815
"12/24/2025 02:10:00","EST","WEST",61752,1554.3867
"12/24/2025 02:15:00","EST","CAPITL",61757,1294.9415
"12/24/2025 02:15:00","EST","CENTRL",61754,1633.9414
"12/24/2025 02:15:00","EST","DUNWOD",61760,584.7312
"12/24/2025 02:15:00","EST","GENESE",61753,961.4315
"12/24/2025 02:15:00","EST","HUD VL",61758,1003.0884
"12/24/2025 02:15:00","EST","LONGIL",61762,1955.8545
"12/24/2025 02:15:00","EST","MHK VL",61756,832.1237
"12/24/2025 02:15:00","EST","MILLWD",61759,299.8738
"12/24/2025 02:15:00","EST","N.Y.C.",61761,4727.823
"12/24/2025 02:15:00","EST","NORTH",61755,692.5106
"12/24/2025 02:15:00","EST","WEST",61752,1561.8337
"12/24/2025 02:20:00","EST","CAPITL",61757,1313.4722
"12/24/2025 02:20:00","EST","CENTRL",61754,1665.4834
"12/24/2025 02:20:00","EST","DUNWOD",61760,581.7289
"12/24/2025 02:20:00","EST","GENESE",61753,958.655
"12/24/2025 02:20:00","EST","HUD VL",61758,991.6436
"12/24/2025 02:20:00","EST","LONGIL",61762,1951.9441
"12/24/2025 02:20:00","EST","MHK VL",61756,828.658
"12/24/2025 02:20:00","EST","MILLWD",61759,301.9906
"12/24/2025 02:20:00","EST","N.Y.C.",61761,4731.7334
"12/24/2025 02:20:00","EST","NORTH",61755,706.395
"12/24/2025 02:20:00","EST","WEST",61752,1532.5935
"12/24/2025 02:25:00","EST","CAPITL",61757,1305.7887
"12/24/2025 02:25:00","EST","CENTRL",61754,1636.7998
"12/24/2025 02:25:00","EST","DUNWOD",61760,567.7775
"12/24/2025 02:25:00","EST","GENESE",61753,949.7323
"12/24/2025 02:25:00","EST","HUD VL",61758,1007.0794
"12/24/2025 02:25:00","EST","LONGIL",61762,1950.839
"12/24/2025 02:25:00","EST","MHK VL",61756,844.6763
"12/24/2025 02:25:00","EST","MILLWD",61759,295.1726
"12/24/2025 02:25:00","EST","N.Y.C.",61761,4707.45
"12/24/2025 02:25:00","EST","NORTH",61755,689.9336
"12/24/2025 02:25:00","EST","WEST",61752,1556.6748
"12/24/2025 02:30:00","EST","CAPITL",61757,1296.996
"12/24/2025 02:30:00","EST","CENTRL",61754,1658.4861
"12/24/2025 02:30:00","EST","DUNWOD",61760,577.8488
"12/24/2025 02:30:00","EST","GENESE",61753,955.9706
"12/24/2025 02:30:00","EST","HUD VL",61758,1009.1274
"12/24/2025 02:30:00","EST","LONGIL",61762,1939.3004
"12/24/2025 02:30:00","EST","MHK VL",61756,818.7306
"12/24/2025 02:30:00","EST","MILLWD",61759,297.4553
"12/24/2025 02:30:00","EST","N.Y.C.",61761,4711.7656
"12/24/2025 02:30:00","EST","NORTH",61755,708.6813
"12/24/2025 02:30:00","EST","WEST",61752,1542.4261
"12/24/2025 02:35:00","EST","CAPITL",61757,1280.6722
"12/24/2025 02:35:00","EST","CENTRL",61754,1677.7476
"12/24/2025 02:35:00","EST","DUNWOD",61760,564.1802
"12/24/2025 02:35:00","EST","GENESE",61753,955.4815
"12/24/2025 02:35:00","EST","HUD VL",61758,1014.4393
"12/24/2025 02:35:00","EST","LONGIL",61762,1944.1765
"12/24/2025 02:35:00","EST","MHK VL",61756,838.8701
"12/24/2025 02:35:00","EST","MILLWD",61759,288.163
"12/24/2025 02:35:00","EST","N.Y.C.",61761,4702.1484
"12/24/2025 02:35:00","EST","NORTH",61755,678.4559
"12/24/2025 02:35:00","EST","WEST",61752,1543.5038
"12/24/2025 02:40:00","EST","CAPITL",61757,1297.0776
"12/24/2025 02:40:00","EST","CENTRL",61754,1680.0945
"12/24/2025 02:40:00","EST","DUNWOD",61760,569.616
"12/24/2025 02:40:00","EST","GENESE",61753,949.5098
"12/24/2025 02:40:00","EST","HUD VL",61758,1004.2067
"12/24/2025 02:40:00","EST","LONGIL",61762,1926.8699
"12/24/2025 02:40:00","EST","MHK VL",61756,820.506
"12/24/2025 02:40:00","EST","MILLWD",61759,295.5315
"12/24/2025 02:40:00","EST","N.Y.C.",61761,4693.8994
"12/24/2025 02:40:00","EST","NORTH",61755,671.7063
"12/24/2025 02:40:00","EST","WEST",61752,1539.5791
"12/24/2025 02:45:00","EST","CAPITL",61757,1292.9375
"12/24/2025 02:45:00","EST","CENTRL",61754,1669.9036
"12/24/2025 02:45:00","EST","DUNWOD",61760,555.5433
"12/24/2025 02:45:00","EST","GENESE",61753,951.1742
"12/24/2025 02:45:00","EST","HUD VL",61758,1007.0388
"12/24/2025 02:45:00","EST","LONGIL",61762,1920.9407
"12/24/2025 02:45:00","EST","MHK VL",61756,833.7039
"12/24/2025 02:45:00","EST","MILLWD",61759,292.313
"12/24/2025 02:45:00","EST","N.Y.C.",61761,4683.161
"12/24/2025 02:45:00","EST","NORTH",61755,667.3115
"12/24/2025 02:45:00","EST","WEST",61752,1531.2839
"12/24/2025 02:50:00","EST","CAPITL",61757,1292.0801
"12/24/2025 02:50:00","EST","CENTRL",61754,1672.4802
"12/24/2025 02:50:00","EST","DUNWOD",61760,561.9442
"12/24/2025 02:50:00","EST","GENESE",61753,943.299
"12/24/2025 02:50:00","EST","HUD VL",61758,1006.1545
"12/24/2025 02:50:00","EST","LONGIL",61762,1931.6605
"12/24/2025 02:50:00","EST","MHK VL",61756,849.8091
"12/24/2025 02:50:00","EST","MILLWD",61759,280.8286
"12/24/2025 02:50:00","EST","N.Y.C.",61761,4685.4795
"12/24/2025 02:50:00","EST","NORTH",61755,677.5107
"12/24/2025 02:50:00","EST","WEST",61752,1555.392
"12/24/2025 02:55:00","EST","CAPITL",61757,1290.494
"12/24/2025 02:55:00","EST","CENTRL",61754,1677.0952
"12/24/2025 02:55:00","EST","DUNWOD",61760,568.3089
"12/24/2025 02:55:00","EST","GENESE",61753,944.3213
"12/24/2025 02:55:00","EST","HUD VL",61758,993.6607
"12/24/2025 02:55:00","EST","LONGIL",61762,1918.6316
"12/24/2025 02:55:00","EST","MHK VL",61756,848.4835
"12/24/2025 02:55:00","EST","MILLWD",61759,289.5499
"12/24/2025 02:55:00","EST","N.Y.C.",61761,4691.923
"12/24/2025 02:55:00","EST","NORTH",61755,679.46
"12/24/2025 02:55:00","EST","WEST",61752,1542.058
"12/24/2025 03:00:00","EST","CAPITL",61757,1285.4146
"12/24/2025 03:00:00","EST","CENTRL",61754,1664.9895
"12/24/2025 03:00:00","EST","DUNWOD",61760,575.9971
"12/24/2025 03:00:00","EST","GENESE",61753,949.4876
"12/24/2025 03:00:00","EST","HUD VL",61758,993.8537
"12/24/2025 03:00:00","EST","LONGIL",61762,1912.9338
"12/24/2025 03:00:00","EST","MHK VL",61756,827.9275
"12/24/2025 03:00:00","EST","MILLWD",61759,290.7863
"12/24/2025 03:00:00","EST","N.Y.C.",61761,4655.5586
"12/24/2025 03:00:00","EST","NORTH",61755,685.0411
"12/24/2025 03:00:00","EST","WEST",61752,1535.2131
"12/24/2025 03:05:00","EST","CAPITL",61757,1284.9923
"12/24/2025 03:05:00","EST","CENTRL",61754,1644.2815
"12/24/2025 03:05:00","EST","DUNWOD",61760,587.4662
"12/24/2025 03:05:00","EST","GENESE",61753,945.3693
"12/24/2025 03:05:00","EST","HUD VL",61758,976.3131
"12/24/2025 03:05:00","EST","LONGIL",61762,1905.061
"12/24/2025 03:05:00","EST","MHK VL",61756,828.4415
"12/24/2025 03:05:00","EST","MILLWD",61759,291.2947
"12/24/2025 03:05:00","EST","N.Y.C.",61761,4635.199
"12/24/2025 03:05:00","EST","NORTH",61755,695.06
"12/24/2025 03:05:00","EST","WEST",61752,1554.7126
"12/24/2025 03:10:00","EST","CAPITL",61757,1285.8237
"12/24/2025 03:10:00","EST","CENTRL",61754,1636.2263
"12/24/2025 03:10:00","EST","DUNWOD",61760,588.5893
"12/24/2025 03:10:00","EST","GENESE",61753,949.8589
"12/24/2025 03:10:00","EST","HUD VL",61758,988.7394
"12/24/2025 03:10:00","EST","LONGIL",61762,1915.1298
"12/24/2025 03:10:00","EST","MHK VL",61756,825.0834
"12/24/2025 03:10:00","EST","MILLWD",61759,288.2443
"12/24/2025 03:10:00","EST","N.Y.C.",61761,4645.2383
"12/24/2025 03:10:00","EST","NORTH",61755,701.0587
"12/24/2025 03:10:00","EST","WEST",61752,1534.0549
"12/24/2025 03:15:00","EST","CAPITL",61757,1277.4537
"12/24/2025 03:15:00","EST","CENTRL",61754,1657.363
"12/24/2025 03:15:00","EST","DUNWOD",61760,583.3535
"12/24/2025 03:15:00","EST","GENESE",61753,949.136
"12/24/2025 03:15:00","EST","HUD VL",61758,998.1609
"12/24/2025 03:15:00","EST","LONGIL",61762,1905.1635
"12/24/2025 03:15:00","EST","MHK VL",61756,835.6688
"12/24/2025 03:15:00","EST","MILLWD",61759,286.2327
"12/24/2025 03:15:00","EST","N.Y.C.",61761,4639.8633
"12/24/2025 03:15:00","EST","NORTH",61755,699.0605
"12/24/2025 03:15:00","EST","WEST",61752,1523.8296
"12/24/2025 03:20:00","EST","CAPITL",61757,1289.6244
"12/24/2025 03:20:00","EST","CENTRL",61754,1658.7537
"12/24/2025 03:20:00","EST","DUNWOD",61760,573.7899
"12/24/2025 03:20:00","EST","GENESE",61753,948.0726
"12/24/2025 03:20:00","EST","HUD VL",61758,984.7348
