"Time Stamp","Time Zone","Name","PTID","Load"
"12/25/2025 00:35:00","EST","CAPITL",61757,1347.8901
"12/25/2025 00:35:00","EST","CENTRL",61754,1674.4238
"12/25/2025 00:35:00","EST","DUNWOD",61760,628.0914
"12/25/2025 00:35:00","EST","GENESE",61753,977.1376
"12/25/2025 00:35:00","EST","HUD VL",61758,1055.9685
"12/25/2025 00:35:00","EST","LONGIL",61762,2139.4397
"12/25/2025 00:35:00","EST","MHK VL",61756,859.1924
"12/25/2025 00:35:00","EST","MILLWD",61759,324.2475
"12/25/2025 00:35:00","EST","N.Y.C.",61761,4889.3696
"12/25/2025 00:35:00","EST","NORTH",61755,645.9042
"12/25/2025 00:35:00","EST","WEST",61752,1562.6705
"12/25/2025 00:40:00","EST","CAPITL",61757,1342.8596
"12/25/2025 00:40:00","EST","CENTRL",61754,1679.2065
"12/25/2025 00:40:00","EST","DUNWOD",61760,622.2684
"12/25/2025 00:40:00","EST","GENESE",61753,979.5188
"12/25/2025 00:40:00","EST","HUD VL",61758,1077.6418
"12/25/2025 00:40:00","EST","LONGIL",61762,2127.0884
"12/25/2025 00:40:00","EST","MHK VL",61756,895.6184
"12/25/2025 00:40:00","EST","MILLWD",61759,321.4949
"12/25/2025 00:40:00","EST","N.Y.C.",61761,4873.755
"12/25/2025 00:40:00","EST","NORTH",61755,609.375
"12/25/2025 00:40:00","EST","WEST",61752,1560.888
"12/25/2025 00:45:00","EST","CAPITL",61757,1330.6931
"12/25/2025 00:45:00","EST","CENTRL",61754,1681.9028
"12/25/2025 00:45:00","EST","DUNWOD",61760,618.3436
"12/25/2025 00:45:00","EST","GENESE",61753,975.1603
"12/25/2025 00:45:00","EST","HUD VL",61758,1070.154
"12/25/2025 00:45:00","EST","LONGIL",61762,2123.1353
"12/25/2025 00:45:00","EST","MHK VL",61756,869.9843
"12/25/2025 00:45:00","EST","MILLWD",61759,323.2289
"12/25/2025 00:45:00","EST","N.Y.C.",61761,4878.5947
"12/25/2025 00:45:00","EST","NORTH",61755,619.374
"12/25/2025 00:45:00","EST","WEST",61752,1543.7446
"12/25/2025 00:50:00","EST","CAPITL",61757,1345.3682
"12/25/2025 00:50:00","EST","CENTRL",61754,1675.3677
"12/25/2025 00:50:00","EST","DUNWOD",61760,629.1044
"12/25/2025 00:50:00","EST","GENESE",61753,977.3261
"12/25/2025 00:50:00","EST","HUD VL",61758,1043.5863
"12/25/2025 00:50:00","EST","LONGIL",61762,2108.7905
"12/25/2025 00:50:00","EST","MHK VL",61756,845.5374
"12/25/2025 00:50:00","EST","MILLWD",61759,319.7069
"12/25/2025 00:50:00","EST","N.Y.C.",61761,4832.589
"12/25/2025 00:50:00","EST","NORTH",61755,637.7356
"12/25/2025 00:50:00","EST","WEST",61752,1549.0033
"12/25/2025 00:55:00","EST","CAPITL",61757,1325.6355
"12/25/2025 00:55:00","EST","CENTRL",61754,1657.7183
"12/25/2025 00:55:00","EST","DUNWOD",61760,613.4762
"12/25/2025 00:55:00","EST","GENESE",61753,971.6191
"12/25/2025 00:55:00","EST","HUD VL",61758,1037.9868
"12/25/2025 00:55:00","EST","LONGIL",61762,2099.2297
"12/25/2025 00:55:00","EST","MHK VL",61756,853.3274
"12/25/2025 00:55:00","EST","MILLWD",61759,323.024
"12/25/2025 00:55:00","EST","N.Y.C.",61761,4859.4937
"12/25/2025 00:55:00","EST","NORTH",61755,637.0718
"12/25/2025 00:55:00","EST","WEST",61752,1544.8604
"12/25/2025 01:00:00","EST","CAPITL",61757,1331.6495
"12/25/2025 01:00:00","EST","CENTRL",61754,1645.7837
"12/25/2025 01:00:00","EST","DUNWOD",61760,619.1598
"12/25/2025 01:00:00","EST","GENESE",61753,968.5178
"12/25/2025 01:00:00","EST","HUD VL",61758,1040.9934
"12/25/2025 01:00:00","EST","LONGIL",61762,2091.7822
"12/25/2025 01:00:00","EST","MHK VL",61756,839.4462
"12/25/2025 01:00:00","EST","MILLWD",61759,318.4559
"12/25/2025 01:00:00","EST","N.Y.C.",61761,4845.9414
"12/25/2025 01:00:00","EST","NORTH",61755,653.924
"12/25/2025 01:00:00","EST","WEST",61752,1544.5735
"12/25/2025 01:05:00","EST","CAPITL",61757,1327.2543
"12/25/2025 01:05:00","EST","CENTRL",61754,1654.6582
"12/25/2025 01:05:00","EST","DUNWOD",61760,609.6342
"12/25/2025 01:05:00","EST","GENESE",61753,971.1755
"12/25/2025 01:05:00","EST","HUD VL",61758,1038.1334
"12/25/2025 01:05:00","EST","LONGIL",61762,2082.1726
"12/25/2025 01:05:00","EST","MHK VL",61756,855.7669
"12/25/2025 01:05:00","EST","MILLWD",61759,315.2004
"12/25/2025 01:05:00","EST","N.Y.C.",61761,4831.464
"12/25/2025 01:05:00","EST","NORTH",61755,637.0451
"12/25/2025 01:05:00","EST","WEST",61752,1534.0951
"12/25/2025 01:10:00","EST","CAPITL",61757,1320.0795
"12/25/2025 01:10:00","EST","CENTRL",61754,1647.6892
"12/25/2025 01:10:00","EST","DUNWOD",61760,609.8297
"12/25/2025 01:10:00","EST","GENESE",61753,963.2024
"12/25/2025 01:10:00","EST","HUD VL",61758,1049.1492
"12/25/2025 01:10:00","EST","LONGIL",61762,2066.6792
"12/25/2025 01:10:00","EST","MHK VL",61756,853.4659
"12/25/2025 01:10:00","EST","MILLWD",61759,320.2795
"12/25/2025 01:10:00","EST","N.Y.C.",61761,4809.416
"12/25/2025 01:10:00","EST","NORTH",61755,651.1244
"12/25/2025 01:10:00","EST","WEST",61752,1530.0992
"12/25/2025 01:15:00","EST","CAPITL",61757,1305.8756
"12/25/2025 01:15:00","EST","CENTRL",61754,1643.8538
"12/25/2025 01:15:00","EST","DUNWOD",61760,609.6858
"12/25/2025 01:15:00","EST","GENESE",61753,967.5559
"12/25/2025 01:15:00","EST","HUD VL",61758,1054.167
"12/25/2025 01:15:00","EST","LONGIL",61762,2062.6885
"12/25/2025 01:15:00","EST","MHK VL",61756,848.4896
"12/25/2025 01:15:00","EST","MILLWD",61759,302.5334
"12/25/2025 01:15:00","EST","N.Y.C.",61761,4780.9404
"12/25/2025 01:15:00","EST","NORTH",61755,653.6854
"12/25/2025 01:15:00","EST","WEST",61752,1538.5981
"12/25/2025 01:20:00","EST","CAPITL",61757,1318.7521
"12/25/2025 01:20:00","EST","CENTRL",61754,1634.3542
"12/25/2025 01:20:00","EST","DUNWOD",61760,624.4821
"12/25/2025 01:20:00","EST","GENESE",61753,962.2922
"12/25/2025 01:20:00","EST","HUD VL",61758,1037.2764
"12/25/2025 01:20:00","EST","LONGIL",61762,2057.2449
"12/25/2025 01:20:00","EST","MHK VL",61756,846.1851
"12/25/2025 01:20:00","EST","MILLWD",61759,308.6112
"12/25/2025 01:20:00","EST","N.Y.C.",61761,4759.5625
"12/25/2025 01:20:00","EST","NORTH",61755,656.0728
"12/25/2025 01:20:00","EST","WEST",61752,1522.6489
"12/25/2025 01:25:00","EST","CAPITL",61757,1318.6079
"12/25/2025 01:25:00","EST","CENTRL",61754,1645.1252
"12/25/2025 01:25:00","EST","DUNWOD",61760,624.5292
"12/25/2025 01:25:00","EST","GENESE",61753,959.6232
"12/25/2025 01:25:00","EST","HUD VL",61758,1058.5703
"12/25/2025 01:25:00","EST","LONGIL",61762,2049.5083
"12/25/2025 01:25:00","EST","MHK VL",61756,840.2904
"12/25/2025 01:25:00","EST","MILLWD",61759,313.7937
"12/25/2025 01:25:00","EST","N.Y.C.",61761,4752.1387
"12/25/2025 01:25:00","EST","NORTH",61755,656.135
"12/25/2025 01:25:00","EST","WEST",61752,1535.1887
"12/25/2025 01:30:00","EST","CAPITL",61757,1310.7766
"12/25/2025 01:30:00","EST","CENTRL",61754,1638.7363
"12/25/2025 01:30:00","EST","DUNWOD",61760,635.0829
"12/25/2025 01:30:00","EST","GENESE",61753,950.3458
"12/25/2025 01:30:00","EST","HUD VL",61758,1033.4475
"12/25/2025 01:30:00","EST","LONGIL",61762,2046.4983
"12/25/2025 01:30:00","EST","MHK VL",61756,845.2191
"12/25/2025 01:30:00","EST","MILLWD",61759,310.2942
"12/25/2025 01:30:00","EST","N.Y.C.",61761,4741.088
"12/25/2025 01:30:00","EST","NORTH",61755,651.8713
"12/25/2025 01:30:00","EST","WEST",61752,1524.3759
"12/25/2025 01:35:00","EST","CAPITL",61757,1306.4027
"12/25/2025 01:35:00","EST","CENTRL",61754,1635.4858
"12/25/2025 01:35:00","EST","DUNWOD",61760,625.6013
"12/25/2025 01:35:00","EST","GENESE",61753,947.8086
"12/25/2025 01:35:00","EST","HUD VL",61758,1021.7893
"12/25/2025 01:35:00","EST","LONGIL",61762,2049.5994
"12/25/2025 01:35:00","EST","MHK VL",61756,840.9961
"12/25/2025 01:35:00","EST","MILLWD",61759,314.4486
"12/25/2025 01:35:00","EST","N.Y.C.",61761,4712.9673
"12/25/2025 01:35:00","EST","NORTH",61755,653.7229
"12/25/2025 01:35:00","EST","WEST",61752,1532.2198
"12/25/2025 01:40:00","EST","CAPITL",61757,1304.0441
"12/25/2025 01:40:00","EST","CENTRL",61754,1634.4292
"12/25/2025 01:40:00","EST","DUNWOD",61760,596.9183
"12/25/2025 01:40:00","EST","GENESE",61753,947.5291
"12/25/2025 01:40:00","EST","HUD VL",61758,1011.7818
"12/25/2025 01:40:00","EST","LONGIL",61762,2025.9348
"12/25/2025 01:40:00","EST","MHK VL",61756,841.1218
"12/25/2025 01:40:00","EST","MILLWD",61759,309.0241
"12/25/2025 01:40:00","EST","N.Y.C.",61761,4736.769
"12/25/2025 01:40:00","EST","NORTH",61755,652.16
"12/25/2025 01:40:00","EST","WEST",61752,1517.9586
"12/25/2025 01:45:00","EST","CAPITL",61757,1308.639
"12/25/2025 01:45:00","EST","CENTRL",61754,1631.1414
"12/25/2025 01:45:00","EST","DUNWOD",61760,614.7837
"12/25/2025 01:45:00","EST","GENESE",61753,949.8492
"12/25/2025 01:45:00","EST","HUD VL",61758,1018.9797
"12/25/2025 01:45:00","EST","LONGIL",61762,2015.3127
"12/25/2025 01:45:00","EST","MHK VL",61756,837.3868
"12/25/2025 01:45:00","EST","MILLWD",61759,302.3587
"12/25/2025 01:45:00","EST","N.Y.C.",61761,4704.3765
"12/25/2025 01:45:00","EST","NORTH",61755,649.9067
"12/25/2025 01:45:00","EST","WEST",61752,1517.9172
"12/25/2025 01:50:00","EST","CAPITL",61757,1307.5593
"12/25/2025 01:50:00","EST","CENTRL",61754,1642.5742
"12/25/2025 01:50:00","EST","DUNWOD",61760,613.9078
"12/25/2025 01:50:00","EST","GENESE",61753,944.531
"12/25/2025 01:50:00","EST","HUD VL",61758,1027.2589
"12/25/2025 01:50:00","EST","LONGIL",61762,2016.4114
"12/25/2025 01:50:00","EST","MHK VL",61756,836.4627
"12/25/2025 01:50:00","EST","MILLWD",61759,303.3735
"12/25/2025 01:50:00","EST","N.Y.C.",61761,4704.9756
"12/25/2025 01:50:00","EST","NORTH",61755,649.8796
"12/25/2025 01:50:00","EST","WEST",61752,1514.1865
"12/25/2025 01:55:00","EST","CAPITL",61757,1280.0883
"12/25/2025 01:55:00","EST","CENTRL",61754,1629.1289
"12/25/2025 01:55:00","EST","DUNWOD",61760,620.4575
"12/25/2025 01:55:00","EST","GENESE",61753,942.3401
"12/25/2025 01:55:00","EST","HUD VL",61758,1012.4183
"12/25/2025 01:55:00","EST","LONGIL",61762,2001.655
"12/25/2025 01:55:00","EST","MHK VL",61756,813.6699
"12/25/2025 01:55:00","EST","MILLWD",61759,310.757
"12/25/2025 01:55:00","EST","N.Y.C.",61761,4680.975
"12/25/2025 01:55:00","EST","NORTH",61755,702.0128
"12/25/2025 01:55:00","EST","WEST",61752,1509.6782
"12/25/2025 02:00:00","EST","CAPITL",61757,1298.2645
"12/25/2025 02:00:00","EST","CENTRL",61754,1633.915
"12/25/2025 02:00:00","EST","DUNWOD",61760,600.9231
"12/25/2025 02:00:00","EST","GENESE",61753,938.5994
"12/25/2025 02:00:00","EST","HUD VL",61758,1019.2558
"12/25/2025 02:00:00","EST","LONGIL",61762,1990.6941
"12/25/2025 02:00:00","EST","MHK VL",61756,827.622
"12/25/2025 02:00:00","EST","MILLWD",61759,306.1107
"12/25/2025 02:00:00","EST","N.Y.C.",61761,4702.206
"12/25/2025 02:00:00","EST","NORTH",61755,670.5629
"12/25/2025 02:00:00","EST","WEST",61752,1500.5674
"12/25/2025 02:05:00","EST","CAPITL",61757,1295.2046
"12/25/2025 02:05:00","EST","CENTRL",61754,1610.6282
"12/25/2025 02:05:00","EST","DUNWOD",61760,589.7826
"12/25/2025 02:05:00","EST","GENESE",61753,940.7266
"12/25/2025 02:05:00","EST","HUD VL",61758,1022.7045
"12/25/2025 02:05:00","EST","LONGIL",61762,1993.7683
"12/25/2025 02:05:00","EST","MHK VL",61756,823.7021
"12/25/2025 02:05:00","EST","MILLWD",61759,306.7261
"12/25/2025 02:05:00","EST","N.Y.C.",61761,4686.6245
"12/25/2025 02:05:00","EST","NORTH",61755,668.3071
"12/25/2025 02:05:00","EST","WEST",61752,1517.5004
"12/25/2025 02:10:00","EST","CAPITL",61757,1294.132
"12/25/2025 02:10:00","EST","CENTRL",61754,1620.3569
"12/25/2025 02:10:00","EST","DUNWOD",61760,588.3005
"12/25/2025 02:10:00","EST","GENESE",61753,943.7189
"12/25/2025 02:10:00","EST","HUD VL",61758,1007.7331
"12/25/2025 02:10:00","EST","LONGIL",61762,1994.3064
"12/25/2025 02:10:00","EST","MHK VL",61756,830.4133
"12/25/2025 02:10:00","EST","MILLWD",61759,316.5157
"12/25/2025 02:10:00","EST","N.Y.C.",61761,4670.0967
"12/25/2025 02:10:00","EST","NORTH",61755,655.1312
"12/25/2025 02:10:00","EST","WEST",61752,1491.469
"12/25/2025 02:15:00","EST","CAPITL",61757,1279.8496
"12/25/2025 02:15:00","EST","CENTRL",61754,1619.4451
"12/25/2025 02:15:00","EST","DUNWOD",61760,595.9468
"12/25/2025 02:15:00","EST","GENESE",61753,936.8254
"12/25/2025 02:15:00","EST","HUD VL",61758,1006.1764
"12/25/2025 02:15:00","EST","LONGIL",61762,1978.5652
"12/25/2025 02:15:00","EST","MHK VL",61756,831.0486
"12/25/2025 02:15:00","EST","MILLWD",61759,313.9868
"12/25/2025 02:15:00","EST","N.Y.C.",61761,4680.032
"12/25/2025 02:15:00","EST","NORTH",61755,653.282
"12/25/2025 02:15:00","EST","WEST",61752,1490.6945
"12/25/2025 02:20:00","EST","CAPITL",61757,1285.5269
"12/25/2025 02:20:00","EST","CENTRL",61754,1612.5603
"12/25/2025 02:20:00","EST","DUNWOD",61760,591.1141
"12/25/2025 02:20:00","EST","GENESE",61753,937.9239
"12/25/2025 02:20:00","EST","HUD VL",61758,1003.5992
"12/25/2025 02:20:00","EST","LONGIL",61762,1985.2582
"12/25/2025 02:20:00","EST","MHK VL",61756,823.3445
"12/25/2025 02:20:00","EST","MILLWD",61759,309.514
"12/25/2025 02:20:00","EST","N.Y.C.",61761,4650.2554
"12/25/2025 02:20:00","EST","NORTH",61755,663.3897
"12/25/2025 02:20:00","EST","WEST",61752,1503.263
"12/25/2025 02:25:00","EST","CAPITL",61757,1284.992
"12/25/2025 02:25:00","EST","CENTRL",61754,1609.0864
"12/25/2025 02:25:00","EST","DUNWOD",61760,587.1394
"12/25/2025 02:25:00","EST","GENESE",61753,938.2977
"12/25/2025 02:25:00","EST","HUD VL",61758,1005.7866
"12/25/2025 02:25:00","EST","LONGIL",61762,1974.824
"12/25/2025 02:25:00","EST","MHK VL",61756,825.9434
"12/25/2025 02:25:00","EST","MILLWD",61759,309.2669
"12/25/2025 02:25:00","EST","N.Y.C.",61761,4653.436
"12/25/2025 02:25:00","EST","NORTH",61755,664.1713
"12/25/2025 02:25:00","EST","WEST",61752,1485.8041
"12/25/2025 02:30:00","EST","CAPITL",61757,1285.0676
"12/25/2025 02:30:00","EST","CENTRL",61754,1621.8484
"12/25/2025 02:30:00","EST","DUNWOD",61760,592.2988
"12/25/2025 02:30:00","EST","GENESE",61753,933.4268
"12/25/2025 02:30:00","EST","HUD VL",61758,1021.0133
"12/25/2025 02:30:00","EST","LONGIL",61762,1969.6365
"12/25/2025 02:30:00","EST","MHK VL",61756,841.39
"12/25/2025 02:30:00","EST","MILLWD",61759,310.2951
"12/25/2025 02:30:00","EST","N.Y.C.",61761,4653.963
"12/25/2025 02:30:00","EST","NORTH",61755,643.7915
"12/25/2025 02:30:00","EST","WEST",61752,1484.633
"12/25/2025 02:35:00","EST","CAPITL",61757,1278.3513
"12/25/2025 02:35:00","EST","CENTRL",61754,1632.4985
"12/25/2025 02:35:00","EST","DUNWOD",61760,583.4775
"12/25/2025 02:35:00","EST","GENESE",61753,934.0585
"12/25/2025 02:35:00","EST","HUD VL",61758,1003.7899
"12/25/2025 02:35:00","EST","LONGIL",61762,1969.7686
"12/25/2025 02:35:00","EST","MHK VL",61756,824.228
"12/25/2025 02:35:00","EST","MILLWD",61759,304.1739
"12/25/2025 02:35:00","EST","N.Y.C.",61761,4628.8105
"12/25/2025 02:35:00","EST","NORTH",61755,649.274
"12/25/2025 02:35:00","EST","WEST",61752,1483.1365
"12/25/2025 02:40:00","EST","CAPITL",61757,1275.7284
"12/25/2025 02:40:00","EST","CENTRL",61754,1618.4685
"12/25/2025 02:40:00","EST","DUNWOD",61760,579.7643
"12/25/2025 02:40:00","EST","GENESE",61753,923.9741
"12/25/2025 02:40:00","EST","HUD VL",61758,1010.6502
"12/25/2025 02:40:00","EST","LONGIL",61762,1963.9324
"12/25/2025 02:40:00","EST","MHK VL",61756,822.3911
"12/25/2025 02:40:00","EST","MILLWD",61759,303.9869
"12/25/2025 02:40:00","EST","N.Y.C.",61761,4631.604
"12/25/2025 02:40:00","EST","NORTH",61755,650.9211
"12/25/2025 02:40:00","EST","WEST",61752,1498.972
"12/25/2025 02:45:00","EST","CAPITL",61757,1285.5375
"12/25/2025 02:45:00","EST","CENTRL",61754,1617.3975
"12/25/2025 02:45:00","EST","DUNWOD",61760,591.596
"12/25/2025 02:45:00","EST","GENESE",61753,933.2275
"12/25/2025 02:45:00","EST","HUD VL",61758,1007.4658
"12/25/2025 02:45:00","EST","LONGIL",61762,1951.9547
"12/25/2025 02:45:00","EST","MHK VL",61756,827.125
"12/25/2025 02:45:00","EST","MILLWD",61759,301.8442
"12/25/2025 02:45:00","EST","N.Y.C.",61761,4608.965
"12/25/2025 02:45:00","EST","NORTH",61755,640.801
"12/25/2025 02:45:00","EST","WEST",61752,1488.6063
"12/25/2025 02:50:00","EST","CAPITL",61757,1278.3635
"12/25/2025 02:50:00","EST","CENTRL",61754,1616.7439
"12/25/2025 02:50:00","EST","DUNWOD",61760,582.199
"12/25/2025 02:50:00","EST","GENESE",61753,926.2004
"12/25/2025 02:50:00","EST","HUD VL",61758,994.3898
"12/25/2025 02:50:00","EST","LONGIL",61762,1947.8538
"12/25/2025 02:50:00","EST","MHK VL",61756,822.151
"12/25/2025 02:50:00","EST","MILLWD",61759,298.608
"12/25/2025 02:50:00","EST","N.Y.C.",61761,4615.9683
"12/25/2025 02:50:00","EST","NORTH",61755,643.7992
"12/25/2025 02:50:00","EST","WEST",61752,1503.7584
"12/25/2025 02:55:00","EST","CAPITL",61757,1282.1614
"12/25/2025 02:55:00","EST","CENTRL",61754,1615.9966
"12/25/2025 02:55:00","EST","DUNWOD",61760,588.3496
"12/25/2025 02:55:00","EST","GENESE",61753,925.4193
"12/25/2025 02:55:00","EST","HUD VL",61758,992.5497
"12/25/2025 02:55:00","EST","LONGIL",61762,1949.4365
"12/25/2025 02:55:00","EST","MHK VL",61756,826.2359
"12/25/2025 02:55:00","EST","MILLWD",61759,300.9261
"12/25/2025 02:55:00","EST","N.Y.C.",61761,4593.0615
"12/25/2025 02:55:00","EST","NORTH",61755,635.8289
"12/25/2025 02:55:00","EST","WEST",61752,1485.7648
"12/25/2025 03:00:00","EST","CAPITL",61757,1270.1252
"12/25/2025 03:00:00","EST","CENTRL",61754,1603.0859
"12/25/2025 03:00:00","EST","DUNWOD",61760,579.7247
"12/25/2025 03:00:00","EST","GENESE",61753,926.2753
"12/25/2025 03:00:00","EST","HUD VL",61758,1010.4004
"12/25/2025 03:00:00","EST","LONGIL",61762,1942.5273
"12/25/2025 03:00:00","EST","MHK VL",61756,823.1669
"12/25/2025 03:00:00","EST","MILLWD",61759,302.0029
"12/25/2025 03:00:00","EST","N.Y.C.",61761,4597.172
"12/25/2025 03:00:00","EST","NORTH",61755,628.7763
"12/25/2025 03:00:00","EST","WEST",61752,1473.7661
"12/25/2025 03:05:00","EST","CAPITL",61757,1274.9634
"12/25/2025 03:05:00","EST","CENTRL",61754,1605.4978
"12/25/2025 03:05:00","EST","DUNWOD",61760,582.9196
"12/25/2025 03:05:00","EST","GENESE",61753,925.3756
"12/25/2025 03:05:00","EST","HUD VL",61758,995.1411
"12/25/2025 03:05:00","EST","LONGIL",61762,1941.3201
"12/25/2025 03:05:00","EST","MHK VL",61756,815.3318
"12/25/2025 03:05:00","EST","MILLWD",61759,292.7711
"12/25/2025 03:05:00","EST","N.Y.C.",61761,4609.9854
"12/25/2025 03:05:00","EST","NORTH",61755,618.5156
"12/25/2025 03:05:00","EST","WEST",61752,1473.6315
"12/25/2025 03:10:00","EST","CAPITL",61757,1274.4565
"12/25/2025 03:10:00","EST","CENTRL",61754,1600.491
"12/25/2025 03:10:00","EST","DUNWOD",61760,577.0018
"12/25/2025 03:10:00","EST","GENESE",61753,923.0772
"12/25/2025 03:10:00","EST","HUD VL",61758,1004.7412
"12/25/2025 03:10:00","EST","LONGIL",61762,1939.1981
"12/25/2025 03:10:00","EST","MHK VL",61756,816.1107
"12/25/2025 03:10:00","EST","MILLWD",61759,288.8189
"12/25/2025 03:10:00","EST","N.Y.C.",61761,4593.789
"12/25/2025 03:10:00","EST","NORTH",61755,624.7482
"12/25/2025 03:10:00","EST","WEST",61752,1481.5145
"12/25/2025 03:15:00","EST","CAPITL",61757,1280.6321
"12/25/2025 03:15:00","EST","CENTRL",61754,1608.4219
"12/25/2025 03:15:00","EST","DUNWOD",61760,609.7175
"12/25/2025 03:15:00","EST","GENESE",61753,920.8091
"12/25/2025 03:15:00","EST","HUD VL",61758,1000.3348
"12/25/2025 03:15:00","EST","LONGIL",61762,1930.0361
"12/25/2025 03:15:00","EST","MHK VL",61756,801.1445
"12/25/2025 03:15:00","EST","MILLWD",61759,290.9375
"12/25/2025 03:15:00","EST","N.Y.C.",61761,4536.1953
"12/25/2025 03:15:00","EST","NORTH",61755,635.9004
"12/25/2025 03:15:00","EST","WEST",61752,1478.1733
"12/25/2025 03:20:00","EST","CAPITL",61757,1277.9214
"12/25/2025 03:20:00","EST","CENTRL",61754,1598.3586
"12/25/2025 03:20:00","EST","DUNWOD",61760,603.7073
"12/25/2025 03:20:00","EST","GENESE",61753,921.2749
"12/25/2025 03:20:00","EST","HUD VL",61758,982.0811
