"Time Stamp","Time Zone","Name","PTID","Load"
"12/21/2025 00:30:00","EST","CAPITL",61757,1336.7548
"12/21/2025 00:30:00","EST","CENTRL",61754,1779.1499
"12/21/2025 00:30:00","EST","DUNWOD",61760,632.89
"12/21/2025 00:30:00","EST","GENESE",61753,1009.3208
"12/21/2025 00:30:00","EST","HUD VL",61758,1114.6741
"12/21/2025 00:30:00","EST","LONGIL",61762,2125.2637
"12/21/2025 00:30:00","EST","MHK VL",61756,881.7025
"12/21/2025 00:30:00","EST","MILLWD",61759,319.8061
"12/21/2025 00:30:00","EST","N.Y.C.",61761,5120.1143
"12/21/2025 00:30:00","EST","NORTH",61755,662.0392
"12/21/2025 00:30:00","EST","WEST",61752,1639.2745
"12/21/2025 00:35:00","EST","CAPITL",61757,1366.2642
"12/21/2025 00:35:00","EST","CENTRL",61754,1742.9128
"12/21/2025 00:35:00","EST","DUNWOD",61760,615.7004
"12/21/2025 00:35:00","EST","GENESE",61753,1011.1058
"12/21/2025 00:35:00","EST","HUD VL",61758,1092.2021
"12/21/2025 00:35:00","EST","LONGIL",61762,2099.7688
"12/21/2025 00:35:00","EST","MHK VL",61756,900.5686
"12/21/2025 00:35:00","EST","MILLWD",61759,313.2007
"12/21/2025 00:35:00","EST","N.Y.C.",61761,5121.303
"12/21/2025 00:35:00","EST","NORTH",61755,627.68
"12/21/2025 00:35:00","EST","WEST",61752,1639.6232
"12/21/2025 00:40:00","EST","CAPITL",61757,1351.5253
"12/21/2025 00:40:00","EST","CENTRL",61754,1782.0996
"12/21/2025 00:40:00","EST","DUNWOD",61760,630.5331
"12/21/2025 00:40:00","EST","GENESE",61753,1005.7275
"12/21/2025 00:40:00","EST","HUD VL",61758,1104.887
"12/21/2025 00:40:00","EST","LONGIL",61762,2106.9805
"12/21/2025 00:40:00","EST","MHK VL",61756,880.2548
"12/21/2025 00:40:00","EST","MILLWD",61759,308.035
"12/21/2025 00:40:00","EST","N.Y.C.",61761,5091.253
"12/21/2025 00:40:00","EST","NORTH",61755,644.0758
"12/21/2025 00:40:00","EST","WEST",61752,1641.0222
"12/21/2025 00:45:00","EST","CAPITL",61757,1331.217
"12/21/2025 00:45:00","EST","CENTRL",61754,1763.3096
"12/21/2025 00:45:00","EST","DUNWOD",61760,628.2509
"12/21/2025 00:45:00","EST","GENESE",61753,1004.9258
"12/21/2025 00:45:00","EST","HUD VL",61758,1095.1263
"12/21/2025 00:45:00","EST","LONGIL",61762,2089.2126
"12/21/2025 00:45:00","EST","MHK VL",61756,871.7204
"12/21/2025 00:45:00","EST","MILLWD",61759,315.5353
"12/21/2025 00:45:00","EST","N.Y.C.",61761,5063.26
"12/21/2025 00:45:00","EST","NORTH",61755,654.3467
"12/21/2025 00:45:00","EST","WEST",61752,1636.1614
"12/21/2025 00:50:00","EST","CAPITL",61757,1324.315
"12/21/2025 00:50:00","EST","CENTRL",61754,1764.4639
"12/21/2025 00:50:00","EST","DUNWOD",61760,626.287
"12/21/2025 00:50:00","EST","GENESE",61753,1001.5981
"12/21/2025 00:50:00","EST","HUD VL",61758,1084.8523
"12/21/2025 00:50:00","EST","LONGIL",61762,2066.8809
"12/21/2025 00:50:00","EST","MHK VL",61756,874.9672
"12/21/2025 00:50:00","EST","MILLWD",61759,301.3534
"12/21/2025 00:50:00","EST","N.Y.C.",61761,5032.1543
"12/21/2025 00:50:00","EST","NORTH",61755,652.4202
"12/21/2025 00:50:00","EST","WEST",61752,1623.0808
"12/21/2025 00:55:00","EST","CAPITL",61757,1325.1503
"12/21/2025 00:55:00","EST","CENTRL",61754,1767.1548
"12/21/2025 00:55:00","EST","DUNWOD",61760,623.2911
"12/21/2025 00:55:00","EST","GENESE",61753,998.6916
"12/21/2025 00:55:00","EST","HUD VL",61758,1079.184
"12/21/2025 00:55:00","EST","LONGIL",61762,2066.3027
"12/21/2025 00:55:00","EST","MHK VL",61756,879.2396
"12/21/2025 00:55:00","EST","MILLWD",61759,298.7161
"12/21/2025 00:55:00","EST","N.Y.C.",61761,5018.563
"12/21/2025 00:55:00","EST","NORTH",61755,646.0184
"12/21/2025 00:55:00","EST","WEST",61752,1623.2456
"12/21/2025 01:00:00","EST","CAPITL",61757,1333.9819
"12/21/2025 01:00:00","EST","CENTRL",61754,1762.3142
"12/21/2025 01:00:00","EST","DUNWOD",61760,618.9045
"12/21/2025 01:00:00","EST","GENESE",61753,993.2684
"12/21/2025 01:00:00","EST","HUD VL",61758,1068.7805
"12/21/2025 01:00:00","EST","LONGIL",61762,2052.5103
"12/21/2025 01:00:00","EST","MHK VL",61756,850.5206
"12/21/2025 01:00:00","EST","MILLWD",61759,295.7292
"12/21/2025 01:00:00","EST","N.Y.C.",61761,4996.4897
"12/21/2025 01:00:00","EST","NORTH",61755,668.1053
"12/21/2025 01:00:00","EST","WEST",61752,1612.8538
"12/21/2025 01:05:00","EST","CAPITL",61757,1330.8617
"12/21/2025 01:05:00","EST","CENTRL",61754,1764.4072
"12/21/2025 01:05:00","EST","DUNWOD",61760,626.0664
"12/21/2025 01:05:00","EST","GENESE",61753,993.6865
"12/21/2025 01:05:00","EST","HUD VL",61758,1050.7954
"12/21/2025 01:05:00","EST","LONGIL",61762,2033.0903
"12/21/2025 01:05:00","EST","MHK VL",61756,861.5994
"12/21/2025 01:05:00","EST","MILLWD",61759,293.078
"12/21/2025 01:05:00","EST","N.Y.C.",61761,4972.1025
"12/21/2025 01:05:00","EST","NORTH",61755,643.7743
"12/21/2025 01:05:00","EST","WEST",61752,1594.8619
"12/21/2025 01:10:00","EST","CAPITL",61757,1320.5974
"12/21/2025 01:10:00","EST","CENTRL",61754,1697.8682
"12/21/2025 01:10:00","EST","DUNWOD",61760,615.5064
"12/21/2025 01:10:00","EST","GENESE",61753,987.1498
"12/21/2025 01:10:00","EST","HUD VL",61758,1043.4796
"12/21/2025 01:10:00","EST","LONGIL",61762,2041.2512
"12/21/2025 01:10:00","EST","MHK VL",61756,895.7502
"12/21/2025 01:10:00","EST","MILLWD",61759,301.3884
"12/21/2025 01:10:00","EST","N.Y.C.",61761,4972.163
"12/21/2025 01:10:00","EST","NORTH",61755,633.3607
"12/21/2025 01:10:00","EST","WEST",61752,1607.7664
"12/21/2025 01:15:00","EST","CAPITL",61757,1324.9432
"12/21/2025 01:15:00","EST","CENTRL",61754,1702.4785
"12/21/2025 01:15:00","EST","DUNWOD",61760,611.9294
"12/21/2025 01:15:00","EST","GENESE",61753,994.0177
"12/21/2025 01:15:00","EST","HUD VL",61758,1042.6213
"12/21/2025 01:15:00","EST","LONGIL",61762,2041.0298
"12/21/2025 01:15:00","EST","MHK VL",61756,883.6605
"12/21/2025 01:15:00","EST","MILLWD",61759,303.8924
"12/21/2025 01:15:00","EST","N.Y.C.",61761,4959.146
"12/21/2025 01:15:00","EST","NORTH",61755,647.0647
"12/21/2025 01:15:00","EST","WEST",61752,1615.7671
"12/21/2025 01:20:00","EST","CAPITL",61757,1306.4348
"12/21/2025 01:20:00","EST","CENTRL",61754,1695.4985
"12/21/2025 01:20:00","EST","DUNWOD",61760,620.4926
"12/21/2025 01:20:00","EST","GENESE",61753,985.4228
"12/21/2025 01:20:00","EST","HUD VL",61758,1064.196
"12/21/2025 01:20:00","EST","LONGIL",61762,2016.6792
"12/21/2025 01:20:00","EST","MHK VL",61756,877.395
"12/21/2025 01:20:00","EST","MILLWD",61759,287.9806
"12/21/2025 01:20:00","EST","N.Y.C.",61761,4936.2188
"12/21/2025 01:20:00","EST","NORTH",61755,655.3458
"12/21/2025 01:20:00","EST","WEST",61752,1621.1125
"12/21/2025 01:25:00","EST","CAPITL",61757,1305.8728
"12/21/2025 01:25:00","EST","CENTRL",61754,1724.1414
"12/21/2025 01:25:00","EST","DUNWOD",61760,606.0946
"12/21/2025 01:25:00","EST","GENESE",61753,990.3449
"12/21/2025 01:25:00","EST","HUD VL",61758,1033.2043
"12/21/2025 01:25:00","EST","LONGIL",61762,2001.6855
"12/21/2025 01:25:00","EST","MHK VL",61756,867.5718
"12/21/2025 01:25:00","EST","MILLWD",61759,299.1109
"12/21/2025 01:25:00","EST","N.Y.C.",61761,4907.9985
"12/21/2025 01:25:00","EST","NORTH",61755,658.8083
"12/21/2025 01:25:00","EST","WEST",61752,1629.2699
"12/21/2025 01:30:00","EST","CAPITL",61757,1304.3066
"12/21/2025 01:30:00","EST","CENTRL",61754,1724.4661
"12/21/2025 01:30:00","EST","DUNWOD",61760,605.9948
"12/21/2025 01:30:00","EST","GENESE",61753,983.6852
"12/21/2025 01:30:00","EST","HUD VL",61758,1063.5122
"12/21/2025 01:30:00","EST","LONGIL",61762,1988.6337
"12/21/2025 01:30:00","EST","MHK VL",61756,870.1578
"12/21/2025 01:30:00","EST","MILLWD",61759,293.4688
"12/21/2025 01:30:00","EST","N.Y.C.",61761,4922.332
"12/21/2025 01:30:00","EST","NORTH",61755,651.5648
"12/21/2025 01:30:00","EST","WEST",61752,1619.2267
"12/21/2025 01:35:00","EST","CAPITL",61757,1306.2451
"12/21/2025 01:35:00","EST","CENTRL",61754,1725.0847
"12/21/2025 01:35:00","EST","DUNWOD",61760,602.2493
"12/21/2025 01:35:00","EST","GENESE",61753,984.3665
"12/21/2025 01:35:00","EST","HUD VL",61758,1044.1086
"12/21/2025 01:35:00","EST","LONGIL",61762,2000.3774
"12/21/2025 01:35:00","EST","MHK VL",61756,868.3275
"12/21/2025 01:35:00","EST","MILLWD",61759,299.0363
"12/21/2025 01:35:00","EST","N.Y.C.",61761,4892.5117
"12/21/2025 01:35:00","EST","NORTH",61755,657.3196
"12/21/2025 01:35:00","EST","WEST",61752,1606.9958
"12/21/2025 01:40:00","EST","CAPITL",61757,1296.9921
"12/21/2025 01:40:00","EST","CENTRL",61754,1685.126
"12/21/2025 01:40:00","EST","DUNWOD",61760,607.0995
"12/21/2025 01:40:00","EST","GENESE",61753,976.0864
"12/21/2025 01:40:00","EST","HUD VL",61758,1057.1602
"12/21/2025 01:40:00","EST","LONGIL",61762,1974.3799
"12/21/2025 01:40:00","EST","MHK VL",61756,861.184
"12/21/2025 01:40:00","EST","MILLWD",61759,283.0088
"12/21/2025 01:40:00","EST","N.Y.C.",61761,4862.673
"12/21/2025 01:40:00","EST","NORTH",61755,658.2682
"12/21/2025 01:40:00","EST","WEST",61752,1621.4014
"12/21/2025 01:45:00","EST","CAPITL",61757,1287.4036
"12/21/2025 01:45:00","EST","CENTRL",61754,1710.3176
"12/21/2025 01:45:00","EST","DUNWOD",61760,601.0838
"12/21/2025 01:45:00","EST","GENESE",61753,984.5358
"12/21/2025 01:45:00","EST","HUD VL",61758,1057.7683
"12/21/2025 01:45:00","EST","LONGIL",61762,1960.1493
"12/21/2025 01:45:00","EST","MHK VL",61756,859.6377
"12/21/2025 01:45:00","EST","MILLWD",61759,293.1352
"12/21/2025 01:45:00","EST","N.Y.C.",61761,4887.9043
"12/21/2025 01:45:00","EST","NORTH",61755,657.9034
"12/21/2025 01:45:00","EST","WEST",61752,1600.4834
"12/21/2025 01:50:00","EST","CAPITL",61757,1288.9515
"12/21/2025 01:50:00","EST","CENTRL",61754,1717.1853
"12/21/2025 01:50:00","EST","DUNWOD",61760,599.5125
"12/21/2025 01:50:00","EST","GENESE",61753,972.5092
"12/21/2025 01:50:00","EST","HUD VL",61758,1042.3881
"12/21/2025 01:50:00","EST","LONGIL",61762,1966.0226
"12/21/2025 01:50:00","EST","MHK VL",61756,845.1055
"12/21/2025 01:50:00","EST","MILLWD",61759,293.9057
"12/21/2025 01:50:00","EST","N.Y.C.",61761,4862.5967
"12/21/2025 01:50:00","EST","NORTH",61755,660.9899
"12/21/2025 01:50:00","EST","WEST",61752,1624.2439
"12/21/2025 01:55:00","EST","CAPITL",61757,1283.189
"12/21/2025 01:55:00","EST","CENTRL",61754,1726.709
"12/21/2025 01:55:00","EST","DUNWOD",61760,593.3584
"12/21/2025 01:55:00","EST","GENESE",61753,975.5563
"12/21/2025 01:55:00","EST","HUD VL",61758,1026.0842
"12/21/2025 01:55:00","EST","LONGIL",61762,1952.1323
"12/21/2025 01:55:00","EST","MHK VL",61756,857.2995
"12/21/2025 01:55:00","EST","MILLWD",61759,295.4686
"12/21/2025 01:55:00","EST","N.Y.C.",61761,4828.9795
"12/21/2025 01:55:00","EST","NORTH",61755,653.2899
"12/21/2025 01:55:00","EST","WEST",61752,1606.0109
"12/21/2025 02:00:00","EST","CAPITL",61757,1293.7666
"12/21/2025 02:00:00","EST","CENTRL",61754,1725.1069
"12/21/2025 02:00:00","EST","DUNWOD",61760,593.09
"12/21/2025 02:00:00","EST","GENESE",61753,974.9454
"12/21/2025 02:00:00","EST","HUD VL",61758,1022.6746
"12/21/2025 02:00:00","EST","LONGIL",61762,1941.1516
"12/21/2025 02:00:00","EST","MHK VL",61756,840.2643
"12/21/2025 02:00:00","EST","MILLWD",61759,295.0064
"12/21/2025 02:00:00","EST","N.Y.C.",61761,4820.087
"12/21/2025 02:00:00","EST","NORTH",61755,641.0867
"12/21/2025 02:00:00","EST","WEST",61752,1608.5361
"12/21/2025 02:05:00","EST","CAPITL",61757,1287.0173
"12/21/2025 02:05:00","EST","CENTRL",61754,1685.2595
"12/21/2025 02:05:00","EST","DUNWOD",61760,595.6614
"12/21/2025 02:05:00","EST","GENESE",61753,978.384
"12/21/2025 02:05:00","EST","HUD VL",61758,1034.5029
"12/21/2025 02:05:00","EST","LONGIL",61762,1936.4102
"12/21/2025 02:05:00","EST","MHK VL",61756,824.2943
"12/21/2025 02:05:00","EST","MILLWD",61759,284.1392
"12/21/2025 02:05:00","EST","N.Y.C.",61761,4784.635
"12/21/2025 02:05:00","EST","NORTH",61755,665.9031
"12/21/2025 02:05:00","EST","WEST",61752,1615.4867
"12/21/2025 02:10:00","EST","CAPITL",61757,1267.154
"12/21/2025 02:10:00","EST","CENTRL",61754,1693.1038
"12/21/2025 02:10:00","EST","DUNWOD",61760,589.1781
"12/21/2025 02:10:00","EST","GENESE",61753,976.1375
"12/21/2025 02:10:00","EST","HUD VL",61758,1033.1425
"12/21/2025 02:10:00","EST","LONGIL",61762,1933.2852
"12/21/2025 02:10:00","EST","MHK VL",61756,824.1826
"12/21/2025 02:10:00","EST","MILLWD",61759,292.0736
"12/21/2025 02:10:00","EST","N.Y.C.",61761,4796.1357
"12/21/2025 02:10:00","EST","NORTH",61755,653.9448
"12/21/2025 02:10:00","EST","WEST",61752,1600.1791
"12/21/2025 02:15:00","EST","CAPITL",61757,1271.827
"12/21/2025 02:15:00","EST","CENTRL",61754,1703.0317
"12/21/2025 02:15:00","EST","DUNWOD",61760,589.0693
"12/21/2025 02:15:00","EST","GENESE",61753,976.3688
"12/21/2025 02:15:00","EST","HUD VL",61758,1022.542
"12/21/2025 02:15:00","EST","LONGIL",61762,1938.3489
"12/21/2025 02:15:00","EST","MHK VL",61756,832.7717
"12/21/2025 02:15:00","EST","MILLWD",61759,290.9298
"12/21/2025 02:15:00","EST","N.Y.C.",61761,4816.978
"12/21/2025 02:15:00","EST","NORTH",61755,654.6165
"12/21/2025 02:15:00","EST","WEST",61752,1621.397
"12/21/2025 02:20:00","EST","CAPITL",61757,1265.2537
"12/21/2025 02:20:00","EST","CENTRL",61754,1708.5801
"12/21/2025 02:20:00","EST","DUNWOD",61760,585.0366
"12/21/2025 02:20:00","EST","GENESE",61753,971.8597
"12/21/2025 02:20:00","EST","HUD VL",61758,1006.2063
"12/21/2025 02:20:00","EST","LONGIL",61762,1920.8271
"12/21/2025 02:20:00","EST","MHK VL",61756,836.2517
"12/21/2025 02:20:00","EST","MILLWD",61759,290.8092
"12/21/2025 02:20:00","EST","N.Y.C.",61761,4761.6562
"12/21/2025 02:20:00","EST","NORTH",61755,656.4019
"12/21/2025 02:20:00","EST","WEST",61752,1616.826
"12/21/2025 02:25:00","EST","CAPITL",61757,1279.8567
"12/21/2025 02:25:00","EST","CENTRL",61754,1713.949
"12/21/2025 02:25:00","EST","DUNWOD",61760,597.4433
"12/21/2025 02:25:00","EST","GENESE",61753,977.6494
"12/21/2025 02:25:00","EST","HUD VL",61758,1014.3835
"12/21/2025 02:25:00","EST","LONGIL",61762,1927.8184
"12/21/2025 02:25:00","EST","MHK VL",61756,830.296
"12/21/2025 02:25:00","EST","MILLWD",61759,286.1427
"12/21/2025 02:25:00","EST","N.Y.C.",61761,4750.482
"12/21/2025 02:25:00","EST","NORTH",61755,649.2173
"12/21/2025 02:25:00","EST","WEST",61752,1594.9719
"12/21/2025 02:30:00","EST","CAPITL",61757,1265.9601
"12/21/2025 02:30:00","EST","CENTRL",61754,1726.0015
"12/21/2025 02:30:00","EST","DUNWOD",61760,574.8267
"12/21/2025 02:30:00","EST","GENESE",61753,973.9883
"12/21/2025 02:30:00","EST","HUD VL",61758,1019.8099
"12/21/2025 02:30:00","EST","LONGIL",61762,1921.7642
"12/21/2025 02:30:00","EST","MHK VL",61756,839.4515
"12/21/2025 02:30:00","EST","MILLWD",61759,287.3712
"12/21/2025 02:30:00","EST","N.Y.C.",61761,4776.2837
"12/21/2025 02:30:00","EST","NORTH",61755,638.2578
"12/21/2025 02:30:00","EST","WEST",61752,1599.8102
"12/21/2025 02:35:00","EST","CAPITL",61757,1277.8301
"12/21/2025 02:35:00","EST","CENTRL",61754,1718.802
"12/21/2025 02:35:00","EST","DUNWOD",61760,584.1353
"12/21/2025 02:35:00","EST","GENESE",61753,968.6124
"12/21/2025 02:35:00","EST","HUD VL",61758,1008.0788
"12/21/2025 02:35:00","EST","LONGIL",61762,1907.4912
"12/21/2025 02:35:00","EST","MHK VL",61756,858.6986
"12/21/2025 02:35:00","EST","MILLWD",61759,282.9358
"12/21/2025 02:35:00","EST","N.Y.C.",61761,4739.823
"12/21/2025 02:35:00","EST","NORTH",61755,619.9304
"12/21/2025 02:35:00","EST","WEST",61752,1596.8895
"12/21/2025 02:40:00","EST","CAPITL",61757,1280.8796
"12/21/2025 02:40:00","EST","CENTRL",61754,1710.6687
"12/21/2025 02:40:00","EST","DUNWOD",61760,586.0147
"12/21/2025 02:40:00","EST","GENESE",61753,967.4986
"12/21/2025 02:40:00","EST","HUD VL",61758,1010.1309
"12/21/2025 02:40:00","EST","LONGIL",61762,1893.9388
"12/21/2025 02:40:00","EST","MHK VL",61756,826.4298
"12/21/2025 02:40:00","EST","MILLWD",61759,277.2324
"12/21/2025 02:40:00","EST","N.Y.C.",61761,4735.037
"12/21/2025 02:40:00","EST","NORTH",61755,649.8502
"12/21/2025 02:40:00","EST","WEST",61752,1617.3236
"12/21/2025 02:45:00","EST","CAPITL",61757,1258.7261
"12/21/2025 02:45:00","EST","CENTRL",61754,1725.4458
"12/21/2025 02:45:00","EST","DUNWOD",61760,585.4518
"12/21/2025 02:45:00","EST","GENESE",61753,970.1348
"12/21/2025 02:45:00","EST","HUD VL",61758,1022.4785
"12/21/2025 02:45:00","EST","LONGIL",61762,1883.3909
"12/21/2025 02:45:00","EST","MHK VL",61756,831.5104
"12/21/2025 02:45:00","EST","MILLWD",61759,279.0889
"12/21/2025 02:45:00","EST","N.Y.C.",61761,4730.2617
"12/21/2025 02:45:00","EST","NORTH",61755,646.1881
"12/21/2025 02:45:00","EST","WEST",61752,1600.8405
"12/21/2025 02:50:00","EST","CAPITL",61757,1275.5632
"12/21/2025 02:50:00","EST","CENTRL",61754,1708.0144
"12/21/2025 02:50:00","EST","DUNWOD",61760,575.3787
"12/21/2025 02:50:00","EST","GENESE",61753,968.5581
"12/21/2025 02:50:00","EST","HUD VL",61758,1001.6506
"12/21/2025 02:50:00","EST","LONGIL",61762,1876.2034
"12/21/2025 02:50:00","EST","MHK VL",61756,815.0261
"12/21/2025 02:50:00","EST","MILLWD",61759,280.5196
"12/21/2025 02:50:00","EST","N.Y.C.",61761,4709.643
"12/21/2025 02:50:00","EST","NORTH",61755,656.1704
"12/21/2025 02:50:00","EST","WEST",61752,1582.3203
"12/21/2025 02:55:00","EST","CAPITL",61757,1264.8564
"12/21/2025 02:55:00","EST","CENTRL",61754,1718.8481
"12/21/2025 02:55:00","EST","DUNWOD",61760,578.5264
"12/21/2025 02:55:00","EST","GENESE",61753,961.3445
"12/21/2025 02:55:00","EST","HUD VL",61758,1011.7512
"12/21/2025 02:55:00","EST","LONGIL",61762,1879.3184
"12/21/2025 02:55:00","EST","MHK VL",61756,825.5729
"12/21/2025 02:55:00","EST","MILLWD",61759,278.2323
"12/21/2025 02:55:00","EST","N.Y.C.",61761,4719.334
"12/21/2025 02:55:00","EST","NORTH",61755,646.3112
"12/21/2025 02:55:00","EST","WEST",61752,1612.9813
"12/21/2025 03:00:00","EST","CAPITL",61757,1273.8802
"12/21/2025 03:00:00","EST","CENTRL",61754,1674.0383
"12/21/2025 03:00:00","EST","DUNWOD",61760,578.7166
"12/21/2025 03:00:00","EST","GENESE",61753,960.6293
"12/21/2025 03:00:00","EST","HUD VL",61758,1009.1599
"12/21/2025 03:00:00","EST","LONGIL",61762,1871.4097
"12/21/2025 03:00:00","EST","MHK VL",61756,816.0927
"12/21/2025 03:00:00","EST","MILLWD",61759,277.3119
"12/21/2025 03:00:00","EST","N.Y.C.",61761,4689.574
"12/21/2025 03:00:00","EST","NORTH",61755,642.986
"12/21/2025 03:00:00","EST","WEST",61752,1592.4414
"12/21/2025 03:05:00","EST","CAPITL",61757,1253.8099
"12/21/2025 03:05:00","EST","CENTRL",61754,1722.6594
"12/21/2025 03:05:00","EST","DUNWOD",61760,572.9315
"12/21/2025 03:05:00","EST","GENESE",61753,967.1914
"12/21/2025 03:05:00","EST","HUD VL",61758,1010.8552
"12/21/2025 03:05:00","EST","LONGIL",61762,1863.9033
"12/21/2025 03:05:00","EST","MHK VL",61756,803.4289
"12/21/2025 03:05:00","EST","MILLWD",61759,274.9054
"12/21/2025 03:05:00","EST","N.Y.C.",61761,4677.1904
"12/21/2025 03:05:00","EST","NORTH",61755,650.6458
"12/21/2025 03:05:00","EST","WEST",61752,1595.0261
"12/21/2025 03:10:00","EST","CAPITL",61757,1248.9265
"12/21/2025 03:10:00","EST","CENTRL",61754,1717.8794
"12/21/2025 03:10:00","EST","DUNWOD",61760,576.6545
"12/21/2025 03:10:00","EST","GENESE",61753,957.5737
"12/21/2025 03:10:00","EST","HUD VL",61758,1012.5923
"12/21/2025 03:10:00","EST","LONGIL",61762,1855.0494
"12/21/2025 03:10:00","EST","MHK VL",61756,814.4939
"12/21/2025 03:10:00","EST","MILLWD",61759,278.2235
"12/21/2025 03:10:00","EST","N.Y.C.",61761,4684.588
"12/21/2025 03:10:00","EST","NORTH",61755,652.267
"12/21/2025 03:10:00","EST","WEST",61752,1594.7152
"12/21/2025 03:15:00","EST","CAPITL",61757,1255.4246
"12/21/2025 03:15:00","EST","CENTRL",61754,1718.7749
"12/21/2025 03:15:00","EST","DUNWOD",61760,569.7416
"12/21/2025 03:15:00","EST","GENESE",61753,958.352
"12/21/2025 03:15:00","EST","HUD VL",61758,1009.5775
"12/21/2025 03:15:00","EST","LONGIL",61762,1861.938
"12/21/2025 03:15:00","EST","MHK VL",61756,821.715
"12/21/2025 03:15:00","EST","MILLWD",61759,271.681
"12/21/2025 03:15:00","EST","N.Y.C.",61761,4681.0586
"12/21/2025 03:15:00","EST","NORTH",61755,646.1476
"12/21/2025 03:15:00","EST","WEST",61752,1587.4188
"12/21/2025 03:20:00","EST","CAPITL",61757,1257.6555
"12/21/2025 03:20:00","EST","CENTRL",61754,1708.398
"12/21/2025 03:20:00","EST","DUNWOD",61760,566.9164
"12/21/2025 03:20:00","EST","GENESE",61753,964.905
"12/21/2025 03:20:00","EST","HUD VL",61758,998.8608
